0,0,0,0.1,0.9,0.3259,0.99999,-3.32,0,0:0:2
0,0,1,0.1,0.9,0.3259,0.99999,-1.64,0,0:0:2
0,0,2,0.1,0.9,0.3259,0.99999,2.48,2.4800000000000004,0:0:2
0,0,3,0.1,0.9,0.3259,0.99999,4.1,4.1000000000000005,0:0:3
0,0,4,0.1,0.9,0.3259,0.99999,0.78,4.1000000000000005,0:0:3
0,0,5,0.1,0.9,0.3259,0.99999,2.46,4.1000000000000005,0:0:3
0,0,6,0.1,0.9,0.3259,0.99999,-3.3,4.1000000000000005,0:0:3
0,0,7,0.1,0.9,0.3259,0.99999,1.0,4.1000000000000005,0:0:3
0,0,8,0.1,0.9,0.3259,0.99999,0.36,4.1000000000000005,0:0:3
0,0,9,0.1,0.9,0.3259,0.99999,4.98,4.980000000000001,0:0:3
0,0,10,0.1,0.9,0.3259,0.99999,-0.34,4.980000000000001,0:0:3
0,0,11,0.1,0.9,0.3259,0.99999,-5.34,4.980000000000001,0:0:3
0,0,12,0.1,0.9,0.3259,0.99999,-0.2,4.980000000000001,0:0:3
0,0,13,0.1,0.9,0.3259,0.99999,2.62,4.980000000000001,0:0:3
0,0,14,0.1,0.9,0.3259,0.99999,8.38,8.38,0:0:4
0,0,15,0.1,0.9,0.3259,0.99999,4.54,8.38,0:0:4
0,0,16,0.1,0.9,0.3259,0.99999,0.94,8.38,0:0:4
0,0,17,0.1,0.9,0.3259,0.99999,2.66,8.38,0:0:4
0,0,18,0.1,0.9,0.3259,0.99999,2.14,8.38,0:0:4
0,0,19,0.1,0.9,0.3259,0.99999,6.93177164871,8.38,0:0:4
0,0,20,0.1,0.9,0.3259,0.99999,9.34762318826,9.347623188264901,0:0:4
0,0,21,0.1,0.9,0.3259,0.99999,14.3190862738,14.319086273799417,0:0:4
0,0,22,0.1,0.9,0.3259,0.99999,14.6185720018,14.618572001843665,0:0:4
0,0,23,0.1,0.9,0.3259,0.99999,20.1595259934,20.15952599340138,0:0:4
0,0,24,0.1,0.9,0.3259,0.99999,18.3457604782,20.15952599340138,0:0:4
0,0,25,0.1,0.9,0.3259,0.99999,21.7141821493,21.714182149306062,0:0:4
0,0,26,0.1,0.9,0.3259,0.99999,30.1850650501,30.185065050068758,0:0:5
0,0,27,0.1,0.9,0.3259,0.99999,36.3040322278,36.304032227796164,0:0:5
0,0,28,0.1,0.9,0.3259,0.99999,37.756536721,37.75653672103547,0:0:5
0,0,29,0.1,0.9,0.3259,0.99999,47.0485860134,47.04858601340199,0:0:5
0,0,30,0.1,0.9,0.3259,0.99999,54.0801634307,54.08016343068242,0:0:5
0,0,31,0.1,0.9,0.3259,0.99999,63.912453887,63.912453887049125,0:0:5
0,0,32,0.1,0.9,0.3259,0.99999,71.5665107015,71.56651070151143,0:0:5
0,0,33,0.1,0.9,0.3259,0.99999,80.5535182405,80.55351824052147,0:0:5
0,0,34,0.1,0.9,0.3259,0.99999,82.2163125869,82.21631258694623,0:0:5
0,0,35,0.1,0.9,0.3259,0.99999,86.9787707329,86.97877073289378,0:0:5
0,0,36,0.1,0.9,0.3259,0.99999,96.7043600115,96.7043600115085,0:0:5
0,0,37,0.1,0.9,0.3259,0.99999,106.114311504,106.11431150420468,0:0:5
0,0,38,0.1,0.9,0.3259,0.99999,115.252116009,115.25211600856628,0:0:6
0,0,39,0.1,0.9,0.3259,0.99999,118.908835969,118.90883596874545,0:0:6
0,0,40,0.1,0.9,0.3259,0.99999,122.703174422,122.70317442204966,0:0:6
0,0,41,0.1,0.9,0.3259,0.99999,131.617734318,131.61773431801396,0:0:6
0,0,42,0.1,0.9,0.3259,0.99999,139.754217246,139.75421724566934,0:0:6
0,0,43,0.1,0.9,0.3259,0.99999,148.774917223,148.77491722282087,0:0:6
0,0,44,0.1,0.9,0.3259,0.99999,152.972862017,152.97286201738274,0:0:6
0,0,45,0.1,0.9,0.3259,0.99999,158.518517367,158.51851736726013,0:0:6
0,0,46,0.1,0.9,0.3259,0.99999,164.064172717,164.06417271713752,0:0:6
0,0,47,0.1,0.9,0.3259,0.99999,168.298840896,168.29884089640106,0:0:6
0,0,48,0.1,0.9,0.3259,0.99999,176.055554552,176.05555455201298,0:0:6
0,0,49,0.1,0.9,0.3259,0.99999,180.469302121,180.46930212113818,0:0:7
0,0,50,0.1,0.9,0.3259,0.99999,185.667823096,185.66782309649588,0:0:7
0,0,51,0.1,0.9,0.3259,0.99999,190.240081248,190.2400812483771,0:0:7
0,0,52,0.1,0.9,0.3259,0.99999,199.619290699,199.61929069862614,0:0:7
0,0,53,0.1,0.9,0.3259,0.99999,204.675766089,204.6757660887067,0:0:7
0,0,54,0.1,0.9,0.3259,0.99999,212.13550925,212.13550924973805,0:0:7
0,0,55,0.1,0.9,0.3259,0.99999,216.676496138,216.6764961376963,0:0:7
0,0,56,0.1,0.9,0.3259,0.99999,223.600628298,223.60062829849798,0:0:7
0,0,57,0.1,0.9,0.3259,0.99999,232.655037965,232.6550379649553,0:0:7
0,0,58,0.1,0.9,0.3259,0.99999,240.279804,240.27980399986674,0:0:7
0,0,59,0.1,0.9,0.3259,0.99999,246.818040875,246.8180408748033,0:0:7
0,0,60,0.1,0.9,0.3259,0.99999,250.909327129,250.90932712924905,0:0:7
0,0,61,0.1,0.9,0.3259,0.99999,257.110572445,257.11057244547095,0:0:7
0,0,62,0.1,0.9,0.3259,0.99999,263.044886961,263.0448869605141,0:0:8
0,0,63,0.1,0.9,0.3259,0.99999,271.553765611,271.5537656106684,0:0:8
0,0,64,0.1,0.9,0.3259,0.99999,276.883887,276.8838870003136,0:0:8
0,0,65,0.1,0.9,0.3259,0.99999,284.367108713,284.3671087129987,0:0:8
0,0,66,0.1,0.9,0.3259,0.99999,293.604773791,293.6047737914379,0:0:8
0,0,67,0.1,0.9,0.3259,0.99999,302.920130979,302.9201309788602,0:0:8
0,0,68,0.1,0.9,0.3259,0.99999,310.034723333,310.03472333261436,0:0:8
0,0,69,0.1,0.9,0.3259,0.99999,316.913422049,316.91342204937706,0:0:8
0,0,70,0.1,0.9,0.3259,0.99999,324.003643075,324.003643074708,0:0:8
0,0,71,0.1,0.9,0.3259,0.99999,331.0938641,331.09386410003896,0:0:8
0,0,72,0.1,0.9,0.3259,0.99999,337.733244885,337.7332448851263,0:0:8
0,0,73,0.1,0.9,0.3259,0.99999,340.769535064,340.76953506447745,0:0:9
0,0,74,0.1,0.9,0.3259,0.99999,348.943126128,348.94312612830436,0:0:9
0,0,75,0.1,0.9,0.3259,0.99999,355.021368245,355.0213682446357,0:0:9
0,0,76,0.1,0.9,0.3259,0.99999,361.217902184,361.2179021835533,0:0:9
0,0,77,0.1,0.9,0.3259,0.99999,366.26575289,366.26575289040886,0:0:9
0,0,78,0.1,0.9,0.3259,0.99999,370.663597964,370.66359796386723,0:0:9
0,0,79,0.1,0.9,0.3259,0.99999,377.523451264,377.5234512641302,0:0:9
0,0,80,0.1,0.9,0.3259,0.99999,382.190402665,382.1904026648744,0:0:9
0,0,81,0.1,0.9,0.3259,0.99999,386.857354066,386.8573540656186,0:0:9
0,0,82,0.1,0.9,0.3259,0.99999,391.352513942,391.3525139417352,0:0:9
0,0,83,0.1,0.9,0.3259,0.99999,395.956867985,395.95686798488293,0:0:9
0,0,84,0.1,0.9,0.3259,0.99999,402.533622568,402.5336225678655,0:0:9
0,0,85,0.1,0.9,0.3259,0.99999,409.969663959,409.9696639594464,0:0:10
0,0,86,0.1,0.9,0.3259,0.99999,418.085140662,418.0851406616313,0:0:10
0,0,87,0.1,0.9,0.3259,0.99999,426.092170014,426.0921700136757,0:0:10
0,0,88,0.1,0.9,0.3259,0.99999,433.891644526,433.89164452554706,0:0:10
0,0,89,0.1,0.9,0.3259,0.99999,441.623803572,441.62380357171065,0:0:10
0,0,90,0.1,0.9,0.3259,0.99999,447.044987502,447.0449875015622,0:0:10
0,0,91,0.1,0.9,0.3259,0.99999,452.466171431,452.4661714314138,0:0:10
0,0,92,0.1,0.9,0.3259,0.99999,457.824301648,457.8243016478809,0:0:10
0,0,93,0.1,0.9,0.3259,0.99999,460.753141843,460.7531418428208,0:0:10
0,0,94,0.1,0.9,0.3259,0.99999,467.848752484,467.8487524844169,0:0:10
0,0,95,0.1,0.9,0.3259,0.99999,474.22029532,474.2202953200304,0:0:10
0,0,96,0.1,0.9,0.3259,0.99999,480.716421395,480.71642139544645,0:0:11
0,0,97,0.1,0.9,0.3259,0.99999,485.221527767,485.22152776660965,0:0:11
0,0,98,0.1,0.9,0.3259,0.99999,487.452513301,487.45251330134795,0:0:11
0,0,99,0.1,0.9,0.3259,0.99999,493.762803058,493.7628030575501,0:0:11
0,0,100,0.1,0.9,0.3259,0.99999,497.863607605,497.863607604998,0:0:11
0,0,101,0.1,0.9,0.3259,0.99999,501.615673366,501.61567336596846,0:0:11
0,0,102,0.1,0.9,0.3259,0.99999,502.758707161,502.7587071608999,0:0:11
0,0,103,0.1,0.9,0.3259,0.99999,505.655280538,505.65528053843565,0:0:11
0,0,104,0.1,0.9,0.3259,0.99999,508.266490147,508.2664901472018,0:0:11
0,0,105,0.1,0.9,0.3259,0.99999,512.447760451,512.4477604508044,0:0:11
0,0,106,0.1,0.9,0.3259,0.99999,518.577927873,518.5779278725547,0:0:11
0,0,107,0.1,0.9,0.3259,0.99999,526.545688818,526.5456888181822,0:0:12
0,0,108,0.1,0.9,0.3259,0.99999,532.219731154,532.2197311535936,0:0:12
0,0,109,0.1,0.9,0.3259,0.99999,533.490298916,533.4902989158176,0:0:12
0,0,110,0.1,0.9,0.3259,0.99999,534.75868862,534.7586886201483,0:0:12
0,0,111,0.1,0.9,0.3259,0.99999,533.855178146,534.7586886201483,0:0:12
0,0,112,0.1,0.9,0.3259,0.99999,539.284293406,539.2842934059303,0:0:12
0,0,113,0.1,0.9,0.3259,0.99999,542.487694569,542.4876945690486,0:0:12
0,0,114,0.1,0.9,0.3259,0.99999,549.916122131,549.9161221310906,0:0:12
0,0,115,0.1,0.9,0.3259,0.99999,552.941171909,552.9411719089644,0:0:12
0,0,116,0.1,0.9,0.3259,0.99999,558.118081824,558.1180818238024,0:0:12
0,0,117,0.1,0.9,0.3259,0.99999,561.206971406,561.2069714063224,0:0:12
0,0,118,0.1,0.9,0.3259,0.99999,560.087230392,561.2069714063224,0:0:12
0,0,119,0.1,0.9,0.3259,0.99999,563.325865941,563.3258659406375,0:0:12
0,0,120,0.1,0.9,0.3259,0.99999,568.70860644,568.7086064397395,0:0:13
0,0,121,0.1,0.9,0.3259,0.99999,576.279594673,576.2795946734545,0:0:13
0,0,122,0.1,0.9,0.3259,0.99999,577.582108824,577.5821088243414,0:0:13
0,0,123,0.1,0.9,0.3259,0.99999,583.272039062,583.2720390624261,0:0:13
0,0,124,0.1,0.9,0.3259,0.99999,584.726301075,584.7263010753705,0:0:13
0,0,125,0.1,0.9,0.3259,0.99999,592.702491082,592.7024910821287,0:0:13
0,0,126,0.1,0.9,0.3259,0.99999,592.293282505,592.7024910821287,0:0:13
0,0,127,0.1,0.9,0.3259,0.99999,596.191121044,596.1911210442369,0:0:13
0,0,128,0.1,0.9,0.3259,0.99999,595.953233734,596.1911210442369,0:0:13
0,0,129,0.1,0.9,0.3259,0.99999,595.715346425,596.1911210442369,0:0:13
0,0,130,0.1,0.9,0.3259,0.99999,599.667684048,599.6676840479571,0:0:14
0,0,131,0.1,0.9,0.3259,0.99999,603.54551144,603.545511440225,0:0:14
0,0,132,0.1,0.9,0.3259,0.99999,603.190512413,603.545511440225,0:0:14
0,0,133,0.1,0.9,0.3259,0.99999,606.953801727,606.9538017274097,0:0:14
0,0,134,0.1,0.9,0.3259,0.99999,610.660099438,610.6600994377663,0:0:14
0,0,135,0.1,0.9,0.3259,0.99999,610.105107804,610.6600994377663,0:0:14
0,0,136,0.1,0.9,0.3259,0.99999,611.649704851,611.6497048511754,0:0:14
0,0,137,0.1,0.9,0.3259,0.99999,612.97604362,612.9760436202042,0:0:14
0,0,138,0.1,0.9,0.3259,0.99999,614.082224595,614.0822245950485,0:0:14
0,0,139,0.1,0.9,0.3259,0.99999,616.96005749,616.960057489553,0:0:14
0,0,140,0.1,0.9,0.3259,0.99999,617.528931434,617.5289314338156,0:0:15
0,0,141,0.1,0.9,0.3259,0.99999,621.854983736,621.854983736461,0:0:15
0,0,142,0.1,0.9,0.3259,0.99999,623.876035198,623.8760351983146,0:0:15
0,0,143,0.1,0.9,0.3259,0.99999,629.962144427,629.9621444267132,0:0:15
0,0,144,0.1,0.9,0.3259,0.99999,633.84724977,633.847249769773,0:0:15
0,0,145,0.1,0.9,0.3259,0.99999,635.598048315,635.5980483149287,0:0:15
0,0,146,0.1,0.9,0.3259,0.99999,637.345845571,637.3458455714447,0:0:15
0,0,147,0.1,0.9,0.3259,0.99999,639.043705763,639.0437057634887,0:0:15
0,0,148,0.1,0.9,0.3259,0.99999,636.530206852,639.0437057634887,0:0:15
0,0,149,0.1,0.9,0.3259,0.99999,636.09741896,639.0437057634887,0:0:15
0,0,150,0.1,0.9,0.3259,0.99999,641.846954055,641.8469540551754,0:0:15
0,0,151,0.1,0.9,0.3259,0.99999,643.442200787,643.4422007868825,0:0:15
0,0,152,0.1,0.9,0.3259,0.99999,645.037447519,645.0374475185896,0:0:15
0,0,153,0.1,0.9,0.3259,0.99999,648.709838432,648.7098384322071,0:0:16
0,0,154,0.1,0.9,0.3259,0.99999,646.155183611,648.7098384322071,0:0:16
0,0,155,0.1,0.9,0.3259,0.99999,651.894862625,651.8948626245773,0:0:16
0,0,156,0.1,0.9,0.3259,0.99999,651.463557265,651.8948626245773,0:0:16
0,0,157,0.1,0.9,0.3259,0.99999,653.103020106,653.1030201058181,0:0:16
0,0,158,0.1,0.9,0.3259,0.99999,658.882540625,658.8825406247867,0:0:16
0,0,159,0.1,0.9,0.3259,0.99999,662.641712997,662.6417129967232,0:0:16
0,0,160,0.1,0.9,0.3259,0.99999,660.244595833,662.6417129967232,0:0:16
0,0,161,0.1,0.9,0.3259,0.99999,666.16299545,666.1629954504843,0:0:16
0,0,162,0.1,0.9,0.3259,0.99999,672.236284541,672.2362845407441,0:0:16
0,0,163,0.1,0.9,0.3259,0.99999,676.41167079,676.4116707902976,0:0:16
0,0,164,0.1,0.9,0.3259,0.99999,680.735588567,680.7355885665152,0:0:16
0,0,165,0.1,0.9,0.3259,0.99999,679.03864173,680.7355885665152,0:0:16
0,0,166,0.1,0.9,0.3259,0.99999,685.880581057,685.8805810571353,0:0:17
0,0,167,0.1,0.9,0.3259,0.99999,687.015421955,687.0154219550633,0:0:17
0,0,168,0.1,0.9,0.3259,0.99999,692.729155824,692.7291558236897,0:0:17
0,0,169,0.1,0.9,0.3259,0.99999,692.45003664,692.7291558236897,0:0:17
0,0,170,0.1,0.9,0.3259,0.99999,700.563398374,700.5633983742724,0:0:17
0,0,171,0.1,0.9,0.3259,0.99999,700.792473826,700.792473826396,0:0:17
0,0,172,0.1,0.9,0.3259,0.99999,701.086999408,701.0869994076977,0:0:17
0,0,173,0.1,0.9,0.3259,0.99999,703.52501672,703.5250167195845,0:0:17
0,0,174,0.1,0.9,0.3259,0.99999,709.944468534,709.9444685344953,0:0:17
0,0,175,0.1,0.9,0.3259,0.99999,712.21496167,712.214961670049,0:0:17
0,0,176,0.1,0.9,0.3259,0.99999,712.394640983,712.3946409829346,0:0:17
0,0,177,0.1,0.9,0.3259,0.99999,718.650747968,718.6507479679494,0:0:18
0,0,178,0.1,0.9,0.3259,0.99999,722.81604113,722.8160411302961,0:0:18
0,0,179,0.1,0.9,0.3259,0.99999,724.772818942,724.7728189424422,0:0:18
0,0,180,0.1,0.9,0.3259,0.99999,728.670068085,728.6700680849665,0:0:18
0,0,181,0.1,0.9,0.3259,0.99999,734.507788558,734.5077885578689,0:0:18
0,0,182,0.1,0.9,0.3259,0.99999,742.305203732,742.3052037318739,0:0:18
0,0,183,0.1,0.9,0.3259,0.99999,741.914519047,742.3052037318739,0:0:18
0,0,184,0.1,0.9,0.3259,0.99999,743.458328255,743.4583282549842,0:0:18
0,0,185,0.1,0.9,0.3259,0.99999,742.712081029,743.4583282549842,0:0:18
0,0,186,0.1,0.9,0.3259,0.99999,749.866320738,749.8663207375367,0:0:18
0,0,187,0.1,0.9,0.3259,0.99999,750.481729068,750.4817290680827,0:0:18
0,0,188,0.1,0.9,0.3259,0.99999,752.906808172,752.9068081722675,0:0:18
0,0,189,0.1,0.9,0.3259,0.99999,750.727978429,752.9068081722675,0:0:19
0,0,190,0.1,0.9,0.3259,0.99999,754.391640294,754.39164029359,0:0:19
0,0,191,0.1,0.9,0.3259,0.99999,753.76220059,754.39164029359,0:0:19
0,0,192,0.1,0.9,0.3259,0.99999,752.876050895,754.39164029359,0:0:19
0,0,193,0.1,0.9,0.3259,0.99999,749.782582868,754.39164029359,0:0:19
0,0,194,0.1,0.9,0.3259,0.99999,748.139177978,754.39164029359,0:0:19
0,0,195,0.1,0.9,0.3259,0.99999,748.251960667,754.39164029359,0:0:19
0,0,196,0.1,0.9,0.3259,0.99999,744.127336631,754.39164029359,0:0:19
0,0,197,0.1,0.9,0.3259,0.99999,747.897500789,754.39164029359,0:0:19
0,0,198,0.1,0.9,0.3259,0.99999,747.285251909,754.39164029359,0:0:19
0,0,199,0.1,0.9,0.3259,0.99999,748.63864417,754.39164029359,0:0:19
0,0,200,0.1,0.9,0.3259,0.99999,749.943700994,754.39164029359,0:0:19
0,0,201,0.1,0.9,0.3259,0.99999,747.17246922,754.39164029359,0:0:20
0,0,202,0.1,0.9,0.3259,0.99999,744.283502375,754.39164029359,0:0:20
0,0,203,0.1,0.9,0.3259,0.99999,745.332568548,754.39164029359,0:0:20
0,0,204,0.1,0.9,0.3259,0.99999,746.268658364,754.39164029359,0:0:20
0,0,205,0.1,0.9,0.3259,0.99999,749.173764688,754.39164029359,0:0:20
0,0,206,0.1,0.9,0.3259,0.99999,743.960712784,754.39164029359,0:0:20
0,0,207,0.1,0.9,0.3259,0.99999,740.711106784,754.39164029359,0:0:20
0,0,208,0.1,0.9,0.3259,0.99999,737.348330426,754.39164029359,0:0:20
0,0,209,0.1,0.9,0.3259,0.99999,731.916153233,754.39164029359,0:0:20
0,0,210,0.1,0.9,0.3259,0.99999,730.267099442,754.39164029359,0:0:20
0,0,211,0.1,0.9,0.3259,0.99999,724.258770741,754.39164029359,0:0:20
0,0,212,0.1,0.9,0.3259,0.99999,718.153272304,754.39164029359,0:0:20
0,0,213,0.1,0.9,0.3259,0.99999,719.98330234,754.39164029359,0:0:21
0,0,214,0.1,0.9,0.3259,0.99999,719.593955961,754.39164029359,0:0:21
0,0,215,0.1,0.9,0.3259,0.99999,716.917199607,754.39164029359,0:0:21
0,0,216,0.1,0.9,0.3259,0.99999,718.135996351,754.39164029359,0:0:21
0,0,217,0.1,0.9,0.3259,0.99999,719.257289355,754.39164029359,0:0:21
0,0,218,0.1,0.9,0.3259,0.99999,720.378582358,754.39164029359,0:0:21
0,0,219,0.1,0.9,0.3259,0.99999,719.468547457,754.39164029359,0:0:21
0,0,220,0.1,0.9,0.3259,0.99999,716.52213379,754.39164029359,0:0:21
0,0,221,0.1,0.9,0.3259,0.99999,709.554923572,754.39164029359,0:0:21
0,0,222,0.1,0.9,0.3259,0.99999,704.614059596,754.39164029359,0:0:21
0,0,223,0.1,0.9,0.3259,0.99999,705.788126283,754.39164029359,0:0:21
0,0,224,0.1,0.9,0.3259,0.99999,700.798342862,754.39164029359,0:0:21
0,0,225,0.1,0.9,0.3259,0.99999,695.750987619,754.39164029359,0:0:21
0,0,226,0.1,0.9,0.3259,0.99999,690.638294443,754.39164029359,0:0:21
0,0,227,0.1,0.9,0.3259,0.99999,687.463963178,754.39164029359,0:0:22
0,0,228,0.1,0.9,0.3259,0.99999,682.146140182,754.39164029359,0:0:22
0,0,229,0.1,0.9,0.3259,0.99999,674.557278601,754.39164029359,0:0:22
0,0,230,0.1,0.9,0.3259,0.99999,671.016902571,754.39164029359,0:0:22
0,0,231,0.1,0.9,0.3259,0.99999,663.329697211,754.39164029359,0:0:22
0,0,232,0.1,0.9,0.3259,0.99999,663.411791089,754.39164029359,0:0:22
0,0,233,0.1,0.9,0.3259,0.99999,663.346003211,754.39164029359,0:0:22
0,0,234,0.1,0.9,0.3259,0.99999,659.045972879,754.39164029359,0:0:22
0,0,235,0.1,0.9,0.3259,0.99999,658.815319911,754.39164029359,0:0:22
0,0,236,0.1,0.9,0.3259,0.99999,658.584270869,754.39164029359,0:0:22
0,0,237,0.1,0.9,0.3259,0.99999,652.252575189,754.39164029359,0:0:23
0,0,238,0.1,0.9,0.3259,0.99999,644.003185779,754.39164029359,0:0:23
0,0,239,0.1,0.9,0.3259,0.99999,643.986625548,754.39164029359,0:0:23
0,0,240,0.1,0.9,0.3259,0.99999,639.872635966,754.39164029359,0:0:23
0,0,241,0.1,0.9,0.3259,0.99999,635.751581909,754.39164029359,0:0:23
0,0,242,0.1,0.9,0.3259,0.99999,631.630527853,754.39164029359,0:0:23
0,0,243,0.1,0.9,0.3259,0.99999,625.471623234,754.39164029359,0:0:23
0,0,244,0.1,0.9,0.3259,0.99999,619.252119831,754.39164029359,0:0:23
0,0,245,0.1,0.9,0.3259,0.99999,613.032616428,754.39164029359,0:0:23
0,0,246,0.1,0.9,0.3259,0.99999,604.697867011,754.39164029359,0:0:23
0,0,247,0.1,0.9,0.3259,0.99999,604.564014318,754.39164029359,0:0:24
0,0,248,0.1,0.9,0.3259,0.99999,596.519061774,754.39164029359,0:0:24
0,0,249,0.1,0.9,0.3259,0.99999,594.038534739,754.39164029359,0:0:24
0,0,250,0.1,0.9,0.3259,0.99999,587.075912421,754.39164029359,0:0:24
0,0,251,0.1,0.9,0.3259,0.99999,581.928812686,754.39164029359,0:0:24
0,0,252,0.1,0.9,0.3259,0.99999,576.603827281,754.39164029359,0:0:24
0,0,253,0.1,0.9,0.3259,0.99999,573.284813443,754.39164029359,0:0:24
0,0,254,0.1,0.9,0.3259,0.99999,572.029564584,754.39164029359,0:0:24
0,0,255,0.1,0.9,0.3259,0.99999,564.778563633,754.39164029359,0:0:24
0,0,256,0.1,0.9,0.3259,0.99999,559.314781226,754.39164029359,0:0:24
0,0,257,0.1,0.9,0.3259,0.99999,553.883456981,754.39164029359,0:0:24
0,0,258,0.1,0.9,0.3259,0.99999,546.492384163,754.39164029359,0:0:25
0,0,259,0.1,0.9,0.3259,0.99999,539.088619515,754.39164029359,0:0:25
0,0,260,0.1,0.9,0.3259,0.99999,535.729504074,754.39164029359,0:0:25
0,0,261,0.1,0.9,0.3259,0.99999,532.364620414,754.39164029359,0:0:25
0,0,262,0.1,0.9,0.3259,0.99999,524.694645134,754.39164029359,0:0:25
0,0,263,0.1,0.9,0.3259,0.99999,517.317023172,754.39164029359,0:0:25
