0,0,0,0.1,0.9,0.3259,0.99999,-3.32,0,0:0:2
0,0,264,0.1,0.9,0.3259,0.99999,509.978412834,754.39164029359,0:0:25
0,0,265,0.1,0.9,0.3259,0.99999,502.230304328,754.39164029359,0:0:25
0,0,266,0.1,0.9,0.3259,0.99999,496.560496744,754.39164029359,0:0:25
0,0,267,0.1,0.9,0.3259,0.99999,489.369521272,754.39164029359,0:0:25
0,0,268,0.1,0.9,0.3259,0.99999,483.402698111,754.39164029359,0:0:25
0,0,269,0.1,0.9,0.3259,0.99999,476.556868748,754.39164029359,0:0:25
0,0,270,0.1,0.9,0.3259,0.99999,472.414469742,754.39164029359,0:0:25
0,0,271,0.1,0.9,0.3259,0.99999,463.868596164,754.39164029359,0:0:25
0,0,272,0.1,0.9,0.3259,0.99999,455.203438199,754.39164029359,0:0:26
0,0,273,0.1,0.9,0.3259,0.99999,446.802838399,754.39164029359,0:0:26
0,0,274,0.1,0.9,0.3259,0.99999,439.682432484,754.39164029359,0:0:26
0,0,275,0.1,0.9,0.3259,0.99999,434.345715473,754.39164029359,0:0:26
0,0,276,0.1,0.9,0.3259,0.99999,426.397234315,754.39164029359,0:0:26
0,0,277,0.1,0.9,0.3259,0.99999,418.276566165,754.39164029359,0:0:26
0,0,278,0.1,0.9,0.3259,0.99999,409.912560786,754.39164029359,0:0:26
0,0,279,0.1,0.9,0.3259,0.99999,401.481165229,754.39164029359,0:0:26
0,0,280,0.1,0.9,0.3259,0.99999,394.48720264,754.39164029359,0:0:26
0,0,281,0.1,0.9,0.3259,0.99999,389.761155019,754.39164029359,0:0:26
0,0,282,0.1,0.9,0.3259,0.99999,383.31842176,754.39164029359,0:0:26
0,0,283,0.1,0.9,0.3259,0.99999,378.83586756,754.39164029359,0:0:27
0,0,284,0.1,0.9,0.3259,0.99999,372.359887209,754.39164029359,0:0:27
0,0,285,0.1,0.9,0.3259,0.99999,365.227660366,754.39164029359,0:0:27
0,0,286,0.1,0.9,0.3259,0.99999,360.281694012,754.39164029359,0:0:27
0,0,287,0.1,0.9,0.3259,0.99999,352.903857604,754.39164029359,0:0:27
0,0,288,0.1,0.9,0.3259,0.99999,347.482051997,754.39164029359,0:0:27
0,0,289,0.1,0.9,0.3259,0.99999,344.12594719,754.39164029359,0:0:27
0,0,290,0.1,0.9,0.3259,0.99999,338.685505125,754.39164029359,0:0:27
0,0,291,0.1,0.9,0.3259,0.99999,330.251945986,754.39164029359,0:0:27
0,0,292,0.1,0.9,0.3259,0.99999,323.856869706,754.39164029359,0:0:27
0,0,293,0.1,0.9,0.3259,0.99999,314.993943149,754.39164029359,0:0:27
0,0,294,0.1,0.9,0.3259,0.99999,308.029976605,754.39164029359,0:0:27
0,0,295,0.1,0.9,0.3259,0.99999,299.027015869,754.39164029359,0:0:28
0,0,296,0.1,0.9,0.3259,0.99999,291.984233148,754.39164029359,0:0:28
0,0,297,0.1,0.9,0.3259,0.99999,283.100015903,754.39164029359,0:0:28
0,0,298,0.1,0.9,0.3259,0.99999,277.961138478,754.39164029359,0:0:28
0,0,299,0.1,0.9,0.3259,0.99999,269.396342768,754.39164029359,0:0:28
0,0,300,0.1,0.9,0.3259,0.99999,263.999532446,754.39164029359,0:0:28
0,0,301,0.1,0.9,0.3259,0.99999,258.426829129,754.39164029359,0:0:28
0,0,302,0.1,0.9,0.3259,0.99999,252.788919188,754.39164029359,0:0:28
0,0,303,0.1,0.9,0.3259,0.99999,244.758606675,754.39164029359,0:0:28
0,0,304,0.1,0.9,0.3259,0.99999,241.353067442,754.39164029359,0:0:28
0,0,305,0.1,0.9,0.3259,0.99999,235.621340209,754.39164029359,0:0:28
0,0,306,0.1,0.9,0.3259,0.99999,230.112666339,754.39164029359,0:0:29
0,0,307,0.1,0.9,0.3259,0.99999,224.660012882,754.39164029359,0:0:29
0,0,308,0.1,0.9,0.3259,0.99999,221.961790222,754.39164029359,0:0:29
0,0,309,0.1,0.9,0.3259,0.99999,212.802111544,754.39164029359,0:0:29
0,0,310,0.1,0.9,0.3259,0.99999,205.093265056,754.39164029359,0:0:29
0,0,311,0.1,0.9,0.3259,0.99999,199.103941374,754.39164029359,0:0:29
0,0,312,0.1,0.9,0.3259,0.99999,197.990806473,754.39164029359,0:0:29
0,0,313,0.1,0.9,0.3259,0.99999,194.948052853,754.39164029359,0:0:29
0,0,314,0.1,0.9,0.3259,0.99999,192.368941651,754.39164029359,0:0:29
0,0,315,0.1,0.9,0.3259,0.99999,187.608964359,754.39164029359,0:0:29
0,0,316,0.1,0.9,0.3259,0.99999,187.836923772,754.39164029359,0:0:29
0,0,317,0.1,0.9,0.3259,0.99999,179.083474111,754.39164029359,0:0:30
0,0,318,0.1,0.9,0.3259,0.99999,180.208127101,754.39164029359,0:0:30
0,0,319,0.1,0.9,0.3259,0.99999,176.75792047,754.39164029359,0:0:30
0,0,320,0.1,0.9,0.3259,0.99999,173.779155399,754.39164029359,0:0:30
0,0,321,0.1,0.9,0.3259,0.99999,166.274958777,754.39164029359,0:0:30
0,0,322,0.1,0.9,0.3259,0.99999,158.815258383,754.39164029359,0:0:30
0,0,323,0.1,0.9,0.3259,0.99999,161.053168501,754.39164029359,0:0:30
0,0,324,0.1,0.9,0.3259,0.99999,160.900149006,754.39164029359,0:0:30
0,0,325,0.1,0.9,0.3259,0.99999,163.195441435,754.39164029359,0:0:30
0,0,326,0.1,0.9,0.3259,0.99999,158.367050313,754.39164029359,0:0:30
0,0,327,0.1,0.9,0.3259,0.99999,151.20110476,754.39164029359,0:0:30
0,0,328,0.1,0.9,0.3259,0.99999,146.487675332,754.39164029359,0:0:30
0,0,329,0.1,0.9,0.3259,0.99999,148.848436958,754.39164029359,0:0:30
0,0,330,0.1,0.9,0.3259,0.99999,151.151619031,754.39164029359,0:0:31
0,0,331,0.1,0.9,0.3259,0.99999,148.65222055,754.39164029359,0:0:31
0,0,332,0.1,0.9,0.3259,0.99999,148.556089839,754.39164029359,0:0:31
0,0,333,0.1,0.9,0.3259,0.99999,150.920905325,754.39164029359,0:0:31
0,0,334,0.1,0.9,0.3259,0.99999,150.940164482,754.39164029359,0:0:31
0,0,335,0.1,0.9,0.3259,0.99999,148.802398057,754.39164029359,0:0:31
0,0,336,0.1,0.9,0.3259,0.99999,146.780186574,754.39164029359,0:0:31
0,0,337,0.1,0.9,0.3259,0.99999,142.485394567,754.39164029359,0:0:31
0,0,338,0.1,0.9,0.3259,0.99999,145.533566669,754.39164029359,0:0:31
0,0,339,0.1,0.9,0.3259,0.99999,141.597952057,754.39164029359,0:0:31
0,0,340,0.1,0.9,0.3259,0.99999,137.835967502,754.39164029359,0:0:31
0,0,341,0.1,0.9,0.3259,0.99999,131.7098294,754.39164029359,0:0:31
0,0,342,0.1,0.9,0.3259,0.99999,132.908001521,754.39164029359,0:0:32
0,0,343,0.1,0.9,0.3259,0.99999,131.748480114,754.39164029359,0:0:32
0,0,344,0.1,0.9,0.3259,0.99999,133.004628305,754.39164029359,0:0:32
0,0,345,0.1,0.9,0.3259,0.99999,131.843115787,754.39164029359,0:0:32
0,0,346,0.1,0.9,0.3259,0.99999,128.261785522,754.39164029359,0:0:32
0,0,347,0.1,0.9,0.3259,0.99999,131.939908497,754.39164029359,0:0:32
0,0,348,0.1,0.9,0.3259,0.99999,130.720320353,754.39164029359,0:0:32
0,0,349,0.1,0.9,0.3259,0.99999,126.997097798,754.39164029359,0:0:32
0,0,350,0.1,0.9,0.3259,0.99999,130.545794295,754.39164029359,0:0:32
0,0,351,0.1,0.9,0.3259,0.99999,134.03631544,754.39164029359,0:0:32
0,0,352,0.1,0.9,0.3259,0.99999,130.254917533,754.39164029359,0:0:32
0,0,353,0.1,0.9,0.3259,0.99999,126.415344274,754.39164029359,0:0:33
0,0,354,0.1,0.9,0.3259,0.99999,127.30889811,754.39164029359,0:0:33
0,0,355,0.1,0.9,0.3259,0.99999,125.696616188,754.39164029359,0:0:33
0,0,356,0.1,0.9,0.3259,0.99999,119.228063419,754.39164029359,0:0:33
0,0,357,0.1,0.9,0.3259,0.99999,122.360872231,754.39164029359,0:0:33
0,0,358,0.1,0.9,0.3259,0.99999,123.003000745,754.39164029359,0:0:33
0,0,359,0.1,0.9,0.3259,0.99999,121.212824281,754.39164029359,0:0:33
0,0,360,0.1,0.9,0.3259,0.99999,124.228882454,754.39164029359,0:0:33
0,0,361,0.1,0.9,0.3259,0.99999,127.191644191,754.39164029359,0:0:33
0,0,362,0.1,0.9,0.3259,0.99999,130.212881489,754.39164029359,0:0:33
0,0,363,0.1,0.9,0.3259,0.99999,126.03446202,754.39164029359,0:0:33
0,0,364,0.1,0.9,0.3259,0.99999,129.295191232,754.39164029359,0:0:34
0,0,365,0.1,0.9,0.3259,0.99999,122.929935404,754.39164029359,0:0:34
0,0,366,0.1,0.9,0.3259,0.99999,126.391852419,754.39164029359,0:0:34
0,0,367,0.1,0.9,0.3259,0.99999,129.971122553,754.39164029359,0:0:34
0,0,368,0.1,0.9,0.3259,0.99999,126.352734713,754.39164029359,0:0:34
0,0,369,0.1,0.9,0.3259,0.99999,122.982835147,754.39164029359,0:0:34
0,0,370,0.1,0.9,0.3259,0.99999,117.222657984,754.39164029359,0:0:34
0,0,371,0.1,0.9,0.3259,0.99999,121.376255122,754.39164029359,0:0:34
0,0,372,0.1,0.9,0.3259,0.99999,123.139574662,754.39164029359,0:0:34
0,0,373,0.1,0.9,0.3259,0.99999,125.043304727,754.39164029359,0:0:34
0,0,374,0.1,0.9,0.3259,0.99999,129.773190765,754.39164029359,0:0:34
0,0,375,0.1,0.9,0.3259,0.99999,125.318069891,754.39164029359,0:0:35
0,0,376,0.1,0.9,0.3259,0.99999,126.258506979,754.39164029359,0:0:35
0,0,377,0.1,0.9,0.3259,0.99999,127.512423096,754.39164029359,0:0:35
0,0,378,0.1,0.9,0.3259,0.99999,128.825116532,754.39164029359,0:0:35
0,0,379,0.1,0.9,0.3259,0.99999,125.239700134,754.39164029359,0:0:35
0,0,380,0.1,0.9,0.3259,0.99999,131.498533155,754.39164029359,0:0:35
0,0,381,0.1,0.9,0.3259,0.99999,127.977939581,754.39164029359,0:0:35
0,0,382,0.1,0.9,0.3259,0.99999,131.791915953,754.39164029359,0:0:35
0,0,383,0.1,0.9,0.3259,0.99999,128.329998938,754.39164029359,0:0:35
0,0,384,0.1,0.9,0.3259,0.99999,134.636678792,754.39164029359,0:0:35
0,0,385,0.1,0.9,0.3259,0.99999,141.021459945,754.39164029359,0:0:36
0,0,386,0.1,0.9,0.3259,0.99999,137.643578785,754.39164029359,0:0:36
0,0,387,0.1,0.9,0.3259,0.99999,141.646270333,754.39164029359,0:0:36
0,0,388,0.1,0.9,0.3259,0.99999,148.137057561,754.39164029359,0:0:36
0,0,389,0.1,0.9,0.3259,0.99999,154.686320349,754.39164029359,0:0:36
0,0,390,0.1,0.9,0.3259,0.99999,161.372026112,754.39164029359,0:0:36
0,0,391,0.1,0.9,0.3259,0.99999,158.686761416,754.39164029359,0:0:36
0,0,392,0.1,0.9,0.3259,0.99999,158.550552337,754.39164029359,0:0:36
0,0,393,0.1,0.9,0.3259,0.99999,158.725678296,754.39164029359,0:0:36
0,0,394,0.1,0.9,0.3259,0.99999,166.437436402,754.39164029359,0:0:36
0,0,395,0.1,0.9,0.3259,0.99999,166.923063487,754.39164029359,0:0:36
0,0,396,0.1,0.9,0.3259,0.99999,174.990045689,754.39164029359,0:0:37
0,0,397,0.1,0.9,0.3259,0.99999,180.749405578,754.39164029359,0:0:37
0,0,398,0.1,0.9,0.3259,0.99999,186.692477963,754.39164029359,0:0:37
0,0,399,0.1,0.9,0.3259,0.99999,190.448035105,754.39164029359,0:0:37
0,0,400,0.1,0.9,0.3259,0.99999,189.559068693,754.39164029359,0:0:37
0,0,401,0.1,0.9,0.3259,0.99999,189.096055209,754.39164029359,0:0:37
0,0,402,0.1,0.9,0.3259,0.99999,191.102446972,754.39164029359,0:0:37
0,0,403,0.1,0.9,0.3259,0.99999,195.589830549,754.39164029359,0:0:37
0,0,404,0.1,0.9,0.3259,0.99999,195.320664558,754.39164029359,0:0:37
0,0,405,0.1,0.9,0.3259,0.99999,197.393528425,754.39164029359,0:0:37
0,0,406,0.1,0.9,0.3259,0.99999,204.130335991,754.39164029359,0:0:37
0,0,407,0.1,0.9,0.3259,0.99999,203.498046677,754.39164029359,0:0:37
0,0,408,0.1,0.9,0.3259,0.99999,202.865757364,754.39164029359,0:0:37
0,0,409,0.1,0.9,0.3259,0.99999,206.652989871,754.39164029359,0:0:38
0,0,410,0.1,0.9,0.3259,0.99999,212.515046775,754.39164029359,0:0:38
0,0,411,0.1,0.9,0.3259,0.99999,213.410956784,754.39164029359,0:0:38
0,0,412,0.1,0.9,0.3259,0.99999,221.27003224,754.39164029359,0:0:38
0,0,413,0.1,0.9,0.3259,0.99999,219.538371546,754.39164029359,0:0:38
0,0,414,0.1,0.9,0.3259,0.99999,219.956297136,754.39164029359,0:0:38
0,0,415,0.1,0.9,0.3259,0.99999,227.364978044,754.39164029359,0:0:38
0,0,416,0.1,0.9,0.3259,0.99999,232.342091886,754.39164029359,0:0:38
0,0,417,0.1,0.9,0.3259,0.99999,237.139997283,754.39164029359,0:0:38
0,0,418,0.1,0.9,0.3259,0.99999,236.950356754,754.39164029359,0:0:38
0,0,419,0.1,0.9,0.3259,0.99999,234.148488239,754.39164029359,0:0:38
0,0,420,0.1,0.9,0.3259,0.99999,240.642007837,754.39164029359,0:0:38
0,0,421,0.1,0.9,0.3259,0.99999,244.573018726,754.39164029359,0:0:38
0,0,422,0.1,0.9,0.3259,0.99999,243.590266004,754.39164029359,0:0:39
0,0,423,0.1,0.9,0.3259,0.99999,244.440725091,754.39164029359,0:0:39
0,0,424,0.1,0.9,0.3259,0.99999,242.79650419,754.39164029359,0:0:39
0,0,425,0.1,0.9,0.3259,0.99999,243.343638294,754.39164029359,0:0:39
0,0,426,0.1,0.9,0.3259,0.99999,246.135908893,754.39164029359,0:0:39
0,0,427,0.1,0.9,0.3259,0.99999,241.777702755,754.39164029359,0:0:39
0,0,428,0.1,0.9,0.3259,0.99999,242.079569847,754.39164029359,0:0:39
0,0,429,0.1,0.9,0.3259,0.99999,246.984910089,754.39164029359,0:0:39
0,0,430,0.1,0.9,0.3259,0.99999,249.531913676,754.39164029359,0:0:39
0,0,431,0.1,0.9,0.3259,0.99999,252.078917263,754.39164029359,0:0:39
0,0,432,0.1,0.9,0.3259,0.99999,250.267714712,754.39164029359,0:0:39
0,0,433,0.1,0.9,0.3259,0.99999,246.267975746,754.39164029359,0:0:40
0,0,434,0.1,0.9,0.3259,0.99999,247.116976941,754.39164029359,0:0:40
0,0,435,0.1,0.9,0.3259,0.99999,245.666731899,754.39164029359,0:0:40
0,0,436,0.1,0.9,0.3259,0.99999,244.216486857,754.39164029359,0:0:40
0,0,437,0.1,0.9,0.3259,0.99999,242.766241814,754.39164029359,0:0:40
0,0,438,0.1,0.9,0.3259,0.99999,238.848696764,754.39164029359,0:0:40
0,0,439,0.1,0.9,0.3259,0.99999,239.394892949,754.39164029359,0:0:40
0,0,440,0.1,0.9,0.3259,0.99999,237.398451722,754.39164029359,0:0:40
0,0,441,0.1,0.9,0.3259,0.99999,242.163542576,754.39164029359,0:0:40
0,0,442,0.1,0.9,0.3259,0.99999,246.759124269,754.39164029359,0:0:40
0,0,443,0.1,0.9,0.3259,0.99999,241.579677688,754.39164029359,0:0:41
0,0,444,0.1,0.9,0.3259,0.99999,236.042378436,754.39164029359,0:0:41
0,0,445,0.1,0.9,0.3259,0.99999,234.85581431,754.39164029359,0:0:41
0,0,446,0.1,0.9,0.3259,0.99999,228.715815819,754.39164029359,0:0:41
0,0,447,0.1,0.9,0.3259,0.99999,226.738208943,754.39164029359,0:0:41
0,0,448,0.1,0.9,0.3259,0.99999,219.795265831,754.39164029359,0:0:41
0,0,449,0.1,0.9,0.3259,0.99999,217.285995631,754.39164029359,0:0:41
0,0,450,0.1,0.9,0.3259,0.99999,211.748562023,754.39164029359,0:0:41
0,0,451,0.1,0.9,0.3259,0.99999,203.603053883,754.39164029359,0:0:41
0,0,452,0.1,0.9,0.3259,0.99999,202.185622072,754.39164029359,0:0:41
0,0,453,0.1,0.9,0.3259,0.99999,202.942883833,754.39164029359,0:0:41
0,0,454,0.1,0.9,0.3259,0.99999,198.543223547,754.39164029359,0:0:42
0,0,455,0.1,0.9,0.3259,0.99999,189.288765705,754.39164029359,0:0:42
0,0,456,0.1,0.9,0.3259,0.99999,189.440738647,754.39164029359,0:0:42
0,0,457,0.1,0.9,0.3259,0.99999,187.047164815,754.39164029359,0:0:42
0,0,458,0.1,0.9,0.3259,0.99999,179.892171179,754.39164029359,0:0:42
0,0,459,0.1,0.9,0.3259,0.99999,179.816054226,754.39164029359,0:0:42
0,0,460,0.1,0.9,0.3259,0.99999,172.591588407,754.39164029359,0:0:42
0,0,461,0.1,0.9,0.3259,0.99999,167.741547842,754.39164029359,0:0:42
0,0,462,0.1,0.9,0.3259,0.99999,167.588528347,754.39164029359,0:0:42
0,0,463,0.1,0.9,0.3259,0.99999,165.044579238,754.39164029359,0:0:42
0,0,464,0.1,0.9,0.3259,0.99999,160.101226424,754.39164029359,0:0:42
0,0,465,0.1,0.9,0.3259,0.99999,155.283737253,754.39164029359,0:0:42
0,0,466,0.1,0.9,0.3259,0.99999,145.76679688,754.39164029359,0:0:43
0,0,467,0.1,0.9,0.3259,0.99999,143.455698042,754.39164029359,0:0:43
0,0,468,0.1,0.9,0.3259,0.99999,141.198507309,754.39164029359,0:0:43
0,0,469,0.1,0.9,0.3259,0.99999,141.43041159,754.39164029359,0:0:43
0,0,470,0.1,0.9,0.3259,0.99999,139.533274477,754.39164029359,0:0:43
0,0,471,0.1,0.9,0.3259,0.99999,137.884972825,754.39164029359,0:0:43
0,0,472,0.1,0.9,0.3259,0.99999,131.524467628,754.39164029359,0:0:43
0,0,473,0.1,0.9,0.3259,0.99999,128.125078034,754.39164029359,0:0:43
0,0,474,0.1,0.9,0.3259,0.99999,124.914435463,754.39164029359,0:0:43
0,0,475,0.1,0.9,0.3259,0.99999,117.014308895,754.39164029359,0:0:43
0,0,476,0.1,0.9,0.3259,0.99999,116.60497997,754.39164029359,0:0:44
0,0,477,0.1,0.9,0.3259,0.99999,109.126780639,754.39164029359,0:0:44
0,0,478,0.1,0.9,0.3259,0.99999,104.147822859,754.39164029359,0:0:44
0,0,479,0.1,0.9,0.3259,0.99999,99.1603152951,754.39164029359,0:0:44
0,0,480,0.1,0.9,0.3259,0.99999,96.3585964707,754.39164029359,0:0:44
0,0,481,0.1,0.9,0.3259,0.99999,91.0490454118,754.39164029359,0:0:44
0,0,482,0.1,0.9,0.3259,0.99999,92.949512027,754.39164029359,0:0:44
0,0,483,0.1,0.9,0.3259,0.99999,84.863565771,754.39164029359,0:0:44
0,0,484,0.1,0.9,0.3259,0.99999,86.5317828383,754.39164029359,0:0:44
0,0,485,0.1,0.9,0.3259,0.99999,83.032341156,754.39164029359,0:0:45
0,0,486,0.1,0.9,0.3259,0.99999,81.9295026814,754.39164029359,0:0:45
0,0,487,0.1,0.9,0.3259,0.99999,83.2883572305,754.39164029359,0:0:45
0,0,488,0.1,0.9,0.3259,0.99999,84.767909352,754.39164029359,0:0:45
0,0,489,0.1,0.9,0.3259,0.99999,79.0469744822,754.39164029359,0:0:45
0,0,490,0.1,0.9,0.3259,0.99999,76.0235052028,754.39164029359,0:0:45
0,0,491,0.1,0.9,0.3259,0.99999,70.6089262319,754.39164029359,0:0:45
0,0,492,0.1,0.9,0.3259,0.99999,70.1932276453,754.39164029359,0:0:45
0,0,493,0.1,0.9,0.3259,0.99999,64.9475073858,754.39164029359,0:0:45
0,0,494,0.1,0.9,0.3259,0.99999,59.6927792618,754.39164029359,0:0:45
0,0,495,0.1,0.9,0.3259,0.99999,56.9166964794,754.39164029359,0:0:45
0,0,496,0.1,0.9,0.3259,0.99999,56.6192590384,754.39164029359,0:0:46
0,0,497,0.1,0.9,0.3259,0.99999,51.2959179429,754.39164029359,0:0:46
0,0,498,0.1,0.9,0.3259,0.99999,48.4554784777,754.39164029359,0:0:46
0,0,499,0.1,0.9,0.3259,0.99999,40.5761390349,754.39164029359,0:0:46
0,0,500,0.1,0.9,0.3259,0.99999,37.6114380829,754.39164029359,0:0:46
0,0,501,0.1,0.9,0.3259,0.99999,39.62451849,754.39164029359,0:0:46
0,0,502,0.1,0.9,0.3259,0.99999,39.1461627497,754.39164029359,0:0:46
0,0,503,0.1,0.9,0.3259,0.99999,38.6669855848,754.39164029359,0:0:46
0,0,504,0.1,0.9,0.3259,0.99999,33.2562767648,754.39164029359,0:0:46
0,0,505,0.1,0.9,0.3259,0.99999,25.4562767648,754.39164029359,0:0:46
0,0,506,0.1,0.9,0.3259,0.99999,22.7962767648,754.39164029359,0:0:46
0,0,507,0.1,0.9,0.3259,0.99999,15.2433292011,754.39164029359,0:0:46
0,0,508,0.1,0.9,0.3259,0.99999,17.7676565035,754.39164029359,0:0:47
0,0,509,0.1,0.9,0.3259,0.99999,20.3565247782,754.39164029359,0:0:47
0,0,510,0.1,0.9,0.3259,0.99999,23.085874277,754.39164029359,0:0:47
0,0,511,0.1,0.9,0.3259,0.99999,23.4879384377,754.39164029359,0:0:47
0,0,512,0.1,0.9,0.3259,0.99999,16.4920220414,754.39164029359,0:0:47
0,0,513,0.1,0.9,0.3259,0.99999,14.9038686066,754.39164029359,0:0:47
0,0,514,0.1,0.9,0.3259,0.99999,13.4338143945,754.39164029359,0:0:47
0,0,515,0.1,0.9,0.3259,0.99999,14.6018026726,754.39164029359,0:0:47
0,0,516,0.1,0.9,0.3259,0.99999,15.8503418665,754.39164029359,0:0:47
0,0,517,0.1,0.9,0.3259,0.99999,9.78888545765,754.39164029359,0:0:47
0,0,518,0.1,0.9,0.3259,0.99999,3.98921952498,754.39164029359,0:0:47
0,0,519,0.1,0.9,0.3259,0.99999,8.52798907452,754.39164029359,0:0:47
0,0,520,0.1,0.9,0.3259,0.99999,13.1877924787,754.39164029359,0:0:48
0,0,521,0.1,0.9,0.3259,0.99999,15.4672634081,754.39164029359,0:0:48
0,0,522,0.1,0.9,0.3259,0.99999,20.3893068307,754.39164029359,0:0:48
0,0,523,0.1,0.9,0.3259,0.99999,15.4067464807,754.39164029359,0:0:48
0,0,524,0.1,0.9,0.3259,0.99999,13.0869309332,754.39164029359,0:0:48
0,0,525,0.1,0.9,0.3259,0.99999,8.62885062007,754.39164029359,0:0:48
0,0,526,0.1,0.9,0.3259,0.99999,14.4384756435,754.39164029359,0:0:48
