0,0,0,0.1,0.9,0.3259,0.99999,-3.32,0,0:0:2
0,0,527,0.1,0.9,0.3259,0.99999,20.2481006669,754.39164029359,0:0:48
0,0,528,0.1,0.9,0.3259,0.99999,18.6370823523,754.39164029359,0:0:48
0,0,529,0.1,0.9,0.3259,0.99999,24.9603292372,754.39164029359,0:0:48
0,0,530,0.1,0.9,0.3259,0.99999,26.3699702625,754.39164029359,0:0:48
0,0,531,0.1,0.9,0.3259,0.99999,22.9465563439,754.39164029359,0:0:48
0,0,532,0.1,0.9,0.3259,0.99999,19.8506623065,754.39164029359,0:0:48
0,0,533,0.1,0.9,0.3259,0.99999,21.840879902,754.39164029359,0:0:48
0,0,534,0.1,0.9,0.3259,0.99999,23.9480982651,754.39164029359,0:0:48
0,0,535,0.1,0.9,0.3259,0.99999,28.5639099175,754.39164029359,0:0:49
0,0,536,0.1,0.9,0.3259,0.99999,28.2233260751,754.39164029359,0:0:49
0,0,537,0.1,0.9,0.3259,0.99999,27.6433260751,754.39164029359,0:0:49
0,0,538,0.1,0.9,0.3259,0.99999,26.9233260751,754.39164029359,0:0:49
0,0,539,0.1,0.9,0.3259,0.99999,33.5233260751,754.39164029359,0:0:49
0,0,540,0.1,0.9,0.3259,0.99999,37.3567433941,754.39164029359,0:0:49
0,0,541,0.1,0.9,0.3259,0.99999,33.3236689231,754.39164029359,0:0:49
0,0,542,0.1,0.9,0.3259,0.99999,28.8513487176,754.39164029359,0:0:49
0,0,543,0.1,0.9,0.3259,0.99999,24.0595770689,754.39164029359,0:0:49
0,0,544,0.1,0.9,0.3259,0.99999,23.6203313345,754.39164029359,0:0:49
0,0,545,0.1,0.9,0.3259,0.99999,17.2911996151,754.39164029359,0:0:50
0,0,546,0.1,0.9,0.3259,0.99999,10.2033707181,754.39164029359,0:0:50
0,0,547,0.1,0.9,0.3259,0.99999,7.46337071808,754.39164029359,0:0:50
0,0,548,0.1,0.9,0.3259,0.99999,3.84337071808,754.39164029359,0:0:50
0,0,549,0.1,0.9,0.3259,0.99999,4.64474446489,754.39164029359,0:0:50
0,0,550,0.1,0.9,0.3259,0.99999,-2.38731016339,754.39164029359,0:0:50
0,0,551,0.1,0.9,0.3259,0.99999,-7.09538092592,754.39164029359,0:0:50
0,0,552,0.1,0.9,0.3259,0.99999,-9.68424920057,754.39164029359,0:0:50
0,0,553,0.1,0.9,0.3259,0.99999,-14.9311864978,754.39164029359,0:0:50
0,0,554,0.1,0.9,0.3259,0.99999,-15.2735278897,754.39164029359,0:0:50
0,0,555,0.1,0.9,0.3259,0.99999,-25.0604641511,754.39164029359,0:0:50
0,0,556,0.1,0.9,0.3259,0.99999,-34.9247233054,754.39164029359,0:0:51
0,0,557,0.1,0.9,0.3259,0.99999,-44.7889824598,754.39164029359,0:0:51
0,0,558,0.1,0.9,0.3259,0.99999,-52.6360107032,754.39164029359,0:0:51
0,0,559,0.1,0.9,0.3259,0.99999,-55.4447765678,754.39164029359,0:0:51
0,0,560,0.1,0.9,0.3259,0.99999,-63.4265212908,754.39164029359,0:0:51
0,0,561,0.1,0.9,0.3259,0.99999,-71.6243886113,754.39164029359,0:0:51
0,0,562,0.1,0.9,0.3259,0.99999,-80.0999264567,754.39164029359,0:0:51
0,0,563,0.1,0.9,0.3259,0.99999,-83.5671919389,754.39164029359,0:0:51
0,0,564,0.1,0.9,0.3259,0.99999,-87.4263246204,754.39164029359,0:0:51
0,0,565,0.1,0.9,0.3259,0.99999,-96.0937643875,754.39164029359,0:0:51
0,0,566,0.1,0.9,0.3259,0.99999,-97.8028370177,754.39164029359,0:0:51
0,0,567,0.1,0.9,0.3259,0.99999,-105.894110188,754.39164029359,0:0:51
0,0,568,0.1,0.9,0.3259,0.99999,-113.305132243,754.39164029359,0:0:51
0,0,569,0.1,0.9,0.3259,0.99999,-123.264816387,754.39164029359,0:0:52
0,0,570,0.1,0.9,0.3259,0.99999,-129.103387688,754.39164029359,0:0:52
0,0,571,0.1,0.9,0.3259,0.99999,-135.434830553,754.39164029359,0:0:52
0,0,572,0.1,0.9,0.3259,0.99999,-141.827943317,754.39164029359,0:0:52
0,0,573,0.1,0.9,0.3259,0.99999,-150.929577346,754.39164029359,0:0:52
0,0,574,0.1,0.9,0.3259,0.99999,-154.951899348,754.39164029359,0:0:52
0,0,575,0.1,0.9,0.3259,0.99999,-158.97422135,754.39164029359,0:0:52
0,0,576,0.1,0.9,0.3259,0.99999,-165.524301423,754.39164029359,0:0:52
0,0,577,0.1,0.9,0.3259,0.99999,-172.012393356,754.39164029359,0:0:52
0,0,578,0.1,0.9,0.3259,0.99999,-180.767729771,754.39164029359,0:0:52
0,0,579,0.1,0.9,0.3259,0.99999,-190.408917678,754.39164029359,0:0:52
0,0,580,0.1,0.9,0.3259,0.99999,-200.128969297,754.39164029359,0:0:52
0,0,581,0.1,0.9,0.3259,0.99999,-205.933565925,754.39164029359,0:0:53
0,0,582,0.1,0.9,0.3259,0.99999,-213.20698134,754.39164029359,0:0:53
0,0,583,0.1,0.9,0.3259,0.99999,-216.359335741,754.39164029359,0:0:53
0,0,584,0.1,0.9,0.3259,0.99999,-224.668190387,754.39164029359,0:0:53
0,0,585,0.1,0.9,0.3259,0.99999,-227.763220854,754.39164029359,0:0:53
0,0,586,0.1,0.9,0.3259,0.99999,-233.388647853,754.39164029359,0:0:53
0,0,587,0.1,0.9,0.3259,0.99999,-240.909079798,754.39164029359,0:0:53
0,0,588,0.1,0.9,0.3259,0.99999,-246.427937663,754.39164029359,0:0:53
0,0,589,0.1,0.9,0.3259,0.99999,-249.323764223,754.39164029359,0:0:53
0,0,590,0.1,0.9,0.3259,0.99999,-257.059228826,754.39164029359,0:0:53
0,0,591,0.1,0.9,0.3259,0.99999,-267.587418792,754.39164029359,0:0:53
0,0,592,0.1,0.9,0.3259,0.99999,-270.160708379,754.39164029359,0:0:53
0,0,593,0.1,0.9,0.3259,0.99999,-275.104837601,754.39164029359,0:0:53
0,0,594,0.1,0.9,0.3259,0.99999,-283.570853325,754.39164029359,0:0:54
0,0,595,0.1,0.9,0.3259,0.99999,-288.065546642,754.39164029359,0:0:54
0,0,596,0.1,0.9,0.3259,0.99999,-297.112845282,754.39164029359,0:0:54
0,0,597,0.1,0.9,0.3259,0.99999,-301.091131793,754.39164029359,0:0:54
0,0,598,0.1,0.9,0.3259,0.99999,-307.728700732,754.39164029359,0:0:54
0,0,599,0.1,0.9,0.3259,0.99999,-317.56984557,754.39164029359,0:0:54
0,0,600,0.1,0.9,0.3259,0.99999,-320.884372257,754.39164029359,0:0:54
0,0,601,0.1,0.9,0.3259,0.99999,-331.166338723,754.39164029359,0:0:54
0,0,602,0.1,0.9,0.3259,0.99999,-331.337999098,754.39164029359,0:0:54
0,0,603,0.1,0.9,0.3259,0.99999,-342.063701403,754.39164029359,0:0:54
0,0,604,0.1,0.9,0.3259,0.99999,-352.703426136,754.39164029359,0:0:54
0,0,605,0.1,0.9,0.3259,0.99999,-352.380456587,754.39164029359,0:0:54
0,0,606,0.1,0.9,0.3259,0.99999,-351.927522783,754.39164029359,0:0:54
0,0,607,0.1,0.9,0.3259,0.99999,-359.433282975,754.39164029359,0:0:54
0,0,608,0.1,0.9,0.3259,0.99999,-366.735878804,754.39164029359,0:0:55
0,0,609,0.1,0.9,0.3259,0.99999,-376.626461724,754.39164029359,0:0:55
0,0,610,0.1,0.9,0.3259,0.99999,-381.106441297,754.39164029359,0:0:55
0,0,611,0.1,0.9,0.3259,0.99999,-385.594113816,754.39164029359,0:0:55
0,0,612,0.1,0.9,0.3259,0.99999,-392.804093142,754.39164029359,0:0:55
0,0,613,0.1,0.9,0.3259,0.99999,-400.1443733,754.39164029359,0:0:55
0,0,614,0.1,0.9,0.3259,0.99999,-410.347044765,754.39164029359,0:0:55
0,0,615,0.1,0.9,0.3259,0.99999,-412.674733137,754.39164029359,0:0:55
0,0,616,0.1,0.9,0.3259,0.99999,-415.224333105,754.39164029359,0:0:55
0,0,617,0.1,0.9,0.3259,0.99999,-425.833165208,754.39164029359,0:0:55
0,0,618,0.1,0.9,0.3259,0.99999,-428.932865123,754.39164029359,0:0:55
0,0,619,0.1,0.9,0.3259,0.99999,-439.192435264,754.39164029359,0:0:55
0,0,620,0.1,0.9,0.3259,0.99999,-448.589210667,754.39164029359,0:0:56
0,0,621,0.1,0.9,0.3259,0.99999,-456.137092994,754.39164029359,0:0:56
0,0,622,0.1,0.9,0.3259,0.99999,-461.785746368,754.39164029359,0:0:56
0,0,623,0.1,0.9,0.3259,0.99999,-472.023622687,754.39164029359,0:0:56
0,0,624,0.1,0.9,0.3259,0.99999,-476.258133812,754.39164029359,0:0:56
0,0,625,0.1,0.9,0.3259,0.99999,-482.709178119,754.39164029359,0:0:56
0,0,626,0.1,0.9,0.3259,0.99999,-487.600030678,754.39164029359,0:0:56
0,0,627,0.1,0.9,0.3259,0.99999,-495.691553907,754.39164029359,0:0:56
0,0,628,0.1,0.9,0.3259,0.99999,-503.930211512,754.39164029359,0:0:56
0,0,629,0.1,0.9,0.3259,0.99999,-509.402421764,754.39164029359,0:0:56
0,0,630,0.1,0.9,0.3259,0.99999,-520.369087024,754.39164029359,0:0:56
0,0,631,0.1,0.9,0.3259,0.99999,-528.488423373,754.39164029359,0:0:56
0,0,632,0.1,0.9,0.3259,0.99999,-536.345492593,754.39164029359,0:0:56
0,0,633,0.1,0.9,0.3259,0.99999,-546.858786918,754.39164029359,0:0:57
0,0,634,0.1,0.9,0.3259,0.99999,-553.253617934,754.39164029359,0:0:57
0,0,635,0.1,0.9,0.3259,0.99999,-560.712133437,754.39164029359,0:0:57
0,0,636,0.1,0.9,0.3259,0.99999,-565.176978198,754.39164029359,0:0:57
0,0,637,0.1,0.9,0.3259,0.99999,-569.424740584,754.39164029359,0:0:57
0,0,638,0.1,0.9,0.3259,0.99999,-573.537653371,754.39164029359,0:0:57
0,0,639,0.1,0.9,0.3259,0.99999,-583.713767505,754.39164029359,0:0:57
0,0,640,0.1,0.9,0.3259,0.99999,-594.200534322,754.39164029359,0:0:57
0,0,641,0.1,0.9,0.3259,0.99999,-597.187655473,754.39164029359,0:0:57
0,0,642,0.1,0.9,0.3259,0.99999,-602.492099695,754.39164029359,0:0:57
0,0,643,0.1,0.9,0.3259,0.99999,-610.371599118,754.39164029359,0:0:57
0,0,644,0.1,0.9,0.3259,0.99999,-617.887778683,754.39164029359,0:0:57
0,0,645,0.1,0.9,0.3259,0.99999,-619.232125776,754.39164029359,0:0:58
0,0,646,0.1,0.9,0.3259,0.99999,-622.975371806,754.39164029359,0:0:58
0,0,647,0.1,0.9,0.3259,0.99999,-629.366279661,754.39164029359,0:0:58
0,0,648,0.1,0.9,0.3259,0.99999,-638.328914764,754.39164029359,0:0:58
0,0,649,0.1,0.9,0.3259,0.99999,-641.369808817,754.39164029359,0:0:58
0,0,650,0.1,0.9,0.3259,0.99999,-641.186583805,754.39164029359,0:0:58
0,0,651,0.1,0.9,0.3259,0.99999,-652.225890784,754.39164029359,0:0:58
0,0,652,0.1,0.9,0.3259,0.99999,-654.175999491,754.39164029359,0:0:58
0,0,653,0.1,0.9,0.3259,0.99999,-664.242050575,754.39164029359,0:0:58
0,0,654,0.1,0.9,0.3259,0.99999,-673.957045863,754.39164029359,0:0:58
0,0,655,0.1,0.9,0.3259,0.99999,-683.67204115,754.39164029359,0:0:59
0,0,656,0.1,0.9,0.3259,0.99999,-684.523829836,754.39164029359,0:0:59
0,0,657,0.1,0.9,0.3259,0.99999,-693.87048407,754.39164029359,0:0:59
0,0,658,0.1,0.9,0.3259,0.99999,-697.398793763,754.39164029359,0:0:59
0,0,659,0.1,0.9,0.3259,0.99999,-706.600071984,754.39164029359,0:0:59
0,0,660,0.1,0.9,0.3259,0.99999,-704.270926369,754.39164029359,0:0:59
0,0,661,0.1,0.9,0.3259,0.99999,-713.488004873,754.39164029359,0:0:59
0,0,662,0.1,0.9,0.3259,0.99999,-711.247261478,754.39164029359,0:0:59
0,0,663,0.1,0.9,0.3259,0.99999,-711.894074004,754.39164029359,0:0:59
0,0,664,0.1,0.9,0.3259,0.99999,-718.327025998,754.39164029359,0:0:59
0,0,665,0.1,0.9,0.3259,0.99999,-727.559931917,754.39164029359,0:0:59
0,0,666,0.1,0.9,0.3259,0.99999,-736.792837836,754.39164029359,0:0:59
0,0,667,0.1,0.9,0.3259,0.99999,-746.187724561,754.39164029359,0:1:0
0,0,668,0.1,0.9,0.3259,0.99999,-755.807362689,754.39164029359,0:1:0
0,0,669,0.1,0.9,0.3259,0.99999,-754.578830591,754.39164029359,0:1:0
0,0,670,0.1,0.9,0.3259,0.99999,-753.650044392,754.39164029359,0:1:0
0,0,671,0.1,0.9,0.3259,0.99999,-758.73514883,754.39164029359,0:1:0
0,0,672,0.1,0.9,0.3259,0.99999,-770.08579819,754.39164029359,0:1:0
0,0,673,0.1,0.9,0.3259,0.99999,-778.831380483,754.39164029359,0:1:0
0,0,674,0.1,0.9,0.3259,0.99999,-788.267665126,754.39164029359,0:1:0
0,0,675,0.1,0.9,0.3259,0.99999,-798.793769576,754.39164029359,0:1:0
0,0,676,0.1,0.9,0.3259,0.99999,-806.018052344,754.39164029359,0:1:0
0,0,677,0.1,0.9,0.3259,0.99999,-815.901166955,754.39164029359,0:1:0
0,0,678,0.1,0.9,0.3259,0.99999,-821.250028441,754.39164029359,0:1:0
0,0,679,0.1,0.9,0.3259,0.99999,-824.493056564,754.39164029359,0:1:1
0,0,680,0.1,0.9,0.3259,0.99999,-834.074063648,754.39164029359,0:1:1
0,0,681,0.1,0.9,0.3259,0.99999,-841.785044568,754.39164029359,0:1:1
0,0,682,0.1,0.9,0.3259,0.99999,-851.811273446,754.39164029359,0:1:1
0,0,683,0.1,0.9,0.3259,0.99999,-863.065631099,754.39164029359,0:1:1
0,0,684,0.1,0.9,0.3259,0.99999,-872.095300049,754.39164029359,0:1:1
0,0,685,0.1,0.9,0.3259,0.99999,-881.124968999,754.39164029359,0:1:1
0,0,686,0.1,0.9,0.3259,0.99999,-886.561149229,754.39164029359,0:1:1
0,0,687,0.1,0.9,0.3259,0.99999,-893.505890648,754.39164029359,0:1:1
0,0,688,0.1,0.9,0.3259,0.99999,-903.615925466,754.39164029359,0:1:1
0,0,689,0.1,0.9,0.3259,0.99999,-911.127898104,754.39164029359,0:1:1
0,0,690,0.1,0.9,0.3259,0.99999,-918.725357368,754.39164029359,0:1:1
0,0,691,0.1,0.9,0.3259,0.99999,-929.365522695,754.39164029359,0:1:2
0,0,692,0.1,0.9,0.3259,0.99999,-936.856264362,754.39164029359,0:1:2
0,0,693,0.1,0.9,0.3259,0.99999,-947.721873687,754.39164029359,0:1:2
0,0,694,0.1,0.9,0.3259,0.99999,-955.628830397,754.39164029359,0:1:2
0,0,695,0.1,0.9,0.3259,0.99999,-962.913766362,754.39164029359,0:1:2
0,0,696,0.1,0.9,0.3259,0.99999,-970.150152584,754.39164029359,0:1:2
0,0,697,0.1,0.9,0.3259,0.99999,-977.251531537,754.39164029359,0:1:2
0,0,698,0.1,0.9,0.3259,0.99999,-988.771089721,754.39164029359,0:1:2
0,0,699,0.1,0.9,0.3259,0.99999,-997.302310716,754.39164029359,0:1:2
0,0,700,0.1,0.9,0.3259,0.99999,-1005.99637567,754.39164029359,0:1:2
0,0,701,0.1,0.9,0.3259,0.99999,-1015.76125063,754.39164029359,0:1:2
0,0,702,0.1,0.9,0.3259,0.99999,-1027.77727914,754.39164029359,0:1:3
0,0,703,0.1,0.9,0.3259,0.99999,-1039.81394137,754.39164029359,0:1:3
0,0,704,0.1,0.9,0.3259,0.99999,-1046.70141647,754.39164029359,0:1:3
0,0,705,0.1,0.9,0.3259,0.99999,-1056.80039499,754.39164029359,0:1:3
0,0,706,0.1,0.9,0.3259,0.99999,-1068.5944219,754.39164029359,0:1:3
0,0,707,0.1,0.9,0.3259,0.99999,-1075.68008604,754.39164029359,0:1:3
0,0,708,0.1,0.9,0.3259,0.99999,-1085.99962833,754.39164029359,0:1:3
0,0,709,0.1,0.9,0.3259,0.99999,-1096.31917062,754.39164029359,0:1:3
0,0,710,0.1,0.9,0.3259,0.99999,-1100.35322441,754.39164029359,0:1:3
0,0,711,0.1,0.9,0.3259,0.99999,-1108.92558871,754.39164029359,0:1:3
0,0,712,0.1,0.9,0.3259,0.99999,-1119.28060252,754.39164029359,0:1:3
0,0,713,0.1,0.9,0.3259,0.99999,-1126.59215822,754.39164029359,0:1:3
0,0,714,0.1,0.9,0.3259,0.99999,-1130.74840112,754.39164029359,0:1:3
0,0,715,0.1,0.9,0.3259,0.99999,-1142.57337728,754.39164029359,0:1:4
0,0,716,0.1,0.9,0.3259,0.99999,-1151.29588658,754.39164029359,0:1:4
0,0,717,0.1,0.9,0.3259,0.99999,-1160.12493029,754.39164029359,0:1:4
0,0,718,0.1,0.9,0.3259,0.99999,-1172.06710503,754.39164029359,0:1:4
0,0,719,0.1,0.9,0.3259,0.99999,-1176.07334741,754.39164029359,0:1:4
0,0,720,0.1,0.9,0.3259,0.99999,-1187.9593452,754.39164029359,0:1:4
0,0,721,0.1,0.9,0.3259,0.99999,-1199.78360232,754.39164029359,0:1:4
0,0,722,0.1,0.9,0.3259,0.99999,-1204.30560412,754.39164029359,0:1:4
0,0,723,0.1,0.9,0.3259,0.99999,-1212.23269622,754.39164029359,0:1:4
0,0,724,0.1,0.9,0.3259,0.99999,-1223.21561849,754.39164029359,0:1:4
0,0,725,0.1,0.9,0.3259,0.99999,-1228.58738057,754.39164029359,0:1:4
0,0,726,0.1,0.9,0.3259,0.99999,-1240.92743109,754.39164029359,0:1:4
0,0,727,0.1,0.9,0.3259,0.99999,-1247.7429579,754.39164029359,0:1:5
0,0,728,0.1,0.9,0.3259,0.99999,-1260.71876783,754.39164029359,0:1:5
0,0,729,0.1,0.9,0.3259,0.99999,-1270.90364535,754.39164029359,0:1:5
0,0,730,0.1,0.9,0.3259,0.99999,-1278.02703702,754.39164029359,0:1:5
0,0,731,0.1,0.9,0.3259,0.99999,-1290.41636194,754.39164029359,0:1:5
0,0,732,0.1,0.9,0.3259,0.99999,-1300.97603971,754.39164029359,0:1:5
0,0,733,0.1,0.9,0.3259,0.99999,-1310.11380191,754.39164029359,0:1:5
0,0,734,0.1,0.9,0.3259,0.99999,-1320.63109365,754.39164029359,0:1:5
0,0,735,0.1,0.9,0.3259,0.99999,-1333.16317055,754.39164029359,0:1:5
0,0,736,0.1,0.9,0.3259,0.99999,-1343.6376601,754.39164029359,0:1:5
0,0,737,0.1,0.9,0.3259,0.99999,-1349.70115136,754.39164029359,0:1:5
0,0,738,0.1,0.9,0.3259,0.99999,-1355.94918365,754.39164029359,0:1:5
0,0,739,0.1,0.9,0.3259,0.99999,-1366.05446781,754.39164029359,0:1:5
0,0,740,0.1,0.9,0.3259,0.99999,-1379.11849905,754.39164029359,0:1:6
0,0,741,0.1,0.9,0.3259,0.99999,-1392.12532997,754.39164029359,0:1:6
0,0,742,0.1,0.9,0.3259,0.99999,-1399.11853541,754.39164029359,0:1:6
0,0,743,0.1,0.9,0.3259,0.99999,-1409.53313122,754.39164029359,0:1:6
0,0,744,0.1,0.9,0.3259,0.99999,-1419.12825006,754.39164029359,0:1:6
0,0,745,0.1,0.9,0.3259,0.99999,-1426.24993358,754.39164029359,0:1:6
0,0,746,0.1,0.9,0.3259,0.99999,-1433.39609657,754.39164029359,0:1:6
0,0,747,0.1,0.9,0.3259,0.99999,-1443.29949436,754.39164029359,0:1:6
0,0,748,0.1,0.9,0.3259,0.99999,-1449.93106859,754.39164029359,0:1:6
0,0,749,0.1,0.9,0.3259,0.99999,-1456.58543764,754.39164029359,0:1:6
0,0,750,0.1,0.9,0.3259,0.99999,-1469.94412602,754.39164029359,0:1:6
0,0,751,0.1,0.9,0.3259,0.99999,-1479.78685932,754.39164029359,0:1:6
0,0,752,0.1,0.9,0.3259,0.99999,-1490.43635467,754.39164029359,0:1:7
0,0,753,0.1,0.9,0.3259,0.99999,-1497.88470408,754.39164029359,0:1:7
0,0,754,0.1,0.9,0.3259,0.99999,-1597.88470408,754.39164029359,0:1:9
0,1,0,0.1,0.9,0.3259,0.99999,-0.82,754.39164029359,0:1:11
0,1,1,0.1,0.9,0.3259,0.99999,-6.64,754.39164029359,0:1:11
0,1,2,0.1,0.9,0.3259,0.99999,-7.52,754.39164029359,0:1:11
0,1,3,0.1,0.9,0.3259,0.99999,-3.46,754.39164029359,0:1:11
0,1,4,0.1,0.9,0.3259,0.99999,-1.9,754.39164029359,0:1:11
0,1,5,0.1,0.9,0.3259,0.99999,-0.34,754.39164029359,0:1:11
0,1,6,0.1,0.9,0.3259,0.99999,-3.72,754.39164029359,0:1:11
0,1,7,0.1,0.9,0.3259,0.99999,-2.03711513169,754.39164029359,0:1:11
0,1,8,0.1,0.9,0.3259,0.99999,-5.24261011895,754.39164029359,0:1:12
0,1,9,0.1,0.9,0.3259,0.99999,-10.892295034,754.39164029359,0:1:12
0,1,10,0.1,0.9,0.3259,0.99999,-9.02910107264,754.39164029359,0:1:12
0,1,11,0.1,0.9,0.3259,0.99999,-4.58147677782,754.39164029359,0:1:12
0,1,12,0.1,0.9,0.3259,0.99999,-5.08233536958,754.39164029359,0:1:12
0,1,13,0.1,0.9,0.3259,0.99999,-10.4114707859,754.39164029359,0:1:12
0,1,14,0.1,0.9,0.3259,0.99999,-5.58319396134,754.39164029359,0:1:12
0,1,15,0.1,0.9,0.3259,0.99999,-3.19910706457,754.39164029359,0:1:12
0,1,16,0.1,0.9,0.3259,0.99999,1.749375822,754.39164029359,0:1:12
0,1,17,0.1,0.9,0.3259,0.99999,-0.614676731098,754.39164029359,0:1:12
0,1,18,0.1,0.9,0.3259,0.99999,4.71445868521,754.39164029359,0:1:12
0,1,19,0.1,0.9,0.3259,0.99999,0.0865252973643,754.39164029359,0:1:12
0,1,20,0.1,0.9,0.3259,0.99999,3.1718142226,754.39164029359,0:1:12
0,1,21,0.1,0.9,0.3259,0.99999,6.57765264655,754.39164029359,0:1:13
0,1,22,0.1,0.9,0.3259,0.99999,2.65092128717,754.39164029359,0:1:13
0,1,23,0.1,0.9,0.3259,0.99999,1.22848288657,754.39164029359,0:1:13
0,1,24,0.1,0.9,0.3259,0.99999,7.57936983007,754.39164029359,0:1:13
0,1,25,0.1,0.9,0.3259,0.99999,4.03936983007,754.39164029359,0:1:13
0,1,26,0.1,0.9,0.3259,0.99999,8.31936983007,754.39164029359,0:1:13
0,1,27,0.1,0.9,0.3259,0.99999,7.73936983007,754.39164029359,0:1:13
0,1,28,0.1,0.9,0.3259,0.99999,4.90423827125,754.39164029359,0:1:13
0,1,29,0.1,0.9,0.3259,0.99999,2.14896957324,754.39164029359,0:1:13
0,1,30,0.1,0.9,0.3259,0.99999,4.44502682158,754.39164029359,0:1:13
0,1,31,0.1,0.9,0.3259,0.99999,6.79694254462,754.39164029359,0:1:13
0,1,32,0.1,0.9,0.3259,0.99999,9.20865273519,754.39164029359,0:1:13
0,1,33,0.1,0.9,0.3259,0.99999,6.64189821974,754.39164029359,0:1:14
0,1,34,0.1,0.9,0.3259,0.99999,6.44292500149,754.39164029359,0:1:14
