0,0,0,0.1,0.9,0.3259,0.99999,-3.32,0,0:0:2
0,1,35,0.1,0.9,0.3259,0.99999,10.9518743623,754.39164029359,0:1:14
0,1,36,0.1,0.9,0.3259,0.99999,15.1953151869,754.39164029359,0:1:14
0,1,37,0.1,0.9,0.3259,0.99999,21.8579138648,754.39164029359,0:1:14
0,1,38,0.1,0.9,0.3259,0.99999,26.0418672012,754.39164029359,0:1:14
0,1,39,0.1,0.9,0.3259,0.99999,30.2780337504,754.39164029359,0:1:14
0,1,40,0.1,0.9,0.3259,0.99999,27.4077339857,754.39164029359,0:1:14
0,1,41,0.1,0.9,0.3259,0.99999,34.573585812,754.39164029359,0:1:14
0,1,42,0.1,0.9,0.3259,0.99999,31.9606232676,754.39164029359,0:1:14
0,1,43,0.1,0.9,0.3259,0.99999,32.0791906903,754.39164029359,0:1:14
0,1,44,0.1,0.9,0.3259,0.99999,34.7864801758,754.39164029359,0:1:14
0,1,45,0.1,0.9,0.3259,0.99999,35.0823906001,754.39164029359,0:1:15
0,1,46,0.1,0.9,0.3259,0.99999,40.4482329607,754.39164029359,0:1:15
0,1,47,0.1,0.9,0.3259,0.99999,48.3847312694,754.39164029359,0:1:15
0,1,48,0.1,0.9,0.3259,0.99999,46.6743299977,754.39164029359,0:1:15
0,1,49,0.1,0.9,0.3259,0.99999,52.3953273548,754.39164029359,0:1:15
0,1,50,0.1,0.9,0.3259,0.99999,55.7121354064,754.39164029359,0:1:15
0,1,51,0.1,0.9,0.3259,0.99999,59.0878217075,754.39164029359,0:1:15
0,1,52,0.1,0.9,0.3259,0.99999,65.1027005823,754.39164029359,0:1:15
0,1,53,0.1,0.9,0.3259,0.99999,71.2246216313,754.39164029359,0:1:15
0,1,54,0.1,0.9,0.3259,0.99999,77.394624213,754.39164029359,0:1:15
0,1,55,0.1,0.9,0.3259,0.99999,83.7013040672,754.39164029359,0:1:15
0,1,56,0.1,0.9,0.3259,0.99999,88.0479874058,754.39164029359,0:1:16
0,1,57,0.1,0.9,0.3259,0.99999,95.1308595018,754.39164029359,0:1:16
0,1,58,0.1,0.9,0.3259,0.99999,95.3441691273,754.39164029359,0:1:16
0,1,59,0.1,0.9,0.3259,0.99999,98.1705162549,754.39164029359,0:1:16
0,1,60,0.1,0.9,0.3259,0.99999,107.118156447,754.39164029359,0:1:16
0,1,61,0.1,0.9,0.3259,0.99999,110.359250833,754.39164029359,0:1:16
0,1,62,0.1,0.9,0.3259,0.99999,113.710344148,754.39164029359,0:1:16
0,1,63,0.1,0.9,0.3259,0.99999,119.468832085,754.39164029359,0:1:16
0,1,64,0.1,0.9,0.3259,0.99999,122.896962028,754.39164029359,0:1:16
0,1,65,0.1,0.9,0.3259,0.99999,126.319215334,754.39164029359,0:1:16
0,1,66,0.1,0.9,0.3259,0.99999,127.338200869,754.39164029359,0:1:16
0,1,67,0.1,0.9,0.3259,0.99999,136.109485933,754.39164029359,0:1:16
0,1,68,0.1,0.9,0.3259,0.99999,145.038177451,754.39164029359,0:1:17
0,1,69,0.1,0.9,0.3259,0.99999,150.403056475,754.39164029359,0:1:17
0,1,70,0.1,0.9,0.3259,0.99999,159.392951822,754.39164029359,0:1:17
0,1,71,0.1,0.9,0.3259,0.99999,164.748634156,754.39164029359,0:1:17
0,1,72,0.1,0.9,0.3259,0.99999,173.723118666,754.39164029359,0:1:17
0,1,73,0.1,0.9,0.3259,0.99999,182.605971097,754.39164029359,0:1:17
0,1,74,0.1,0.9,0.3259,0.99999,190.50310503,754.39164029359,0:1:17
0,1,75,0.1,0.9,0.3259,0.99999,193.808516512,754.39164029359,0:1:17
0,1,76,0.1,0.9,0.3259,0.99999,202.081601249,754.39164029359,0:1:17
0,1,77,0.1,0.9,0.3259,0.99999,210.241096721,754.39164029359,0:1:17
0,1,78,0.1,0.9,0.3259,0.99999,216.542572263,754.39164029359,0:1:17
0,1,79,0.1,0.9,0.3259,0.99999,225.277851232,754.39164029359,0:1:17
0,1,80,0.1,0.9,0.3259,0.99999,227.342532901,754.39164029359,0:1:18
0,1,81,0.1,0.9,0.3259,0.99999,229.572314127,754.39164029359,0:1:18
0,1,82,0.1,0.9,0.3259,0.99999,236.568184785,754.39164029359,0:1:18
0,1,83,0.1,0.9,0.3259,0.99999,243.689222481,754.39164029359,0:1:18
0,1,84,0.1,0.9,0.3259,0.99999,246.275943538,754.39164029359,0:1:18
0,1,85,0.1,0.9,0.3259,0.99999,253.558363855,754.39164029359,0:1:18
0,1,86,0.1,0.9,0.3259,0.99999,256.191861261,754.39164029359,0:1:18
0,1,87,0.1,0.9,0.3259,0.99999,258.765302328,754.39164029359,0:1:18
0,1,88,0.1,0.9,0.3259,0.99999,263.515234701,754.39164029359,0:1:18
0,1,89,0.1,0.9,0.3259,0.99999,270.397287674,754.39164029359,0:1:18
0,1,90,0.1,0.9,0.3259,0.99999,274.368953344,754.39164029359,0:1:18
0,1,91,0.1,0.9,0.3259,0.99999,280.38966255,754.39164029359,0:1:18
0,1,92,0.1,0.9,0.3259,0.99999,286.04218167,754.39164029359,0:1:19
0,1,93,0.1,0.9,0.3259,0.99999,291.447610428,754.39164029359,0:1:19
0,1,94,0.1,0.9,0.3259,0.99999,299.793154153,754.39164029359,0:1:19
0,1,95,0.1,0.9,0.3259,0.99999,308.164706959,754.39164029359,0:1:19
0,1,96,0.1,0.9,0.3259,0.99999,313.497022116,754.39164029359,0:1:19
0,1,97,0.1,0.9,0.3259,0.99999,321.690713599,754.39164029359,0:1:19
0,1,98,0.1,0.9,0.3259,0.99999,327.113582809,754.39164029359,0:1:19
0,1,99,0.1,0.9,0.3259,0.99999,328.074827184,754.39164029359,0:1:19
0,1,100,0.1,0.9,0.3259,0.99999,336.113711671,754.39164029359,0:1:19
0,1,101,0.1,0.9,0.3259,0.99999,339.439430408,754.39164029359,0:1:19
0,1,102,0.1,0.9,0.3259,0.99999,347.270341623,754.39164029359,0:1:19
0,1,103,0.1,0.9,0.3259,0.99999,355.173427135,754.39164029359,0:1:19
0,1,104,0.1,0.9,0.3259,0.99999,358.595829346,754.39164029359,0:1:20
0,1,105,0.1,0.9,0.3259,0.99999,364.332012453,754.39164029359,0:1:20
0,1,106,0.1,0.9,0.3259,0.99999,372.068867664,754.39164029359,0:1:20
0,1,107,0.1,0.9,0.3259,0.99999,379.684939042,754.39164029359,0:1:20
0,1,108,0.1,0.9,0.3259,0.99999,381.080316023,754.39164029359,0:1:20
0,1,109,0.1,0.9,0.3259,0.99999,382.52936135,754.39164029359,0:1:20
0,1,110,0.1,0.9,0.3259,0.99999,389.887179401,754.39164029359,0:1:20
0,1,111,0.1,0.9,0.3259,0.99999,391.509542638,754.39164029359,0:1:20
0,1,112,0.1,0.9,0.3259,0.99999,399.856619705,754.39164029359,0:1:20
0,1,113,0.1,0.9,0.3259,0.99999,401.633329337,754.39164029359,0:1:20
0,1,114,0.1,0.9,0.3259,0.99999,403.534408643,754.39164029359,0:1:20
0,1,115,0.1,0.9,0.3259,0.99999,410.451697953,754.39164029359,0:1:20
0,1,116,0.1,0.9,0.3259,0.99999,417.250891964,754.39164029359,0:1:20
0,1,117,0.1,0.9,0.3259,0.99999,419.425025409,754.39164029359,0:1:21
0,1,118,0.1,0.9,0.3259,0.99999,421.648368612,754.39164029359,0:1:21
0,1,119,0.1,0.9,0.3259,0.99999,428.141942408,754.39164029359,0:1:21
0,1,120,0.1,0.9,0.3259,0.99999,436.773455192,754.39164029359,0:1:21
0,1,121,0.1,0.9,0.3259,0.99999,445.214320139,754.39164029359,0:1:21
0,1,122,0.1,0.9,0.3259,0.99999,447.988008585,754.39164029359,0:1:21
0,1,123,0.1,0.9,0.3259,0.99999,455.19074113,754.39164029359,0:1:21
0,1,124,0.1,0.9,0.3259,0.99999,463.080920657,754.39164029359,0:1:21
0,1,125,0.1,0.9,0.3259,0.99999,468.555487259,754.39164029359,0:1:21
0,1,126,0.1,0.9,0.3259,0.99999,472.071304902,754.39164029359,0:1:21
0,1,127,0.1,0.9,0.3259,0.99999,479.130889282,754.39164029359,0:1:21
0,1,128,0.1,0.9,0.3259,0.99999,483.970260392,754.39164029359,0:1:22
0,1,129,0.1,0.9,0.3259,0.99999,490.556225909,754.39164029359,0:1:22
0,1,130,0.1,0.9,0.3259,0.99999,494.774009599,754.39164029359,0:1:22
0,1,131,0.1,0.9,0.3259,0.99999,500.813737833,754.39164029359,0:1:22
0,1,132,0.1,0.9,0.3259,0.99999,506.0589003,754.39164029359,0:1:22
0,1,133,0.1,0.9,0.3259,0.99999,513.217861963,754.39164029359,0:1:22
0,1,134,0.1,0.9,0.3259,0.99999,519.20941501,754.39164029359,0:1:22
0,1,135,0.1,0.9,0.3259,0.99999,525.927645894,754.39164029359,0:1:22
0,1,136,0.1,0.9,0.3259,0.99999,532.514597364,754.39164029359,0:1:22
0,1,137,0.1,0.9,0.3259,0.99999,540.897990144,754.39164029359,0:1:22
0,1,138,0.1,0.9,0.3259,0.99999,543.152502095,754.39164029359,0:1:22
0,1,139,0.1,0.9,0.3259,0.99999,551.572762637,754.39164029359,0:1:23
0,1,140,0.1,0.9,0.3259,0.99999,558.137150235,754.39164029359,0:1:23
0,1,141,0.1,0.9,0.3259,0.99999,566.491825359,754.39164029359,0:1:23
0,1,142,0.1,0.9,0.3259,0.99999,570.985403413,754.39164029359,0:1:23
0,1,143,0.1,0.9,0.3259,0.99999,577.078967593,754.39164029359,0:1:23
0,1,144,0.1,0.9,0.3259,0.99999,585.300172897,754.39164029359,0:1:23
0,1,145,0.1,0.9,0.3259,0.99999,587.713029896,754.39164029359,0:1:23
0,1,146,0.1,0.9,0.3259,0.99999,590.168422786,754.39164029359,0:1:23
0,1,147,0.1,0.9,0.3259,0.99999,594.740533686,754.39164029359,0:1:23
0,1,148,0.1,0.9,0.3259,0.99999,597.141003297,754.39164029359,0:1:23
0,1,149,0.1,0.9,0.3259,0.99999,599.537357927,754.39164029359,0:1:23
0,1,150,0.1,0.9,0.3259,0.99999,601.811676977,754.39164029359,0:1:23
0,1,151,0.1,0.9,0.3259,0.99999,610.203823201,754.39164029359,0:1:23
0,1,152,0.1,0.9,0.3259,0.99999,614.192778838,754.39164029359,0:1:23
0,1,153,0.1,0.9,0.3259,0.99999,620.048834146,754.39164029359,0:1:23
0,1,154,0.1,0.9,0.3259,0.99999,621.449472982,754.39164029359,0:1:24
0,1,155,0.1,0.9,0.3259,0.99999,626.909258698,754.39164029359,0:1:24
0,1,156,0.1,0.9,0.3259,0.99999,634.337126293,754.39164029359,0:1:24
0,1,157,0.1,0.9,0.3259,0.99999,635.315857685,754.39164029359,0:1:24
0,1,158,0.1,0.9,0.3259,0.99999,636.12730899,754.39164029359,0:1:24
0,1,159,0.1,0.9,0.3259,0.99999,642.877241702,754.39164029359,0:1:24
0,1,160,0.1,0.9,0.3259,0.99999,645.068444898,754.39164029359,0:1:24
0,1,161,0.1,0.9,0.3259,0.99999,644.887838367,754.39164029359,0:1:24
0,1,162,0.1,0.9,0.3259,0.99999,652.818106926,754.39164029359,0:1:24
0,1,163,0.1,0.9,0.3259,0.99999,656.205151111,754.39164029359,0:1:24
0,1,164,0.1,0.9,0.3259,0.99999,663.633740773,754.39164029359,0:1:24
0,1,165,0.1,0.9,0.3259,0.99999,666.704623575,754.39164029359,0:1:25
0,1,166,0.1,0.9,0.3259,0.99999,665.64470226,754.39164029359,0:1:25
0,1,167,0.1,0.9,0.3259,0.99999,672.689102384,754.39164029359,0:1:25
0,1,168,0.1,0.9,0.3259,0.99999,673.616978511,754.39164029359,0:1:25
0,1,169,0.1,0.9,0.3259,0.99999,676.465721007,754.39164029359,0:1:25
0,1,170,0.1,0.9,0.3259,0.99999,679.260828205,754.39164029359,0:1:25
0,1,171,0.1,0.9,0.3259,0.99999,682.007183533,754.39164029359,0:1:25
0,1,172,0.1,0.9,0.3259,0.99999,684.656035122,754.39164029359,0:1:25
0,1,173,0.1,0.9,0.3259,0.99999,691.291146326,754.39164029359,0:1:25
0,1,174,0.1,0.9,0.3259,0.99999,693.821897787,754.39164029359,0:1:25
0,1,175,0.1,0.9,0.3259,0.99999,696.401317546,754.39164029359,0:1:25
0,1,176,0.1,0.9,0.3259,0.99999,701.000685069,754.39164029359,0:1:25
0,1,177,0.1,0.9,0.3259,0.99999,707.726237785,754.39164029359,0:1:26
0,1,178,0.1,0.9,0.3259,0.99999,714.4517905,754.39164029359,0:1:26
0,1,179,0.1,0.9,0.3259,0.99999,721.387516738,754.39164029359,0:1:26
0,1,180,0.1,0.9,0.3259,0.99999,720.483705882,754.39164029359,0:1:26
0,1,181,0.1,0.9,0.3259,0.99999,726.090616681,754.39164029359,0:1:26
0,1,182,0.1,0.9,0.3259,0.99999,729.886486259,754.39164029359,0:1:26
0,1,183,0.1,0.9,0.3259,0.99999,732.022016847,754.39164029359,0:1:26
0,1,184,0.1,0.9,0.3259,0.99999,736.365901881,754.39164029359,0:1:26
0,1,185,0.1,0.9,0.3259,0.99999,736.750600186,754.39164029359,0:1:26
0,1,186,0.1,0.9,0.3259,0.99999,737.182643882,754.39164029359,0:1:26
0,1,187,0.1,0.9,0.3259,0.99999,744.786357245,754.39164029359,0:1:26
0,1,188,0.1,0.9,0.3259,0.99999,751.160058152,754.39164029359,0:1:26
0,1,189,0.1,0.9,0.3259,0.99999,753.53613197,754.39164029359,0:1:26
0,1,190,0.1,0.9,0.3259,0.99999,757.905556307,757.9055563070125,0:1:27
0,1,191,0.1,0.9,0.3259,0.99999,764.209665437,764.2096654374827,0:1:27
0,1,192,0.1,0.9,0.3259,0.99999,770.56153297,770.5615329704566,0:1:27
0,1,193,0.1,0.9,0.3259,0.99999,776.902511879,776.9025118789675,0:1:27
0,1,194,0.1,0.9,0.3259,0.99999,777.37927721,777.3792772104345,0:1:27
0,1,195,0.1,0.9,0.3259,0.99999,781.82145893,781.8214589295658,0:1:27
0,1,196,0.1,0.9,0.3259,0.99999,782.359942035,782.3599420354325,0:1:27
0,1,197,0.1,0.9,0.3259,0.99999,784.873825643,784.8738256427856,0:1:27
0,1,198,0.1,0.9,0.3259,0.99999,787.38770925,787.3877092501388,0:1:27
0,1,199,0.1,0.9,0.3259,0.99999,791.7123843,791.7123843002114,0:1:27
0,1,200,0.1,0.9,0.3259,0.99999,793.855258631,793.8552586311836,0:1:27
0,1,201,0.1,0.9,0.3259,0.99999,801.627973663,801.6279736629431,0:1:28
0,1,202,0.1,0.9,0.3259,0.99999,803.370946125,803.3709461246103,0:1:28
0,1,203,0.1,0.9,0.3259,0.99999,808.779006333,808.779006333079,0:1:28
0,1,204,0.1,0.9,0.3259,0.99999,808.153059725,808.779006333079,0:1:28
0,1,205,0.1,0.9,0.3259,0.99999,807.278236705,808.779006333079,0:1:28
0,1,206,0.1,0.9,0.3259,0.99999,814.015302651,814.0153026511216,0:1:28
0,1,207,0.1,0.9,0.3259,0.99999,820.549632817,820.5496328165008,0:1:28
0,1,208,0.1,0.9,0.3259,0.99999,822.978291733,822.9782917328904,0:1:28
0,1,209,0.1,0.9,0.3259,0.99999,823.071541564,823.0715415641399,0:1:28
0,1,210,0.1,0.9,0.3259,0.99999,823.00937501,823.0715415641399,0:1:28
0,1,211,0.1,0.9,0.3259,0.99999,822.807680056,823.0715415641399,0:1:28
0,1,212,0.1,0.9,0.3259,0.99999,826.02926726,826.0292672603855,0:1:28
0,1,213,0.1,0.9,0.3259,0.99999,829.157924064,829.1579240644667,0:1:29
0,1,214,0.1,0.9,0.3259,0.99999,826.370012061,829.1579240644667,0:1:29
0,1,215,0.1,0.9,0.3259,0.99999,829.204389265,829.2043892645273,0:1:29
0,1,216,0.1,0.9,0.3259,0.99999,825.988324633,829.2043892645273,0:1:29
0,1,217,0.1,0.9,0.3259,0.99999,828.276678313,829.2043892645273,0:1:29
0,1,218,0.1,0.9,0.3259,0.99999,826.637722299,829.2043892645273,0:1:29
0,1,219,0.1,0.9,0.3259,0.99999,828.771457487,829.2043892645273,0:1:29
0,1,220,0.1,0.9,0.3259,0.99999,832.745152728,832.7451527284964,0:1:29
0,1,221,0.1,0.9,0.3259,0.99999,832.791538276,832.7915382760592,0:1:29
0,1,222,0.1,0.9,0.3259,0.99999,834.677883877,834.677883876951,0:1:29
0,1,223,0.1,0.9,0.3259,0.99999,830.81242158,834.677883876951,0:1:29
0,1,224,0.1,0.9,0.3259,0.99999,832.791538276,834.677883876951,0:1:29
0,1,225,0.1,0.9,0.3259,0.99999,834.971659012,834.9716590115162,0:1:29
0,1,226,0.1,0.9,0.3259,0.99999,835.512823733,835.5128237330835,0:1:30
0,1,227,0.1,0.9,0.3259,0.99999,838.187723643,838.1877236425447,0:1:30
0,1,228,0.1,0.9,0.3259,0.99999,842.949973192,842.949973192337,0:1:30
0,1,229,0.1,0.9,0.3259,0.99999,840.372270766,842.949973192337,0:1:30
0,1,230,0.1,0.9,0.3259,0.99999,837.99522781,842.949973192337,0:1:30
0,1,231,0.1,0.9,0.3259,0.99999,841.591662932,842.949973192337,0:1:30
0,1,232,0.1,0.9,0.3259,0.99999,843.317457938,843.3174579384677,0:1:30
0,1,233,0.1,0.9,0.3259,0.99999,845.181932901,845.1819329010118,0:1:30
0,1,234,0.1,0.9,0.3259,0.99999,851.0527177,851.0527177004277,0:1:30
0,1,235,0.1,0.9,0.3259,0.99999,849.314498651,851.0527177004277,0:1:30
0,1,236,0.1,0.9,0.3259,0.99999,851.514191784,851.5141917843763,0:1:30
0,1,237,0.1,0.9,0.3259,0.99999,853.817606818,853.8176068177912,0:1:30
0,1,238,0.1,0.9,0.3259,0.99999,859.960046907,859.9600469068978,0:1:30
0,1,239,0.1,0.9,0.3259,0.99999,858.473058617,859.9600469068978,0:1:30
0,1,240,0.1,0.9,0.3259,0.99999,856.986070327,859.9600469068978,0:1:30
0,1,241,0.1,0.9,0.3259,0.99999,863.163970129,863.163970129309,0:1:31
0,1,242,0.1,0.9,0.3259,0.99999,867.418342371,867.4183423705139,0:1:31
0,1,243,0.1,0.9,0.3259,0.99999,871.672714612,871.6727146117188,0:1:31
0,1,244,0.1,0.9,0.3259,0.99999,872.101212535,872.1012125352934,0:1:31
0,1,245,0.1,0.9,0.3259,0.99999,872.574807701,872.5748077008675,0:1:31
0,1,246,0.1,0.9,0.3259,0.99999,878.720990729,878.7209907291432,0:1:31
0,1,247,0.1,0.9,0.3259,0.99999,882.91503622,882.915036219902,0:1:31
0,1,248,0.1,0.9,0.3259,0.99999,887.109081711,887.1090817106609,0:1:31
0,1,249,0.1,0.9,0.3259,0.99999,885.632263451,887.1090817106609,0:1:31
0,1,250,0.1,0.9,0.3259,0.99999,889.857538561,889.8575385605834,0:1:31
0,1,251,0.1,0.9,0.3259,0.99999,892.182959754,892.1829597539959,0:1:31
0,1,252,0.1,0.9,0.3259,0.99999,890.756718727,892.1829597539959,0:1:31
0,1,253,0.1,0.9,0.3259,0.99999,889.330477699,892.1829597539959,0:1:31
0,1,254,0.1,0.9,0.3259,0.99999,893.541278955,893.5412789553262,0:1:31
0,1,255,0.1,0.9,0.3259,0.99999,899.599985799,899.5999857986476,0:1:32
0,1,256,0.1,0.9,0.3259,0.99999,903.758206326,903.7582063256823,0:1:32
0,1,257,0.1,0.9,0.3259,0.99999,909.851889498,909.8518894980276,0:1:32
0,1,258,0.1,0.9,0.3259,0.99999,915.990935076,915.9909350761224,0:1:32
0,1,259,0.1,0.9,0.3259,0.99999,918.733493984,918.7334939839857,0:1:32
0,1,260,0.1,0.9,0.3259,0.99999,921.712042258,921.7120422576613,0:1:32
0,1,261,0.1,0.9,0.3259,0.99999,922.855323413,922.8553234132136,0:1:32
0,1,262,0.1,0.9,0.3259,0.99999,922.164523681,922.8553234132136,0:1:32
0,1,263,0.1,0.9,0.3259,0.99999,928.925754264,928.9257542639789,0:1:32
0,1,264,0.1,0.9,0.3259,0.99999,935.686984847,935.6869848474009,0:1:32
0,1,265,0.1,0.9,0.3259,0.99999,934.952394385,935.6869848474009,0:1:32
0,1,266,0.1,0.9,0.3259,0.99999,934.219063187,935.6869848474009,0:1:32
0,1,267,0.1,0.9,0.3259,0.99999,939.097960546,939.0979605464606,0:1:33
0,1,268,0.1,0.9,0.3259,0.99999,938.365886454,939.0979605464606,0:1:33
0,1,269,0.1,0.9,0.3259,0.99999,939.456527449,939.4565274490024,0:1:33
0,1,270,0.1,0.9,0.3259,0.99999,942.349974665,942.3499746646813,0:1:33
0,1,271,0.1,0.9,0.3259,0.99999,945.24342188,945.2434218803603,0:1:33
0,1,272,0.1,0.9,0.3259,0.99999,950.001203642,950.0012036422243,0:1:33
0,1,273,0.1,0.9,0.3259,0.99999,954.750829425,954.7508294249825,0:1:33
0,1,274,0.1,0.9,0.3259,0.99999,955.733510621,955.7335106214152,0:1:33
0,1,275,0.1,0.9,0.3259,0.99999,960.43040365,960.4304036497739,0:1:33
0,1,276,0.1,0.9,0.3259,0.99999,959.553452103,960.4304036497739,0:1:33
0,1,277,0.1,0.9,0.3259,0.99999,958.678003862,960.4304036497739,0:1:33
0,1,278,0.1,0.9,0.3259,0.99999,963.314369481,963.3143694813758,0:1:33
0,1,279,0.1,0.9,0.3259,0.99999,964.247567673,964.2475676730959,0:1:33
0,1,280,0.1,0.9,0.3259,0.99999,965.134804308,965.134804307562,0:1:33
0,1,281,0.1,0.9,0.3259,0.99999,967.821475258,967.8214752583707,0:1:33
0,1,282,0.1,0.9,0.3259,0.99999,968.618619387,968.6186193866326,0:1:34
0,1,283,0.1,0.9,0.3259,0.99999,974.793264346,974.7932643462653,0:1:34
0,1,284,0.1,0.9,0.3259,0.99999,975.29345061,975.2934506103792,0:1:34
0,1,285,0.1,0.9,0.3259,0.99999,973.866448622,975.2934506103792,0:1:34
0,1,286,0.1,0.9,0.3259,0.99999,975.878450063,975.8784500630371,0:1:34
0,1,287,0.1,0.9,0.3259,0.99999,981.317668575,981.3176685746873,0:1:34
0,1,288,0.1,0.9,0.3259,0.99999,984.880283395,984.8802833949865,0:1:34
0,1,289,0.1,0.9,0.3259,0.99999,986.522311625,986.5223116249186,0:1:34
0,1,290,0.1,0.9,0.3259,0.99999,988.015166685,988.015166685361,0:1:34
0,1,291,0.1,0.9,0.3259,0.99999,985.849063264,988.015166685361,0:1:34
0,1,292,0.1,0.9,0.3259,0.99999,989.121870054,989.1218700538568,0:1:34
0,1,293,0.1,0.9,0.3259,0.99999,994.221019918,994.221019917901,0:1:34
0,1,294,0.1,0.9,0.3259,0.99999,992.062336573,994.221019917901,0:1:35
0,1,295,0.1,0.9,0.3259,0.99999,993.593834892,994.221019917901,0:1:35
