0,0,0,0.1,0.9,0.3259,0.99999,-3.32,0,0:0:2
0,1,296,0.1,0.9,0.3259,0.99999,998.77175778,998.7717577798426,0:1:35
0,1,297,0.1,0.9,0.3259,0.99999,1003.94968067,1003.9496806676286,0:1:35
0,1,298,0.1,0.9,0.3259,0.99999,1007.34232258,1007.3423225770437,0:1:35
0,1,299,0.1,0.9,0.3259,0.99999,1008.9731204,1008.9731204047454,0:1:35
0,1,300,0.1,0.9,0.3259,0.99999,1008.95858467,1008.9731204047454,0:1:35
0,1,301,0.1,0.9,0.3259,0.99999,1009.08940628,1009.0894062796792,0:1:35
0,1,302,0.1,0.9,0.3259,0.99999,1007.449684,1009.0894062796792,0:1:35
0,1,303,0.1,0.9,0.3259,0.99999,1013.06537004,1013.0653700367363,0:1:35
0,1,304,0.1,0.9,0.3259,0.99999,1015.00648621,1015.0064862126684,0:1:35
0,1,305,0.1,0.9,0.3259,0.99999,1013.32611699,1015.0064862126684,0:1:35
0,1,306,0.1,0.9,0.3259,0.99999,1017.02816095,1017.0281609493957,0:1:35
0,1,307,0.1,0.9,0.3259,0.99999,1020.72385872,1020.7238587217511,0:1:36
0,1,308,0.1,0.9,0.3259,0.99999,1024.41955649,1024.4195564941065,0:1:36
0,1,309,0.1,0.9,0.3259,0.99999,1028.15856322,1028.1585632247316,0:1:36
0,1,310,0.1,0.9,0.3259,0.99999,1026.48395017,1028.1585632247316,0:1:36
0,1,311,0.1,0.9,0.3259,0.99999,1032.2053443,1032.2053442989793,0:1:36
0,1,312,0.1,0.9,0.3259,0.99999,1034.55040366,1034.550403655503,0:1:36
0,1,313,0.1,0.9,0.3259,0.99999,1038.92401129,1038.924011289756,0:1:36
0,1,314,0.1,0.9,0.3259,0.99999,1039.91500341,1039.9150034124552,0:1:36
0,1,315,0.1,0.9,0.3259,0.99999,1046.56764258,1046.5676425801673,0:1:36
0,1,316,0.1,0.9,0.3259,0.99999,1051.54856879,1051.5485687915623,0:1:36
0,1,317,0.1,0.9,0.3259,0.99999,1053.18025152,1053.1802515159848,0:1:36
0,1,318,0.1,0.9,0.3259,0.99999,1053.02280845,1053.1802515159848,0:1:36
0,1,319,0.1,0.9,0.3259,0.99999,1056.66636841,1056.666368405398,0:1:37
0,1,320,0.1,0.9,0.3259,0.99999,1062.39065733,1062.3906573292347,0:1:37
0,1,321,0.1,0.9,0.3259,0.99999,1064.65474175,1064.6547417543343,0:1:37
0,1,322,0.1,0.9,0.3259,0.99999,1068.77712502,1068.7771250247185,0:1:37
0,1,323,0.1,0.9,0.3259,0.99999,1069.42989937,1069.429899368746,0:1:37
0,1,324,0.1,0.9,0.3259,0.99999,1070.18071964,1070.1807196428397,0:1:37
0,1,325,0.1,0.9,0.3259,0.99999,1076.24394752,1076.2439475166527,0:1:37
0,1,326,0.1,0.9,0.3259,0.99999,1082.24021302,1082.2402130211146,0:1:37
0,1,327,0.1,0.9,0.3259,0.99999,1086.46146291,1086.4614629118769,0:1:37
0,1,328,0.1,0.9,0.3259,0.99999,1092.44744938,1092.4474493790449,0:1:37
0,1,329,0.1,0.9,0.3259,0.99999,1093.23669608,1093.2366960838424,0:1:37
0,1,330,0.1,0.9,0.3259,0.99999,1099.34287262,1099.3428726203229,0:1:37
0,1,331,0.1,0.9,0.3259,0.99999,1100.2136882,1100.2136882039392,0:1:37
0,1,332,0.1,0.9,0.3259,0.99999,1102.87774194,1102.8777419361872,0:1:38
0,1,333,0.1,0.9,0.3259,0.99999,1107.2944626,1107.2944625975458,0:1:38
0,1,334,0.1,0.9,0.3259,0.99999,1113.32729868,1113.3272986824338,0:1:38
0,1,335,0.1,0.9,0.3259,0.99999,1114.28980391,1114.2898039136023,0:1:38
0,1,336,0.1,0.9,0.3259,0.99999,1116.99133901,1116.991339010277,0:1:38
0,1,337,0.1,0.9,0.3259,0.99999,1123.09068114,1123.090681135759,0:1:38
0,1,338,0.1,0.9,0.3259,0.99999,1129.12396126,1129.1239612574925,0:1:38
0,1,339,0.1,0.9,0.3259,0.99999,1131.53868741,1131.5386874050876,0:1:38
0,1,340,0.1,0.9,0.3259,0.99999,1137.32963713,1137.3296371304923,0:1:38
0,1,341,0.1,0.9,0.3259,0.99999,1143.07902502,1143.0790250157625,0:1:38
0,1,342,0.1,0.9,0.3259,0.99999,1145.31951705,1145.3195170470387,0:1:38
0,1,343,0.1,0.9,0.3259,0.99999,1150.91114527,1150.9111452734062,0:1:38
0,1,344,0.1,0.9,0.3259,0.99999,1157.43041999,1157.4304199911378,0:1:39
0,1,345,0.1,0.9,0.3259,0.99999,1157.80191825,1157.8019182494136,0:1:39
0,1,346,0.1,0.9,0.3259,0.99999,1159.89331585,1159.8933158515586,0:1:39
0,1,347,0.1,0.9,0.3259,0.99999,1163.69807932,1163.6980793204582,0:1:39
0,1,348,0.1,0.9,0.3259,0.99999,1167.45518433,1167.4551843259978,0:1:39
0,1,349,0.1,0.9,0.3259,0.99999,1169.49828157,1169.498281573536,0:1:39
0,1,350,0.1,0.9,0.3259,0.99999,1173.20152119,1173.201521189016,0:1:39
0,1,351,0.1,0.9,0.3259,0.99999,1175.15562918,1175.1556291779962,0:1:39
0,1,352,0.1,0.9,0.3259,0.99999,1180.51680375,1180.51680375437,0:1:39
0,1,353,0.1,0.9,0.3259,0.99999,1185.81431487,1185.8143148696208,0:1:39
0,1,354,0.1,0.9,0.3259,0.99999,1189.45775758,1189.4577575843634,0:1:39
0,1,355,0.1,0.9,0.3259,0.99999,1194.80056724,1194.8005672369525,0:1:39
0,1,356,0.1,0.9,0.3259,0.99999,1198.43776422,1198.4377642169932,0:1:39
0,1,357,0.1,0.9,0.3259,0.99999,1204.96807638,1204.9680763844433,0:1:39
0,1,358,0.1,0.9,0.3259,0.99999,1206.90217145,1206.902171453717,0:1:40
0,1,359,0.1,0.9,0.3259,0.99999,1208.83295102,1208.8329510201445,0:1:40
0,1,360,0.1,0.9,0.3259,0.99999,1214.13921934,1214.1392193390673,0:1:40
0,1,361,0.1,0.9,0.3259,0.99999,1219.373488,1219.373488003813,0:1:40
0,1,362,0.1,0.9,0.3259,0.99999,1222.92579373,1222.9257937300158,0:1:40
0,1,363,0.1,0.9,0.3259,0.99999,1228.1510896,1228.1510896028176,0:1:40
0,1,364,0.1,0.9,0.3259,0.99999,1228.33882415,1228.3388241490213,0:1:40
0,1,365,0.1,0.9,0.3259,0.99999,1230.25639844,1230.2563984423882,0:1:40
0,1,366,0.1,0.9,0.3259,0.99999,1236.7087508,1236.7087508028555,0:1:40
0,1,367,0.1,0.9,0.3259,0.99999,1236.94929696,1236.9492969577443,0:1:40
0,1,368,0.1,0.9,0.3259,0.99999,1243.35049741,1243.3504974128382,0:1:40
0,1,369,0.1,0.9,0.3259,0.99999,1249.74072468,1249.740724675008,0:1:40
0,1,370,0.1,0.9,0.3259,0.99999,1256.04009017,1256.0400901702212,0:1:40
0,1,371,0.1,0.9,0.3259,0.99999,1259.76910146,1259.7691014570282,0:1:41
0,1,372,0.1,0.9,0.3259,0.99999,1265.80506205,1265.8050620486,0:1:41
0,1,373,0.1,0.9,0.3259,0.99999,1271.84102264,1271.8410226401716,0:1:41
0,1,374,0.1,0.9,0.3259,0.99999,1272.66390378,1272.6639037799455,0:1:41
0,1,375,0.1,0.9,0.3259,0.99999,1273.57812098,1273.578120976155,0:1:41
0,1,376,0.1,0.9,0.3259,0.99999,1277.91651522,1277.9165152202104,0:1:41
0,1,377,0.1,0.9,0.3259,0.99999,1283.36596165,1283.365961648719,0:1:41
0,1,378,0.1,0.9,0.3259,0.99999,1288.63856274,1288.6385627417944,0:1:41
0,1,379,0.1,0.9,0.3259,0.99999,1293.77934881,1293.779348807543,0:1:41
0,1,380,0.1,0.9,0.3259,0.99999,1295.3978943,1295.3978943040158,0:1:41
0,1,381,0.1,0.9,0.3259,0.99999,1298.77393599,1298.7739359850634,0:1:41
0,1,382,0.1,0.9,0.3259,0.99999,1300.80657965,1300.8065796506564,0:1:41
0,1,383,0.1,0.9,0.3259,0.99999,1306.88096598,1306.8809659812525,0:1:41
0,1,384,0.1,0.9,0.3259,0.99999,1312.34005887,1312.340058868879,0:1:41
0,1,385,0.1,0.9,0.3259,0.99999,1318.23413644,1318.2341364385695,0:1:41
0,1,386,0.1,0.9,0.3259,0.99999,1322.33073898,1322.3307389751692,0:1:42
0,1,387,0.1,0.9,0.3259,0.99999,1327.91809506,1327.9180950587663,0:1:42
0,1,388,0.1,0.9,0.3259,0.99999,1332.33871167,1332.3387116674928,0:1:42
0,1,389,0.1,0.9,0.3259,0.99999,1335.95999923,1335.9599992340402,0:1:42
0,1,390,0.1,0.9,0.3259,0.99999,1342.16421234,1342.164212340885,0:1:42
0,1,391,0.1,0.9,0.3259,0.99999,1347.15276333,1347.1527633346739,0:1:42
0,1,392,0.1,0.9,0.3259,0.99999,1353.62029505,1353.6202950500883,0:1:42
0,1,393,0.1,0.9,0.3259,0.99999,1359.9088723,1359.908872299704,0:1:42
0,1,394,0.1,0.9,0.3259,0.99999,1363.41515734,1363.4151573440715,0:1:42
0,1,395,0.1,0.9,0.3259,0.99999,1366.31060494,1366.3106049430874,0:1:42
0,1,396,0.1,0.9,0.3259,0.99999,1371.57770932,1371.5777093164822,0:1:42
0,1,397,0.1,0.9,0.3259,0.99999,1374.29651898,1374.296518980268,0:1:42
0,1,398,0.1,0.9,0.3259,0.99999,1376.97226018,1376.9722601837063,0:1:42
0,1,399,0.1,0.9,0.3259,0.99999,1382.67242686,1382.6724268640396,0:1:43
0,1,400,0.1,0.9,0.3259,0.99999,1388.32454589,1388.324545890402,0:1:43
0,1,401,0.1,0.9,0.3259,0.99999,1392.33665747,1392.3366574720794,0:1:43
0,1,402,0.1,0.9,0.3259,0.99999,1397.84226465,1397.8422646512165,0:1:43
0,1,403,0.1,0.9,0.3259,0.99999,1401.75177996,1401.7517799591906,0:1:43
0,1,404,0.1,0.9,0.3259,0.99999,1405.80665109,1405.8066510875324,0:1:43
0,1,405,0.1,0.9,0.3259,0.99999,1409.89252045,1409.8925204451891,0:1:43
0,1,406,0.1,0.9,0.3259,0.99999,1412.13152625,1412.1315262541837,0:1:43
0,1,407,0.1,0.9,0.3259,0.99999,1414.325043,1414.3250430025046,0:1:43
0,1,408,0.1,0.9,0.3259,0.99999,1418.4347353,1418.434735301083,0:1:43
0,1,409,0.1,0.9,0.3259,0.99999,1422.10949914,1422.1094991405785,0:1:43
0,1,410,0.1,0.9,0.3259,0.99999,1427.31067814,1427.3106781369127,0:1:43
0,1,411,0.1,0.9,0.3259,0.99999,1429.3298915,1429.3298914978088,0:1:43
0,1,412,0.1,0.9,0.3259,0.99999,1434.43813245,1434.438132451299,0:1:43
0,1,413,0.1,0.9,0.3259,0.99999,1439.4501255,1439.450125504024,0:1:44
0,1,414,0.1,0.9,0.3259,0.99999,1445.36437043,1445.364370425695,0:1:44
0,1,415,0.1,0.9,0.3259,0.99999,1451.26847691,1451.2684769130235,0:1:44
0,1,416,0.1,0.9,0.3259,0.99999,1455.43932978,1455.4393297834874,0:1:44
0,1,417,0.1,0.9,0.3259,0.99999,1457.54958272,1457.5495827239006,0:1:44
0,1,418,0.1,0.9,0.3259,0.99999,1462.93085048,1462.9308504843957,0:1:44
0,1,419,0.1,0.9,0.3259,0.99999,1466.65444036,1466.6544403600487,0:1:44
0,1,420,0.1,0.9,0.3259,0.99999,1472.32287191,1472.3228719149245,0:1:44
0,1,421,0.1,0.9,0.3259,0.99999,1477.25421353,1477.254213530265,0:1:44
0,1,422,0.1,0.9,0.3259,0.99999,1480.57054077,1480.5705407665814,0:1:44
0,1,423,0.1,0.9,0.3259,0.99999,1485.34574224,1485.345742236208,0:1:44
0,1,424,0.1,0.9,0.3259,0.99999,1488.41727292,1488.4172729249733,0:1:44
0,1,425,0.1,0.9,0.3259,0.99999,1491.29222565,1491.2922256496577,0:1:44
0,1,426,0.1,0.9,0.3259,0.99999,1493.92921385,1493.929213849325,0:1:44
0,1,427,0.1,0.9,0.3259,0.99999,1495.93379354,1495.9337935445437,0:1:45
0,1,428,0.1,0.9,0.3259,0.99999,1498.728073,1498.7280729990757,0:1:45
0,1,429,0.1,0.9,0.3259,0.99999,1504.25562144,1504.2556214397002,0:1:45
0,1,430,0.1,0.9,0.3259,0.99999,1509.50570846,1509.5057084563032,0:1:45
0,1,431,0.1,0.9,0.3259,0.99999,1515.18213665,1515.1821366459483,0:1:45
0,1,432,0.1,0.9,0.3259,0.99999,1518.36142368,1518.3614236792043,0:1:45
0,1,433,0.1,0.9,0.3259,0.99999,1519.78417818,1519.7841781842174,0:1:45
0,1,434,0.1,0.9,0.3259,0.99999,1525.60895945,1525.60895944833,0:1:45
0,1,435,0.1,0.9,0.3259,0.99999,1528.28422433,1528.284224329551,0:1:45
0,1,436,0.1,0.9,0.3259,0.99999,1529.24488763,1529.2448876278077,0:1:45
0,1,437,0.1,0.9,0.3259,0.99999,1531.49068574,1531.4906857395163,0:1:45
0,1,438,0.1,0.9,0.3259,0.99999,1533.50237987,1533.5023798674304,0:1:45
0,1,439,0.1,0.9,0.3259,0.99999,1532.39958369,1533.5023798674304,0:1:46
0,1,440,0.1,0.9,0.3259,0.99999,1532.73832391,1533.5023798674304,0:1:46
0,1,441,0.1,0.9,0.3259,0.99999,1534.32314424,1534.3231442350518,0:1:46
0,1,442,0.1,0.9,0.3259,0.99999,1532.69273217,1534.3231442350518,0:1:46
0,1,443,0.1,0.9,0.3259,0.99999,1530.94154884,1534.3231442350518,0:1:46
0,1,444,0.1,0.9,0.3259,0.99999,1530.59131217,1534.3231442350518,0:1:46
0,1,445,0.1,0.9,0.3259,0.99999,1534.56993187,1534.5699318698664,0:1:46
0,1,446,0.1,0.9,0.3259,0.99999,1533.83449005,1534.5699318698664,0:1:46
0,1,447,0.1,0.9,0.3259,0.99999,1532.74941195,1534.5699318698664,0:1:46
0,1,448,0.1,0.9,0.3259,0.99999,1535.76351778,1535.7635177801735,0:1:46
0,1,449,0.1,0.9,0.3259,0.99999,1532.64090414,1535.7635177801735,0:1:46
0,1,450,0.1,0.9,0.3259,0.99999,1529.36155699,1535.7635177801735,0:1:46
0,1,451,0.1,0.9,0.3259,0.99999,1527.23962648,1535.7635177801735,0:1:47
0,1,452,0.1,0.9,0.3259,0.99999,1526.48007181,1535.7635177801735,0:1:47
0,1,453,0.1,0.9,0.3259,0.99999,1525.56378364,1535.7635177801735,0:1:47
0,1,454,0.1,0.9,0.3259,0.99999,1527.54103706,1535.7635177801735,0:1:47
0,1,455,0.1,0.9,0.3259,0.99999,1524.85245466,1535.7635177801735,0:1:47
0,1,456,0.1,0.9,0.3259,0.99999,1526.5282975,1535.7635177801735,0:1:47
0,1,457,0.1,0.9,0.3259,0.99999,1525.06696521,1535.7635177801735,0:1:47
0,1,458,0.1,0.9,0.3259,0.99999,1526.479989,1535.7635177801735,0:1:47
0,1,459,0.1,0.9,0.3259,0.99999,1523.36409038,1535.7635177801735,0:1:47
0,1,460,0.1,0.9,0.3259,0.99999,1524.72880567,1535.7635177801735,0:1:47
0,1,461,0.1,0.9,0.3259,0.99999,1520.10326624,1535.7635177801735,0:1:47
0,1,462,0.1,0.9,0.3259,0.99999,1521.51871646,1535.7635177801735,0:1:47
0,1,463,0.1,0.9,0.3259,0.99999,1523.00675386,1535.7635177801735,0:1:47
0,1,464,0.1,0.9,0.3259,0.99999,1521.50661859,1535.7635177801735,0:1:47
0,1,465,0.1,0.9,0.3259,0.99999,1517.1392893,1535.7635177801735,0:1:48
0,1,466,0.1,0.9,0.3259,0.99999,1517.30865941,1535.7635177801735,0:1:48
0,1,467,0.1,0.9,0.3259,0.99999,1519.10221803,1535.7635177801735,0:1:48
0,1,468,0.1,0.9,0.3259,0.99999,1519.53848905,1535.7635177801735,0:1:48
0,1,469,0.1,0.9,0.3259,0.99999,1515.50298215,1535.7635177801735,0:1:48
0,1,470,0.1,0.9,0.3259,0.99999,1514.73950788,1535.7635177801735,0:1:48
0,1,471,0.1,0.9,0.3259,0.99999,1510.94637377,1535.7635177801735,0:1:48
0,1,472,0.1,0.9,0.3259,0.99999,1510.29196724,1535.7635177801735,0:1:48
0,1,473,0.1,0.9,0.3259,0.99999,1512.70771765,1535.7635177801735,0:1:48
0,1,474,0.1,0.9,0.3259,0.99999,1510.61973237,1535.7635177801735,0:1:48
0,1,475,0.1,0.9,0.3259,0.99999,1507.01431595,1535.7635177801735,0:1:48
0,1,476,0.1,0.9,0.3259,0.99999,1507.96119299,1535.7635177801735,0:1:48
0,1,477,0.1,0.9,0.3259,0.99999,1505.78823157,1535.7635177801735,0:1:48
0,1,478,0.1,0.9,0.3259,0.99999,1506.45704779,1535.7635177801735,0:1:49
0,1,479,0.1,0.9,0.3259,0.99999,1504.0493094,1535.7635177801735,0:1:49
0,1,480,0.1,0.9,0.3259,0.99999,1506.04359777,1535.7635177801735,0:1:49
0,1,481,0.1,0.9,0.3259,0.99999,1508.00476716,1535.7635177801735,0:1:49
0,1,482,0.1,0.9,0.3259,0.99999,1509.8928495,1535.7635177801735,0:1:49
0,1,483,0.1,0.9,0.3259,0.99999,1505.68312718,1535.7635177801735,0:1:49
0,1,484,0.1,0.9,0.3259,0.99999,1501.51001114,1535.7635177801735,0:1:49
0,1,485,0.1,0.9,0.3259,0.99999,1503.43794194,1535.7635177801735,0:1:49
0,1,486,0.1,0.9,0.3259,0.99999,1503.80400475,1535.7635177801735,0:1:49
0,1,487,0.1,0.9,0.3259,0.99999,1505.73524616,1535.7635177801735,0:1:49
0,1,488,0.1,0.9,0.3259,0.99999,1501.59163326,1535.7635177801735,0:1:49
0,1,489,0.1,0.9,0.3259,0.99999,1503.71844342,1535.7635177801735,0:1:49
0,1,490,0.1,0.9,0.3259,0.99999,1506.04481029,1535.7635177801735,0:1:50
0,1,491,0.1,0.9,0.3259,0.99999,1508.64054595,1535.7635177801735,0:1:50
0,1,492,0.1,0.9,0.3259,0.99999,1511.46891829,1535.7635177801735,0:1:50
0,1,493,0.1,0.9,0.3259,0.99999,1511.5056504,1535.7635177801735,0:1:50
0,1,494,0.1,0.9,0.3259,0.99999,1510.33022293,1535.7635177801735,0:1:50
0,1,495,0.1,0.9,0.3259,0.99999,1509.35070004,1535.7635177801735,0:1:50
0,1,496,0.1,0.9,0.3259,0.99999,1508.83645053,1535.7635177801735,0:1:50
0,1,497,0.1,0.9,0.3259,0.99999,1513.26119351,1535.7635177801735,0:1:50
0,1,498,0.1,0.9,0.3259,0.99999,1516.35362438,1535.7635177801735,0:1:50
0,1,499,0.1,0.9,0.3259,0.99999,1521.12061268,1535.7635177801735,0:1:50
0,1,500,0.1,0.9,0.3259,0.99999,1519.97361588,1535.7635177801735,0:1:50
0,1,501,0.1,0.9,0.3259,0.99999,1519.05845885,1535.7635177801735,0:1:50
0,1,502,0.1,0.9,0.3259,0.99999,1519.94768472,1535.7635177801735,0:1:50
0,1,503,0.1,0.9,0.3259,0.99999,1519.31426355,1535.7635177801735,0:1:51
0,1,504,0.1,0.9,0.3259,0.99999,1523.35841411,1535.7635177801735,0:1:51
0,1,505,0.1,0.9,0.3259,0.99999,1524.47716124,1535.7635177801735,0:1:51
0,1,506,0.1,0.9,0.3259,0.99999,1524.14939611,1535.7635177801735,0:1:51
0,1,507,0.1,0.9,0.3259,0.99999,1525.33702276,1535.7635177801735,0:1:51
0,1,508,0.1,0.9,0.3259,0.99999,1528.00312342,1535.7635177801735,0:1:51
0,1,509,0.1,0.9,0.3259,0.99999,1530.63286815,1535.7635177801735,0:1:51
0,1,510,0.1,0.9,0.3259,0.99999,1533.22181127,1535.7635177801735,0:1:51
0,1,511,0.1,0.9,0.3259,0.99999,1538.83522067,1538.835220666994,0:1:51
0,1,512,0.1,0.9,0.3259,0.99999,1538.31590423,1538.835220666994,0:1:51
0,1,513,0.1,0.9,0.3259,0.99999,1542.28927883,1542.2892788253623,0:1:51
0,1,514,0.1,0.9,0.3259,0.99999,1544.71678124,1544.7167812373623,0:1:51
0,1,515,0.1,0.9,0.3259,0.99999,1548.61100598,1548.6110059750306,0:1:51
0,1,516,0.1,0.9,0.3259,0.99999,1549.44147312,1549.4414731207505,0:1:51
0,1,517,0.1,0.9,0.3259,0.99999,1553.24477193,1553.2447719330335,0:1:52
0,1,518,0.1,0.9,0.3259,0.99999,1555.46375938,1555.4637593835025,0:1:52
0,1,519,0.1,0.9,0.3259,0.99999,1560.64539494,1560.6453949435167,0:1:52
0,1,520,0.1,0.9,0.3259,0.99999,1565.79104692,1565.7910469232531,0:1:52
0,1,521,0.1,0.9,0.3259,0.99999,1567.93438671,1567.9343867054213,0:1:52
0,1,522,0.1,0.9,0.3259,0.99999,1569.99037822,1569.990378216012,0:1:52
0,1,523,0.1,0.9,0.3259,0.99999,1570.51542793,1570.5154279259673,0:1:52
0,1,524,0.1,0.9,0.3259,0.99999,1572.49629729,1572.496297286253,0:1:52
0,1,525,0.1,0.9,0.3259,0.99999,1577.41615649,1577.4161564899298,0:1:52
0,1,526,0.1,0.9,0.3259,0.99999,1582.36325809,1582.3632580883411,0:1:52
0,1,527,0.1,0.9,0.3259,0.99999,1581.40000033,1582.3632580883411,0:1:52
0,1,528,0.1,0.9,0.3259,0.99999,1580.50962393,1582.3632580883411,0:1:52
0,1,529,0.1,0.9,0.3259,0.99999,1582.6346556,1582.6346555951131,0:1:53
0,1,530,0.1,0.9,0.3259,0.99999,1586.27926298,1586.2792629784472,0:1:53
0,1,531,0.1,0.9,0.3259,0.99999,1786.27926298,1786.2792629784472,0:1:54
0,1,532,0.1,0.9,0.3259,0.99999,1986.27926298,1986.2792629784472,0:1:55
0,1,533,0.1,0.9,0.3259,0.99999,2186.27926298,2186.279262978447,0:1:56
0,1,534,0.1,0.9,0.3259,0.99999,2386.27926298,2386.279262978447,0:1:57
0,1,535,0.1,0.9,0.3259,0.99999,2586.27926298,2586.279262978447,0:1:58
0,1,536,0.1,0.9,0.3259,0.99999,2786.27926298,2786.279262978447,0:1:59
0,1,537,0.1,0.9,0.3259,0.99999,2986.27926298,2986.279262978447,0:2:0
0,1,538,0.1,0.9,0.3259,0.99999,3186.27926298,3186.279262978447,0:2:1
0,1,539,0.1,0.9,0.3259,0.99999,3386.27926298,3386.279262978447,0:2:2
0,1,540,0.1,0.9,0.3259,0.99999,3586.27926298,3586.279262978447,0:2:3
0,1,541,0.1,0.9,0.3259,0.99999,3786.27926298,3786.279262978447,0:2:4
0,1,542,0.1,0.9,0.3259,0.99999,3986.27926298,3986.279262978447,0:2:5
0,1,543,0.1,0.9,0.3259,0.99999,4186.27926298,4186.279262978447,0:2:6
0,1,544,0.1,0.9,0.3259,0.99999,4386.27926298,4386.279262978447,0:2:7
0,1,545,0.1,0.9,0.3259,0.99999,4586.27926298,4586.279262978447,0:2:8
0,1,546,0.1,0.9,0.3259,0.99999,4786.27926298,4786.279262978447,0:2:9
0,1,547,0.1,0.9,0.3259,0.99999,4986.27926298,4986.279262978447,0:2:10
0,1,548,0.1,0.9,0.3259,0.99999,5186.27926298,5186.279262978447,0:2:11
0,1,549,0.1,0.9,0.3259,0.99999,5386.27926298,5386.279262978447,0:2:12
