0,0,0,0.1,0.9,0.32642,0.99987,0.340858062903,0.3408580629032893,0:0:0
0,0,1,0.1,0.9,0.32642,0.99987,-1.76444173738,0.3408580629032893,0:0:0
0,0,2,0.1,0.9,0.32642,0.99987,1.14287703444,1.1428770344404404,0:0:0
0,0,3,0.1,0.9,0.32642,0.99987,1.68423984023,1.6842398402280176,0:0:1
0,0,4,0.1,0.9,0.32642,0.99987,-5.23317378928,1.6842398402280176,0:0:1
0,0,5,0.1,0.9,0.32642,0.99987,-4.45120529203,1.6842398402280176,0:0:1
0,0,6,0.1,0.9,0.32642,0.99987,-5.97504133795,1.6842398402280176,0:0:1
0,0,7,0.1,0.9,0.32642,0.99987,-4.81211382922,1.6842398402280176,0:0:1
0,0,8,0.1,0.9,0.32642,0.99987,-1.14287703444,1.6842398402280176,0:0:1
0,0,9,0.1,0.9,0.32642,0.99987,2.85723708151,2.8572370815094463,0:0:1
0,0,10,0.1,0.9,0.32642,0.99987,7.11866518493,7.118665184933446,0:0:1
0,0,11,0.1,0.9,0.32642,0.99987,1.59086929606,7.118665184933446,0:0:1
0,0,12,0.1,0.9,0.32642,0.99987,6.49553183019,7.118665184933446,0:0:1
0,0,13,0.1,0.9,0.32642,0.99987,6.75684581766,7.118665184933446,0:0:1
0,0,14,0.1,0.9,0.32642,0.99987,12.8072696815,12.807269681485295,0:0:1
0,0,15,0.1,0.9,0.32642,0.99987,19.1793107607,19.17931076066175,0:0:1
0,0,16,0.1,0.9,0.32642,0.99987,15.9430375312,19.17931076066175,0:0:2
0,0,17,0.1,0.9,0.32642,0.99987,23.2196270285,23.21962702853073,0:0:2
0,0,18,0.1,0.9,0.32642,0.99987,25.7121604475,25.71216044751458,0:0:2
0,0,19,0.1,0.9,0.32642,0.99987,33.5919968429,33.59199684286709,0:0:2
0,0,20,0.1,0.9,0.32642,0.99987,35.1759843117,35.17598431165296,0:0:2
0,0,21,0.1,0.9,0.32642,0.99987,39.8359843117,39.835984311652965,0:0:2
0,0,22,0.1,0.9,0.32642,0.99987,44.8759843117,44.875984311652964,0:0:2
0,0,23,0.1,0.9,0.32642,0.99987,45.3547759782,45.35477597821919,0:0:2
0,0,24,0.1,0.9,0.32642,0.99987,54.6513141707,54.651314170713334,0:0:2
0,0,25,0.1,0.9,0.32642,0.99987,62.9095785708,62.90957857079172,0:0:2
0,0,26,0.1,0.9,0.32642,0.99987,66.4516775183,66.45167751829523,0:0:2
0,0,27,0.1,0.9,0.32642,0.99987,75.3467237516,75.34672375163268,0:0:2
0,0,28,0.1,0.9,0.32642,0.99987,83.901788528,83.90178852798817,0:0:3
0,0,29,0.1,0.9,0.32642,0.99987,85.50553752,85.50553752001308,0:0:3
0,0,30,0.1,0.9,0.32642,0.99987,93.5830945141,93.58309451414914,0:0:3
0,0,31,0.1,0.9,0.32642,0.99987,98.2125501943,98.21255019429594,0:0:3
0,0,32,0.1,0.9,0.32642,0.99987,105.306279564,105.30627956434466,0:0:3
0,0,33,0.1,0.9,0.32642,0.99987,112.950215091,112.95021509051904,0:0:3
0,0,34,0.1,0.9,0.32642,0.99987,119.653672671,119.65367267062834,0:0:3
0,0,35,0.1,0.9,0.32642,0.99987,125.714610075,125.71461007454108,0:0:3
0,0,36,0.1,0.9,0.32642,0.99987,130.336629819,130.336629819002,0:0:3
0,0,37,0.1,0.9,0.32642,0.99987,137.884432211,137.88443221092135,0:0:3
0,0,38,0.1,0.9,0.32642,0.99987,142.250361117,142.25036111653455,0:0:3
0,0,39,0.1,0.9,0.32642,0.99987,147.838750116,147.83875011571945,0:0:3
0,0,40,0.1,0.9,0.32642,0.99987,156.587337248,156.58733724837077,0:0:3
0,0,41,0.1,0.9,0.32642,0.99987,164.948818756,164.94881875568353,0:0:4
0,0,42,0.1,0.9,0.32642,0.99987,170.572141747,170.57214174726553,0:0:4
0,0,43,0.1,0.9,0.32642,0.99987,178.275141711,178.27514171086898,0:0:4
0,0,44,0.1,0.9,0.32642,0.99987,187.5299622,187.52996220044898,0:0:4
0,0,45,0.1,0.9,0.32642,0.99987,192.575763462,192.5757634619137,0:0:4
0,0,46,0.1,0.9,0.32642,0.99987,195.035118732,195.0351187315861,0:0:4
0,0,47,0.1,0.9,0.32642,0.99987,197.18401449,197.1840144895265,0:0:4
0,0,48,0.1,0.9,0.32642,0.99987,203.89900669,203.89900668997572,0:0:4
0,0,49,0.1,0.9,0.32642,0.99987,212.583815887,212.58381588691668,0:0:4
0,0,50,0.1,0.9,0.32642,0.99987,218.528975177,218.5289751770497,0:0:4
0,0,51,0.1,0.9,0.32642,0.99987,221.936483002,221.93648300204256,0:0:4
0,0,52,0.1,0.9,0.32642,0.99987,225.091290862,225.0912908618659,0:0:5
0,0,53,0.1,0.9,0.32642,0.99987,230.424418434,230.42441843442438,0:0:5
0,0,54,0.1,0.9,0.32642,0.99987,235.369493685,235.36949368499324,0:0:5
0,0,55,0.1,0.9,0.32642,0.99987,244.618168765,244.6181687651309,0:0:5
0,0,56,0.1,0.9,0.32642,0.99987,246.985087732,246.98508773189803,0:0:5
0,0,57,0.1,0.9,0.32642,0.99987,249.165635126,249.16563512647878,0:0:5
0,0,58,0.1,0.9,0.32642,0.99987,251.284922573,251.28492257311137,0:0:5
0,0,59,0.1,0.9,0.32642,0.99987,253.218307612,253.2183076121446,0:0:5
0,0,60,0.1,0.9,0.32642,0.99987,259.615795243,259.6157952425284,0:0:5
0,0,61,0.1,0.9,0.32642,0.99987,265.957652546,265.9576525456915,0:0:5
0,0,62,0.1,0.9,0.32642,0.99987,272.043087198,272.04308719837104,0:0:5
0,0,63,0.1,0.9,0.32642,0.99987,280.179624882,280.17962488212925,0:0:5
0,0,64,0.1,0.9,0.32642,0.99987,279.035712555,280.17962488212925,0:0:5
0,0,65,0.1,0.9,0.32642,0.99987,282.448999338,282.44899933814344,0:0:6
0,0,66,0.1,0.9,0.32642,0.99987,281.252755392,282.44899933814344,0:0:6
0,0,67,0.1,0.9,0.32642,0.99987,284.547027182,284.5470271815681,0:0:6
0,0,68,0.1,0.9,0.32642,0.99987,287.759576402,287.7595764019581,0:0:6
0,0,69,0.1,0.9,0.32642,0.99987,290.91705335,290.9170533499985,0:0:6
0,0,70,0.1,0.9,0.32642,0.99987,289.485174269,290.9170533499985,0:0:6
0,0,71,0.1,0.9,0.32642,0.99987,287.998222915,290.9170533499985,0:0:6
0,0,72,0.1,0.9,0.32642,0.99987,295.560753408,295.5607534083258,0:0:6
0,0,73,0.1,0.9,0.32642,0.99987,303.050039054,303.0500390537904,0:0:6
0,0,74,0.1,0.9,0.32642,0.99987,305.899397136,305.8993971358547,0:0:6
0,0,75,0.1,0.9,0.32642,0.99987,304.18247624,305.8993971358547,0:0:6
0,0,76,0.1,0.9,0.32642,0.99987,304.637954641,305.8993971358547,0:0:6
0,0,77,0.1,0.9,0.32642,0.99987,311.925609046,311.92560904635616,0:0:6
0,0,78,0.1,0.9,0.32642,0.99987,314.597080011,314.59708001066844,0:0:6
0,0,79,0.1,0.9,0.32642,0.99987,314.924198904,314.9241989042577,0:0:7
0,0,80,0.1,0.9,0.32642,0.99987,321.957255116,321.9572551164268,0:0:7
0,0,81,0.1,0.9,0.32642,0.99987,328.900700742,328.9007007415415,0:0:7
0,0,82,0.1,0.9,0.32642,0.99987,331.377919623,331.3779196234184,0:0:7
0,0,83,0.1,0.9,0.32642,0.99987,329.388911762,331.3779196234184,0:0:7
0,0,84,0.1,0.9,0.32642,0.99987,327.459020065,331.3779196234184,0:0:7
0,0,85,0.1,0.9,0.32642,0.99987,325.480013702,331.3779196234184,0:0:7
0,0,86,0.1,0.9,0.32642,0.99987,330.193647039,331.3779196234184,0:0:7
0,0,87,0.1,0.9,0.32642,0.99987,328.111948488,331.3779196234184,0:0:7
0,0,88,0.1,0.9,0.32642,0.99987,330.516669229,331.3779196234184,0:0:7
0,0,89,0.1,0.9,0.32642,0.99987,328.26120605,331.3779196234184,0:0:7
0,0,90,0.1,0.9,0.32642,0.99987,330.480868226,331.3779196234184,0:0:7
0,0,91,0.1,0.9,0.32642,0.99987,337.121954252,337.121954252033,0:0:7
0,0,92,0.1,0.9,0.32642,0.99987,343.65563727,343.6556372698072,0:0:7
0,0,93,0.1,0.9,0.32642,0.99987,350.119306329,350.11930632850687,0:0:8
0,0,94,0.1,0.9,0.32642,0.99987,354.226057388,354.2260573879017,0:0:8
0,0,95,0.1,0.9,0.32642,0.99987,356.096158922,356.0961589215025,0:0:8
0,0,96,0.1,0.9,0.32642,0.99987,355.686517633,356.0961589215025,0:0:8
0,0,97,0.1,0.9,0.32642,0.99987,355.276876345,356.0961589215025,0:0:8
0,0,98,0.1,0.9,0.32642,0.99987,357.035676225,357.0356762250788,0:0:8
0,0,99,0.1,0.9,0.32642,0.99987,360.961886059,360.96188605865996,0:0:8
0,0,100,0.1,0.9,0.32642,0.99987,367.108802812,367.10880281168744,0:0:8
0,0,101,0.1,0.9,0.32642,0.99987,366.648058559,367.10880281168744,0:0:8
0,0,102,0.1,0.9,0.32642,0.99987,372.885826899,372.8858268986023,0:0:8
0,0,103,0.1,0.9,0.32642,0.99987,374.865575051,374.86557505121687,0:0:8
0,0,104,0.1,0.9,0.32642,0.99987,379.160921489,379.1609214894788,0:0:9
0,0,105,0.1,0.9,0.32642,0.99987,376.880675849,379.1609214894788,0:0:9
0,0,106,0.1,0.9,0.32642,0.99987,383.491620573,383.49162057332313,0:0:9
0,0,107,0.1,0.9,0.32642,0.99987,385.854285137,385.85428513671246,0:0:9
0,0,108,0.1,0.9,0.32642,0.99987,392.67780145,392.67780145038165,0:0:9
0,0,109,0.1,0.9,0.32642,0.99987,390.919057508,392.67780145038165,0:0:9
0,0,110,0.1,0.9,0.32642,0.99987,389.31860052,392.67780145038165,0:0:9
0,0,111,0.1,0.9,0.32642,0.99987,394.383783075,394.38378307464603,0:0:9
0,0,112,0.1,0.9,0.32642,0.99987,392.96278667,394.38378307464603,0:0:9
0,0,113,0.1,0.9,0.32642,0.99987,393.910117607,394.38378307464603,0:0:9
0,0,114,0.1,0.9,0.32642,0.99987,392.667688394,394.38378307464603,0:0:9
0,0,115,0.1,0.9,0.32642,0.99987,397.987385305,397.9873853054029,0:0:9
0,0,116,0.1,0.9,0.32642,0.99987,403.237086205,403.23708620523547,0:0:10
0,0,117,0.1,0.9,0.32642,0.99987,406.239337895,406.2393378952526,0:0:10
0,0,118,0.1,0.9,0.32642,0.99987,404.930216519,406.2393378952526,0:0:10
0,0,119,0.1,0.9,0.32642,0.99987,403.57215764,406.2393378952526,0:0:10
0,0,120,0.1,0.9,0.32642,0.99987,410.86737136,410.8673713604713,0:0:10
0,0,121,0.1,0.9,0.32642,0.99987,409.404846414,410.8673713604713,0:0:10
0,0,122,0.1,0.9,0.32642,0.99987,412.166228266,412.1662282662123,0:0:10
0,0,123,0.1,0.9,0.32642,0.99987,410.589793225,412.1662282662123,0:0:10
0,0,124,0.1,0.9,0.32642,0.99987,411.074850161,412.1662282662123,0:0:10
0,0,125,0.1,0.9,0.32642,0.99987,411.455966325,412.1662282662123,0:0:10
0,0,126,0.1,0.9,0.32642,0.99987,418.143269271,418.1432692714369,0:0:10
0,0,127,0.1,0.9,0.32642,0.99987,418.195108829,418.19510882916376,0:0:10
0,0,128,0.1,0.9,0.32642,0.99987,415.919910241,418.19510882916376,0:0:10
0,0,129,0.1,0.9,0.32642,0.99987,415.695837652,418.19510882916376,0:0:11
0,0,130,0.1,0.9,0.32642,0.99987,412.98973024,418.19510882916376,0:0:11
0,0,131,0.1,0.9,0.32642,0.99987,410.11850545,418.19510882916376,0:0:11
0,0,132,0.1,0.9,0.32642,0.99987,415.517095774,418.19510882916376,0:0:11
0,0,133,0.1,0.9,0.32642,0.99987,418.113233159,418.19510882916376,0:0:11
0,0,134,0.1,0.9,0.32642,0.99987,422.308316086,422.3083160860269,0:0:11
0,0,135,0.1,0.9,0.32642,0.99987,426.279890496,426.2798904962731,0:0:11
0,0,136,0.1,0.9,0.32642,0.99987,421.328317206,426.2798904962731,0:0:11
0,0,137,0.1,0.9,0.32642,0.99987,416.273586138,426.2798904962731,0:0:11
0,0,138,0.1,0.9,0.32642,0.99987,413.144466906,426.2798904962731,0:0:11
0,0,139,0.1,0.9,0.32642,0.99987,411.940959509,426.2798904962731,0:0:11
0,0,140,0.1,0.9,0.32642,0.99987,406.112545114,426.2798904962731,0:0:11
0,0,141,0.1,0.9,0.32642,0.99987,404.199309938,426.2798904962731,0:0:12
0,0,142,0.1,0.9,0.32642,0.99987,406.215963232,426.2798904962731,0:0:12
0,0,143,0.1,0.9,0.32642,0.99987,405.905708879,426.2798904962731,0:0:12
0,0,144,0.1,0.9,0.32642,0.99987,401.234657231,426.2798904962731,0:0:12
0,0,145,0.1,0.9,0.32642,0.99987,396.379018658,426.2798904962731,0:0:12
0,0,146,0.1,0.9,0.32642,0.99987,393.527842983,426.2798904962731,0:0:12
0,0,147,0.1,0.9,0.32642,0.99987,388.382774772,426.2798904962731,0:0:12
0,0,148,0.1,0.9,0.32642,0.99987,389.578093649,426.2798904962731,0:0:12
0,0,149,0.1,0.9,0.32642,0.99987,390.652148293,426.2798904962731,0:0:12
0,0,150,0.1,0.9,0.32642,0.99987,389.558015861,426.2798904962731,0:0:12
0,0,151,0.1,0.9,0.32642,0.99987,381.899088837,426.2798904962731,0:0:12
0,0,152,0.1,0.9,0.32642,0.99987,374.240161813,426.2798904962731,0:0:13
0,0,153,0.1,0.9,0.32642,0.99987,373.093927837,426.2798904962731,0:0:13
0,0,154,0.1,0.9,0.32642,0.99987,374.068944468,426.2798904962731,0:0:13
0,0,155,0.1,0.9,0.32642,0.99987,368.619297942,426.2798904962731,0:0:13
0,0,156,0.1,0.9,0.32642,0.99987,363.225717871,426.2798904962731,0:0:13
0,0,157,0.1,0.9,0.32642,0.99987,364.430109537,426.2798904962731,0:0:13
0,0,158,0.1,0.9,0.32642,0.99987,361.367784012,426.2798904962731,0:0:13
0,0,159,0.1,0.9,0.32642,0.99987,354.053200758,426.2798904962731,0:0:13
0,0,160,0.1,0.9,0.32642,0.99987,355.491740328,426.2798904962731,0:0:13
0,0,161,0.1,0.9,0.32642,0.99987,356.930279898,426.2798904962731,0:0:13
0,0,162,0.1,0.9,0.32642,0.99987,349.737017173,426.2798904962731,0:0:14
0,0,163,0.1,0.9,0.32642,0.99987,346.993376623,426.2798904962731,0:0:14
0,0,164,0.1,0.9,0.32642,0.99987,344.249736072,426.2798904962731,0:0:14
0,0,165,0.1,0.9,0.32642,0.99987,345.960023107,426.2798904962731,0:0:14
0,0,166,0.1,0.9,0.32642,0.99987,341.12890303,426.2798904962731,0:0:14
0,0,167,0.1,0.9,0.32642,0.99987,334.14670029,426.2798904962731,0:0:14
0,0,168,0.1,0.9,0.32642,0.99987,331.565957162,426.2798904962731,0:0:14
0,0,169,0.1,0.9,0.32642,0.99987,331.247783352,426.2798904962731,0:0:14
0,0,170,0.1,0.9,0.32642,0.99987,330.929609542,426.2798904962731,0:0:14
0,0,171,0.1,0.9,0.32642,0.99987,324.071608555,426.2798904962731,0:0:14
0,0,172,0.1,0.9,0.32642,0.99987,326.144957691,426.2798904962731,0:0:14
0,0,173,0.1,0.9,0.32642,0.99987,319.447305622,426.2798904962731,0:0:14
0,0,174,0.1,0.9,0.32642,0.99987,315.023657438,426.2798904962731,0:0:14
0,0,175,0.1,0.9,0.32642,0.99987,308.432599301,426.2798904962731,0:0:15
0,0,176,0.1,0.9,0.32642,0.99987,310.730152614,426.2798904962731,0:0:15
0,0,177,0.1,0.9,0.32642,0.99987,310.801394577,426.2798904962731,0:0:15
0,0,178,0.1,0.9,0.32642,0.99987,310.87263654,426.2798904962731,0:0:15
0,0,179,0.1,0.9,0.32642,0.99987,308.83711645,426.2798904962731,0:0:15
0,0,180,0.1,0.9,0.32642,0.99987,311.319022525,426.2798904962731,0:0:15
0,0,181,0.1,0.9,0.32642,0.99987,311.622564995,426.2798904962731,0:0:15
0,0,182,0.1,0.9,0.32642,0.99987,307.569380253,426.2798904962731,0:0:15
0,0,183,0.1,0.9,0.32642,0.99987,301.393707264,426.2798904962731,0:0:15
0,0,184,0.1,0.9,0.32642,0.99987,295.271735779,426.2798904962731,0:0:15
0,0,185,0.1,0.9,0.32642,0.99987,295.862452326,426.2798904962731,0:0:15
0,0,186,0.1,0.9,0.32642,0.99987,298.69073155,426.2798904962731,0:0:15
0,0,187,0.1,0.9,0.32642,0.99987,294.850356635,426.2798904962731,0:0:15
0,0,188,0.1,0.9,0.32642,0.99987,297.793447691,426.2798904962731,0:0:16
0,0,189,0.1,0.9,0.32642,0.99987,296.250119454,426.2798904962731,0:0:16
0,0,190,0.1,0.9,0.32642,0.99987,290.220371925,426.2798904962731,0:0:16
0,0,191,0.1,0.9,0.32642,0.99987,288.730880719,426.2798904962731,0:0:16
0,0,192,0.1,0.9,0.32642,0.99987,291.735372198,426.2798904962731,0:0:16
0,0,193,0.1,0.9,0.32642,0.99987,287.993251075,426.2798904962731,0:0:16
0,0,194,0.1,0.9,0.32642,0.99987,288.748871686,426.2798904962731,0:0:16
0,0,195,0.1,0.9,0.32642,0.99987,291.753363165,426.2798904962731,0:0:16
0,0,196,0.1,0.9,0.32642,0.99987,294.883791412,426.2798904962731,0:0:16
0,0,197,0.1,0.9,0.32642,0.99987,298.130338191,426.2798904962731,0:0:16
0,0,198,0.1,0.9,0.32642,0.99987,299.410920532,426.2798904962731,0:0:16
0,0,199,0.1,0.9,0.32642,0.99987,296.182410124,426.2798904962731,0:0:16
0,0,200,0.1,0.9,0.32642,0.99987,293.350699877,426.2798904962731,0:0:16
0,0,201,0.1,0.9,0.32642,0.99987,290.753462453,426.2798904962731,0:0:16
0,0,202,0.1,0.9,0.32642,0.99987,286.027933251,426.2798904962731,0:0:17
0,0,203,0.1,0.9,0.32642,0.99987,285.973824138,426.2798904962731,0:0:17
0,0,204,0.1,0.9,0.32642,0.99987,288.228370513,426.2798904962731,0:0:17
0,0,205,0.1,0.9,0.32642,0.99987,286.027933251,426.2798904962731,0:0:17
0,0,206,0.1,0.9,0.32642,0.99987,290.717389711,426.2798904962731,0:0:17
0,0,207,0.1,0.9,0.32642,0.99987,295.460955284,426.2798904962731,0:0:17
0,0,208,0.1,0.9,0.32642,0.99987,291.294553583,426.2798904962731,0:0:17
0,0,209,0.1,0.9,0.32642,0.99987,293.963936491,426.2798904962731,0:0:17
0,0,210,0.1,0.9,0.32642,0.99987,298.941974886,426.2798904962731,0:0:17
0,0,211,0.1,0.9,0.32642,0.99987,295.190409719,426.2798904962731,0:0:17
0,0,212,0.1,0.9,0.32642,0.99987,291.60117189,426.2798904962731,0:0:17
0,0,213,0.1,0.9,0.32642,0.99987,290.320589549,426.2798904962731,0:0:18
0,0,214,0.1,0.9,0.32642,0.99987,291.366699067,426.2798904962731,0:0:18
0,0,215,0.1,0.9,0.32642,0.99987,287.912433415,426.2798904962731,0:0:18
0,0,216,0.1,0.9,0.32642,0.99987,286.581101862,426.2798904962731,0:0:18
0,0,217,0.1,0.9,0.32642,0.99987,285.087851606,426.2798904962731,0:0:18
0,0,218,0.1,0.9,0.32642,0.99987,289.99938558,426.2798904962731,0:0:18
0,0,219,0.1,0.9,0.32642,0.99987,290.23326815,426.2798904962731,0:0:18
0,0,220,0.1,0.9,0.32642,0.99987,285.627580614,426.2798904962731,0:0:18
0,0,221,0.1,0.9,0.32642,0.99987,287.300740539,426.2798904962731,0:0:18
0,0,222,0.1,0.9,0.32642,0.99987,281.83148659,426.2798904962731,0:0:18
0,0,223,0.1,0.9,0.32642,0.99987,282.820989772,426.2798904962731,0:0:18
0,0,224,0.1,0.9,0.32642,0.99987,278.970922848,426.2798904962731,0:0:19
0,0,225,0.1,0.9,0.32642,0.99987,274.67108175,426.2798904962731,0:0:19
0,0,226,0.1,0.9,0.32642,0.99987,269.837334322,426.2798904962731,0:0:19
0,0,227,0.1,0.9,0.32642,0.99987,262.460458583,426.2798904962731,0:0:19
0,0,228,0.1,0.9,0.32642,0.99987,256.873154682,426.2798904962731,0:0:19
0,0,229,0.1,0.9,0.32642,0.99987,257.777249164,426.2798904962731,0:0:19
0,0,230,0.1,0.9,0.32642,0.99987,253.336005987,426.2798904962731,0:0:19
0,0,231,0.1,0.9,0.32642,0.99987,253.317878463,426.2798904962731,0:0:19
0,0,232,0.1,0.9,0.32642,0.99987,246.193955892,426.2798904962731,0:0:19
0,0,233,0.1,0.9,0.32642,0.99987,243.504311656,426.2798904962731,0:0:19
0,0,234,0.1,0.9,0.32642,0.99987,234.941317729,426.2798904962731,0:0:20
0,0,235,0.1,0.9,0.32642,0.99987,234.230771424,426.2798904962731,0:0:20
0,0,236,0.1,0.9,0.32642,0.99987,231.169956574,426.2798904962731,0:0:20
0,0,237,0.1,0.9,0.32642,0.99987,223.425547428,426.2798904962731,0:0:20
0,0,238,0.1,0.9,0.32642,0.99987,217.909482423,426.2798904962731,0:0:20
0,0,239,0.1,0.9,0.32642,0.99987,216.904901048,426.2798904962731,0:0:20
0,0,240,0.1,0.9,0.32642,0.99987,215.824539549,426.2798904962731,0:0:20
0,0,241,0.1,0.9,0.32642,0.99987,207.655485817,426.2798904962731,0:0:20
0,0,242,0.1,0.9,0.32642,0.99987,199.486432085,426.2798904962731,0:0:20
0,0,243,0.1,0.9,0.32642,0.99987,191.443992019,426.2798904962731,0:0:20
0,0,244,0.1,0.9,0.32642,0.99987,190.189378498,426.2798904962731,0:0:20
0,0,245,0.1,0.9,0.32642,0.99987,188.824063785,426.2798904962731,0:0:20
0,0,246,0.1,0.9,0.32642,0.99987,180.33405009,426.2798904962731,0:0:21
0,0,247,0.1,0.9,0.32642,0.99987,178.720770601,426.2798904962731,0:0:21
0,0,248,0.1,0.9,0.32642,0.99987,170.001947684,426.2798904962731,0:0:21
