0,0,0,0.1,0.9,0.32642,0.99987,0.340858062903,0.3408580629032893,0:0:0
0,0,249,0.1,0.9,0.32642,0.99987,161.093386534,426.2798904962731,0:0:21
0,0,250,0.1,0.9,0.32642,0.99987,151.998453811,426.2798904962731,0:0:21
0,0,251,0.1,0.9,0.32642,0.99987,144.935829204,426.2798904962731,0:0:21
0,0,252,0.1,0.9,0.32642,0.99987,137.55567902,426.2798904962731,0:0:21
0,0,253,0.1,0.9,0.32642,0.99987,128.955071878,426.2798904962731,0:0:21
0,0,254,0.1,0.9,0.32642,0.99987,125.641694104,426.2798904962731,0:0:21
0,0,255,0.1,0.9,0.32642,0.99987,117.167482925,426.2798904962731,0:0:21
0,0,256,0.1,0.9,0.32642,0.99987,110.923502457,426.2798904962731,0:0:21
0,0,257,0.1,0.9,0.32642,0.99987,102.121930759,426.2798904962731,0:0:21
0,0,258,0.1,0.9,0.32642,0.99987,96.8162500822,426.2798904962731,0:0:22
0,0,259,0.1,0.9,0.32642,0.99987,89.190522658,426.2798904962731,0:0:22
0,0,260,0.1,0.9,0.32642,0.99987,82.4966172881,426.2798904962731,0:0:22
0,0,261,0.1,0.9,0.32642,0.99987,75.042292401,426.2798904962731,0:0:22
0,0,262,0.1,0.9,0.32642,0.99987,68.0264572131,426.2798904962731,0:0:22
0,0,263,0.1,0.9,0.32642,0.99987,63.3246878558,426.2798904962731,0:0:22
0,0,264,0.1,0.9,0.32642,0.99987,56.176469402,426.2798904962731,0:0:22
0,0,265,0.1,0.9,0.32642,0.99987,46.6964791532,426.2798904962731,0:0:22
0,0,266,0.1,0.9,0.32642,0.99987,39.2619649711,426.2798904962731,0:0:22
0,0,267,0.1,0.9,0.32642,0.99987,31.7510597697,426.2798904962731,0:0:22
0,0,268,0.1,0.9,0.32642,0.99987,22.5305111848,426.2798904962731,0:0:22
0,0,269,0.1,0.9,0.32642,0.99987,18.1011814312,426.2798904962731,0:0:22
0,0,270,0.1,0.9,0.32642,0.99987,10.417171733,426.2798904962731,0:0:22
0,0,271,0.1,0.9,0.32642,0.99987,5.01704825957,426.2798904962731,0:0:23
0,0,272,0.1,0.9,0.32642,0.99987,-4.09928921715,426.2798904962731,0:0:23
0,0,273,0.1,0.9,0.32642,0.99987,-9.46834452687,426.2798904962731,0:0:23
0,0,274,0.1,0.9,0.32642,0.99987,-18.7708905948,426.2798904962731,0:0:23
0,0,275,0.1,0.9,0.32642,0.99987,-25.9432208443,426.2798904962731,0:0:23
0,0,276,0.1,0.9,0.32642,0.99987,-33.468548801,426.2798904962731,0:0:23
0,0,277,0.1,0.9,0.32642,0.99987,-40.9938767577,426.2798904962731,0:0:23
0,0,278,0.1,0.9,0.32642,0.99987,-48.417529255,426.2798904962731,0:0:23
0,0,279,0.1,0.9,0.32642,0.99987,-58.2279493737,426.2798904962731,0:0:23
0,0,280,0.1,0.9,0.32642,0.99987,-62.7908936165,426.2798904962731,0:0:23
0,0,281,0.1,0.9,0.32642,0.99987,-71.1547959894,426.2798904962731,0:0:24
0,0,282,0.1,0.9,0.32642,0.99987,-75.3675548749,426.2798904962731,0:0:24
0,0,283,0.1,0.9,0.32642,0.99987,-84.0392135739,426.2798904962731,0:0:24
0,0,284,0.1,0.9,0.32642,0.99987,-92.8979092544,426.2798904962731,0:0:24
0,0,285,0.1,0.9,0.32642,0.99987,-96.7743963727,426.2798904962731,0:0:24
0,0,286,0.1,0.9,0.32642,0.99987,-100.598979808,426.2798904962731,0:0:24
0,0,287,0.1,0.9,0.32642,0.99987,-107.133671649,426.2798904962731,0:0:24
0,0,288,0.1,0.9,0.32642,0.99987,-116.044274877,426.2798904962731,0:0:24
0,0,289,0.1,0.9,0.32642,0.99987,-125.378292917,426.2798904962731,0:0:24
0,0,290,0.1,0.9,0.32642,0.99987,-134.588999593,426.2798904962731,0:0:24
0,0,291,0.1,0.9,0.32642,0.99987,-141.130591919,426.2798904962731,0:0:24
0,0,292,0.1,0.9,0.32642,0.99987,-147.477821927,426.2798904962731,0:0:24
0,0,293,0.1,0.9,0.32642,0.99987,-154.87442778,426.2798904962731,0:0:25
0,0,294,0.1,0.9,0.32642,0.99987,-165.285555742,426.2798904962731,0:0:25
0,0,295,0.1,0.9,0.32642,0.99987,-175.722958419,426.2798904962731,0:0:25
0,0,296,0.1,0.9,0.32642,0.99987,-185.870574071,426.2798904962731,0:0:25
0,0,297,0.1,0.9,0.32642,0.99987,-195.915024402,426.2798904962731,0:0:25
0,0,298,0.1,0.9,0.32642,0.99987,-203.12642464,426.2798904962731,0:0:25
0,0,299,0.1,0.9,0.32642,0.99987,-207.548473049,426.2798904962731,0:0:25
0,0,300,0.1,0.9,0.32642,0.99987,-211.700551157,426.2798904962731,0:0:25
0,0,301,0.1,0.9,0.32642,0.99987,-218.57310582,426.2798904962731,0:0:25
0,0,302,0.1,0.9,0.32642,0.99987,-224.783127405,426.2798904962731,0:0:25
0,0,303,0.1,0.9,0.32642,0.99987,-234.980636533,426.2798904962731,0:0:25
0,0,304,0.1,0.9,0.32642,0.99987,-245.580076523,426.2798904962731,0:0:26
0,0,305,0.1,0.9,0.32642,0.99987,-253.900997992,426.2798904962731,0:0:26
0,0,306,0.1,0.9,0.32642,0.99987,-264.906170944,426.2798904962731,0:0:26
0,0,307,0.1,0.9,0.32642,0.99987,-273.160050658,426.2798904962731,0:0:26
0,0,308,0.1,0.9,0.32642,0.99987,-284.126799844,426.2798904962731,0:0:26
0,0,309,0.1,0.9,0.32642,0.99987,-295.187590717,426.2798904962731,0:0:26
0,0,310,0.1,0.9,0.32642,0.99987,-303.792425914,426.2798904962731,0:0:26
0,0,311,0.1,0.9,0.32642,0.99987,-312.530325573,426.2798904962731,0:0:26
0,0,312,0.1,0.9,0.32642,0.99987,-322.894938633,426.2798904962731,0:0:26
0,0,313,0.1,0.9,0.32642,0.99987,-333.129288818,426.2798904962731,0:0:26
0,0,314,0.1,0.9,0.32642,0.99987,-343.056022563,426.2798904962731,0:0:26
0,0,315,0.1,0.9,0.32642,0.99987,-353.165416019,426.2798904962731,0:0:27
0,0,316,0.1,0.9,0.32642,0.99987,-362.352291338,426.2798904962731,0:0:27
0,0,317,0.1,0.9,0.32642,0.99987,-367.796991445,426.2798904962731,0:0:27
0,0,318,0.1,0.9,0.32642,0.99987,-376.281649111,426.2798904962731,0:0:27
0,0,319,0.1,0.9,0.32642,0.99987,-387.425966101,426.2798904962731,0:0:27
0,0,320,0.1,0.9,0.32642,0.99987,-398.123718425,426.2798904962731,0:0:27
0,0,321,0.1,0.9,0.32642,0.99987,-402.821525756,426.2798904962731,0:0:27
0,0,322,0.1,0.9,0.32642,0.99987,-407.163605538,426.2798904962731,0:0:27
0,0,323,0.1,0.9,0.32642,0.99987,-417.435853825,426.2798904962731,0:0:27
0,0,324,0.1,0.9,0.32642,0.99987,-428.242007937,426.2798904962731,0:0:27
0,0,325,0.1,0.9,0.32642,0.99987,-437.385473525,426.2798904962731,0:0:27
0,0,326,0.1,0.9,0.32642,0.99987,-443.504256025,426.2798904962731,0:0:28
0,0,327,0.1,0.9,0.32642,0.99987,-451.996102461,426.2798904962731,0:0:28
0,0,328,0.1,0.9,0.32642,0.99987,-460.579352035,426.2798904962731,0:0:28
0,0,329,0.1,0.9,0.32642,0.99987,-466.58876016,426.2798904962731,0:0:28
0,0,330,0.1,0.9,0.32642,0.99987,-475.521032159,426.2798904962731,0:0:28
0,0,331,0.1,0.9,0.32642,0.99987,-481.460291551,426.2798904962731,0:0:28
0,0,332,0.1,0.9,0.32642,0.99987,-493.210833301,426.2798904962731,0:0:28
0,0,333,0.1,0.9,0.32642,0.99987,-504.961375051,426.2798904962731,0:0:28
0,0,334,0.1,0.9,0.32642,0.99987,-511.016396187,426.2798904962731,0:0:28
0,0,335,0.1,0.9,0.32642,0.99987,-517.228417586,426.2798904962731,0:0:28
0,0,336,0.1,0.9,0.32642,0.99987,-528.689277675,426.2798904962731,0:0:28
0,0,337,0.1,0.9,0.32642,0.99987,-535.003911044,426.2798904962731,0:0:28
0,0,338,0.1,0.9,0.32642,0.99987,-546.451294602,426.2798904962731,0:0:29
0,0,339,0.1,0.9,0.32642,0.99987,-555.947254782,426.2798904962731,0:0:29
0,0,340,0.1,0.9,0.32642,0.99987,-564.345691927,426.2798904962731,0:0:29
0,0,341,0.1,0.9,0.32642,0.99987,-575.640166419,426.2798904962731,0:0:29
0,0,342,0.1,0.9,0.32642,0.99987,-579.40499125,426.2798904962731,0:0:29
0,0,343,0.1,0.9,0.32642,0.99987,-583.502155289,426.2798904962731,0:0:29
0,0,344,0.1,0.9,0.32642,0.99987,-590.774853744,426.2798904962731,0:0:29
0,0,345,0.1,0.9,0.32642,0.99987,-595.207619985,426.2798904962731,0:0:29
0,0,346,0.1,0.9,0.32642,0.99987,-602.905615552,426.2798904962731,0:0:29
0,0,347,0.1,0.9,0.32642,0.99987,-607.422420522,426.2798904962731,0:0:29
0,0,348,0.1,0.9,0.32642,0.99987,-618.063708412,426.2798904962731,0:0:29
0,0,349,0.1,0.9,0.32642,0.99987,-628.80525653,426.2798904962731,0:0:29
0,0,350,0.1,0.9,0.32642,0.99987,-639.50032334,426.2798904962731,0:0:29
0,0,351,0.1,0.9,0.32642,0.99987,-647.148396895,426.2798904962731,0:0:30
0,0,352,0.1,0.9,0.32642,0.99987,-658.245952178,426.2798904962731,0:0:30
0,0,353,0.1,0.9,0.32642,0.99987,-669.445850127,426.2798904962731,0:0:30
0,0,354,0.1,0.9,0.32642,0.99987,-680.748536628,426.2798904962731,0:0:30
0,0,355,0.1,0.9,0.32642,0.99987,-684.982175998,426.2798904962731,0:0:30
0,0,356,0.1,0.9,0.32642,0.99987,-692.347326236,426.2798904962731,0:0:30
0,0,357,0.1,0.9,0.32642,0.99987,-699.580886293,426.2798904962731,0:0:30
0,0,358,0.1,0.9,0.32642,0.99987,-706.581773918,426.2798904962731,0:0:30
0,0,359,0.1,0.9,0.32642,0.99987,-715.537350579,426.2798904962731,0:0:30
0,0,360,0.1,0.9,0.32642,0.99987,-724.919042174,426.2798904962731,0:0:30
0,0,361,0.1,0.9,0.32642,0.99987,-730.850253239,426.2798904962731,0:0:30
0,0,362,0.1,0.9,0.32642,0.99987,-742.768023759,426.2798904962731,0:0:31
0,0,363,0.1,0.9,0.32642,0.99987,-744.98436222,426.2798904962731,0:0:31
0,0,364,0.1,0.9,0.32642,0.99987,-755.734877517,426.2798904962731,0:0:31
0,0,365,0.1,0.9,0.32642,0.99987,-763.933039923,426.2798904962731,0:0:31
0,0,366,0.1,0.9,0.32642,0.99987,-775.070736865,426.2798904962731,0:0:31
0,0,367,0.1,0.9,0.32642,0.99987,-786.210873656,426.2798904962731,0:0:31
0,0,368,0.1,0.9,0.32642,0.99987,-794.162462726,426.2798904962731,0:0:31
0,0,369,0.1,0.9,0.32642,0.99987,-798.89738955,426.2798904962731,0:0:31
0,0,370,0.1,0.9,0.32642,0.99987,-803.709516269,426.2798904962731,0:0:31
0,0,371,0.1,0.9,0.32642,0.99987,-808.533787421,426.2798904962731,0:0:31
0,0,372,0.1,0.9,0.32642,0.99987,-819.807618937,426.2798904962731,0:0:31
0,0,373,0.1,0.9,0.32642,0.99987,-827.89734855,426.2798904962731,0:0:31
0,0,374,0.1,0.9,0.32642,0.99987,-839.305941595,426.2798904962731,0:0:31
0,0,375,0.1,0.9,0.32642,0.99987,-850.821308841,426.2798904962731,0:0:31
0,0,376,0.1,0.9,0.32642,0.99987,-853.010320161,426.2798904962731,0:0:32
0,0,377,0.1,0.9,0.32642,0.99987,-865.158643112,426.2798904962731,0:0:32
0,0,378,0.1,0.9,0.32642,0.99987,-874.247044621,426.2798904962731,0:0:32
0,0,379,0.1,0.9,0.32642,0.99987,-884.671255577,426.2798904962731,0:0:32
0,0,380,0.1,0.9,0.32642,0.99987,-897.411938308,426.2798904962731,0:0:32
0,0,381,0.1,0.9,0.32642,0.99987,-907.624929538,426.2798904962731,0:0:32
0,0,382,0.1,0.9,0.32642,0.99987,-917.49168223,426.2798904962731,0:0:32
0,0,383,0.1,0.9,0.32642,0.99987,-930.521010843,426.2798904962731,0:0:32
0,0,384,0.1,0.9,0.32642,0.99987,-941.317850001,426.2798904962731,0:0:32
0,0,385,0.1,0.9,0.32642,0.99987,-952.518433051,426.2798904962731,0:0:32
0,0,386,0.1,0.9,0.32642,0.99987,-957.176924829,426.2798904962731,0:0:32
0,0,387,0.1,0.9,0.32642,0.99987,-965.201378874,426.2798904962731,0:0:32
0,0,388,0.1,0.9,0.32642,0.99987,-973.537024741,426.2798904962731,0:0:33
0,0,389,0.1,0.9,0.32642,0.99987,-978.583592839,426.2798904962731,0:0:33
0,0,390,0.1,0.9,0.32642,0.99987,-983.573857653,426.2798904962731,0:0:33
0,0,391,0.1,0.9,0.32642,0.99987,-995.002584866,426.2798904962731,0:0:33
0,0,392,0.1,0.9,0.32642,0.99987,-1004.42691707,426.2798904962731,0:0:33
0,0,393,0.1,0.9,0.32642,0.99987,-1008.40348374,426.2798904962731,0:0:33
0,0,394,0.1,0.9,0.32642,0.99987,-1015.68457003,426.2798904962731,0:0:33
0,0,395,0.1,0.9,0.32642,0.99987,-1029.45085518,426.2798904962731,0:0:33
0,0,396,0.1,0.9,0.32642,0.99987,-1036.08983503,426.2798904962731,0:0:33
0,0,397,0.1,0.9,0.32642,0.99987,-1047.47238947,426.2798904962731,0:0:33
0,0,398,0.1,0.9,0.32642,0.99987,-1050.10775922,426.2798904962731,0:0:33
0,0,399,0.1,0.9,0.32642,0.99987,-1052.39013963,426.2798904962731,0:0:33
0,0,400,0.1,0.9,0.32642,0.99987,-1057.94084777,426.2798904962731,0:0:34
0,0,401,0.1,0.9,0.32642,0.99987,-1066.8616287,426.2798904962731,0:0:34
0,0,402,0.1,0.9,0.32642,0.99987,-1075.52100903,426.2798904962731,0:0:34
0,0,403,0.1,0.9,0.32642,0.99987,-1076.74800953,426.2798904962731,0:0:34
0,0,404,0.1,0.9,0.32642,0.99987,-1084.75794413,426.2798904962731,0:0:34
0,0,405,0.1,0.9,0.32642,0.99987,-1092.50130247,426.2798904962731,0:0:34
0,0,406,0.1,0.9,0.32642,0.99987,-1096.50784449,426.2798904962731,0:0:34
0,0,407,0.1,0.9,0.32642,0.99987,-1110.72506371,426.2798904962731,0:0:34
0,0,408,0.1,0.9,0.32642,0.99987,-1121.61767627,426.2798904962731,0:0:34
0,0,409,0.1,0.9,0.32642,0.99987,-1125.18994381,426.2798904962731,0:0:34
0,0,410,0.1,0.9,0.32642,0.99987,-1139.60242387,426.2798904962731,0:0:34
0,0,411,0.1,0.9,0.32642,0.99987,-1143.10517612,426.2798904962731,0:0:34
0,0,412,0.1,0.9,0.32642,0.99987,-1146.42027074,426.2798904962731,0:0:35
0,0,413,0.1,0.9,0.32642,0.99987,-1160.41998241,426.2798904962731,0:0:35
0,0,414,0.1,0.9,0.32642,0.99987,-1163.39050947,426.2798904962731,0:0:35
0,0,415,0.1,0.9,0.32642,0.99987,-1169.86410502,426.2798904962731,0:0:35
0,0,416,0.1,0.9,0.32642,0.99987,-1179.85531642,426.2798904962731,0:0:35
0,0,417,0.1,0.9,0.32642,0.99987,-1178.57782141,426.2798904962731,0:0:35
0,0,418,0.1,0.9,0.32642,0.99987,-1192.0700476,426.2798904962731,0:0:35
0,0,419,0.1,0.9,0.32642,0.99987,-1194.30385988,426.2798904962731,0:0:35
0,0,420,0.1,0.9,0.32642,0.99987,-1192.71732148,426.2798904962731,0:0:35
0,0,421,0.1,0.9,0.32642,0.99987,-1194.78281487,426.2798904962731,0:0:35
0,0,422,0.1,0.9,0.32642,0.99987,-1204.26604867,426.2798904962731,0:0:35
0,0,423,0.1,0.9,0.32642,0.99987,-1217.32335999,426.2798904962731,0:0:35
0,0,424,0.1,0.9,0.32642,0.99987,-1222.78266374,426.2798904962731,0:0:36
0,0,425,0.1,0.9,0.32642,0.99987,-1228.16503116,426.2798904962731,0:0:36
0,0,426,0.1,0.9,0.32642,0.99987,-1237.35027355,426.2798904962731,0:0:36
0,0,427,0.1,0.9,0.32642,0.99987,-1235.1676417,426.2798904962731,0:0:36
0,0,428,0.1,0.9,0.32642,0.99987,-1233.07067401,426.2798904962731,0:0:36
0,0,429,0.1,0.9,0.32642,0.99987,-1234.77256083,426.2798904962731,0:0:36
0,0,430,0.1,0.9,0.32642,0.99987,-1236.29593752,426.2798904962731,0:0:36
0,0,431,0.1,0.9,0.32642,0.99987,-1249.03136666,426.2798904962731,0:0:36
0,0,432,0.1,0.9,0.32642,0.99987,-1253.97956355,426.2798904962731,0:0:36
0,0,433,0.1,0.9,0.32642,0.99987,-1251.20002085,426.2798904962731,0:0:36
0,0,434,0.1,0.9,0.32642,0.99987,-1263.60105748,426.2798904962731,0:0:36
0,0,435,0.1,0.9,0.32642,0.99987,-1275.81904021,426.2798904962731,0:0:36
0,0,436,0.1,0.9,0.32642,0.99987,-1276.55395646,426.2798904962731,0:0:36
0,0,437,0.1,0.9,0.32642,0.99987,-1284.94425037,426.2798904962731,0:0:37
0,0,438,0.1,0.9,0.32642,0.99987,-1285.4968286,426.2798904962731,0:0:37
0,0,439,0.1,0.9,0.32642,0.99987,-1286.04940683,426.2798904962731,0:0:37
0,0,440,0.1,0.9,0.32642,0.99987,-1290.25514113,426.2798904962731,0:0:37
0,0,441,0.1,0.9,0.32642,0.99987,-1298.10308884,426.2798904962731,0:0:37
0,0,442,0.1,0.9,0.32642,0.99987,-1305.95103655,426.2798904962731,0:0:37
0,0,443,0.1,0.9,0.32642,0.99987,-1306.10491788,426.2798904962731,0:0:37
0,0,444,0.1,0.9,0.32642,0.99987,-1306.35174937,426.2798904962731,0:0:37
0,0,445,0.1,0.9,0.32642,0.99987,-1314.21950305,426.2798904962731,0:0:37
0,0,446,0.1,0.9,0.32642,0.99987,-1310.51703073,426.2798904962731,0:0:37
0,0,447,0.1,0.9,0.32642,0.99987,-1318.29222261,426.2798904962731,0:0:37
0,0,448,0.1,0.9,0.32642,0.99987,-1318.35408621,426.2798904962731,0:0:38
0,0,449,0.1,0.9,0.32642,0.99987,-1318.32315441,426.2798904962731,0:0:38
0,0,450,0.1,0.9,0.32642,0.99987,-1317.89010918,426.2798904962731,0:0:38
0,0,451,0.1,0.9,0.32642,0.99987,-1316.95981321,426.2798904962731,0:0:38
0,0,452,0.1,0.9,0.32642,0.99987,-1315.44032979,426.2798904962731,0:0:38
0,0,453,0.1,0.9,0.32642,0.99987,-1325.27045719,426.2798904962731,0:0:38
0,0,454,0.1,0.9,0.32642,0.99987,-1319.19252353,426.2798904962731,0:0:38
0,0,455,0.1,0.9,0.32642,0.99987,-1319.28555313,426.2798904962731,0:0:38
0,0,456,0.1,0.9,0.32642,0.99987,-1322.85168767,426.2798904962731,0:0:38
0,0,457,0.1,0.9,0.32642,0.99987,-1318.47929662,426.2798904962731,0:0:38
0,0,458,0.1,0.9,0.32642,0.99987,-1324.83631907,426.2798904962731,0:0:38
0,0,459,0.1,0.9,0.32642,0.99987,-1319.28555313,426.2798904962731,0:0:39
0,0,460,0.1,0.9,0.32642,0.99987,-1313.42468853,426.2798904962731,0:0:39
0,0,461,0.1,0.9,0.32642,0.99987,-1319.09949393,426.2798904962731,0:0:39
0,0,462,0.1,0.9,0.32642,0.99987,-1312.64944189,426.2798904962731,0:0:39
0,0,463,0.1,0.9,0.32642,0.99987,-1302.03983362,426.2798904962731,0:0:39
0,0,464,0.1,0.9,0.32642,0.99987,-1298.57547173,426.2798904962731,0:0:39
0,0,465,0.1,0.9,0.32642,0.99987,-1290.87345289,426.2798904962731,0:0:39
0,0,466,0.1,0.9,0.32642,0.99987,-1279.02554146,426.2798904962731,0:0:39
0,0,467,0.1,0.9,0.32642,0.99987,-1270.35558543,426.2798904962731,0:0:39
0,0,468,0.1,0.9,0.32642,0.99987,-1272.75613414,426.2798904962731,0:0:39
0,0,469,0.1,0.9,0.32642,0.99987,-1267.15485382,426.2798904962731,0:0:39
0,0,470,0.1,0.9,0.32642,0.99987,-1257.05495173,426.2798904962731,0:0:39
0,0,471,0.1,0.9,0.32642,0.99987,-1254.14590822,426.2798904962731,0:0:39
0,0,472,0.1,0.9,0.32642,0.99987,-1243.30589347,426.2798904962731,0:0:40
0,0,473,0.1,0.9,0.32642,0.99987,-1243.73351542,426.2798904962731,0:0:40
0,0,474,0.1,0.9,0.32642,0.99987,-1228.53021604,426.2798904962731,0:0:40
0,0,475,0.1,0.9,0.32642,0.99987,-1220.59820783,426.2798904962731,0:0:40
0,0,476,0.1,0.9,0.32642,0.99987,-1208.65460927,426.2798904962731,0:0:40
0,0,477,0.1,0.9,0.32642,0.99987,-1203.84676421,426.2798904962731,0:0:40
0,0,478,0.1,0.9,0.32642,0.99987,-1198.68907945,426.2798904962731,0:0:40
0,0,479,0.1,0.9,0.32642,0.99987,-1185.51142425,426.2798904962731,0:0:40
0,0,480,0.1,0.9,0.32642,0.99987,-1172.5770136,426.2798904962731,0:0:40
0,0,481,0.1,0.9,0.32642,0.99987,-1170.24210802,426.2798904962731,0:0:40
0,0,482,0.1,0.9,0.32642,0.99987,-1167.61448693,426.2798904962731,0:0:40
0,0,483,0.1,0.9,0.32642,0.99987,-1157.19002961,426.2798904962731,0:0:41
0,0,484,0.1,0.9,0.32642,0.99987,-1145.42519184,426.2798904962731,0:0:41
0,0,485,0.1,0.9,0.32642,0.99987,-1134.93461512,426.2798904962731,0:0:41
0,0,486,0.1,0.9,0.32642,0.99987,-1124.38176758,426.2798904962731,0:0:41
0,0,487,0.1,0.9,0.32642,0.99987,-1112.79401153,426.2798904962731,0:0:41
0,0,488,0.1,0.9,0.32642,0.99987,-1098.6178329,426.2798904962731,0:0:41
0,0,489,0.1,0.9,0.32642,0.99987,-1091.81162095,426.2798904962731,0:0:41
0,0,490,0.1,0.9,0.32642,0.99987,-1077.61893581,426.2798904962731,0:0:41
0,0,491,0.1,0.9,0.32642,0.99987,-1066.43834522,426.2798904962731,0:0:41
