0,0,0,0.1,0.9,0.32642,0.99987,0.340858062903,0.3408580629032893,0:0:0
0,0,492,0.1,0.9,0.32642,0.99987,-1051.94597527,426.2798904962731,0:0:41
0,0,493,0.1,0.9,0.32642,0.99987,-1040.67675643,426.2798904962731,0:0:42
0,0,494,0.1,0.9,0.32642,0.99987,-1029.1758352,426.2798904962731,0:0:42
0,0,495,0.1,0.9,0.32642,0.99987,-1024.44869208,426.2798904962731,0:0:42
0,0,496,0.1,0.9,0.32642,0.99987,-1019.45852782,426.2798904962731,0:0:42
0,0,497,0.1,0.9,0.32642,0.99987,-1010.30431685,426.2798904962731,0:0:42
0,0,498,0.1,0.9,0.32642,0.99987,-1005.082431,426.2798904962731,0:0:42
0,0,499,0.1,0.9,0.32642,0.99987,-992.618601607,426.2798904962731,0:0:42
0,0,500,0.1,0.9,0.32642,0.99987,-987.166612553,426.2798904962731,0:0:42
0,0,501,0.1,0.9,0.32642,0.99987,-974.683964151,426.2798904962731,0:0:42
0,0,502,0.1,0.9,0.32642,0.99987,-966.139556883,426.2798904962731,0:0:42
0,0,503,0.1,0.9,0.32642,0.99987,-953.635568505,426.2798904962731,0:0:43
0,0,504,0.1,0.9,0.32642,0.99987,-948.140542222,426.2798904962731,0:0:43
0,0,505,0.1,0.9,0.32642,0.99987,-942.659348906,426.2798904962731,0:0:43
0,0,506,0.1,0.9,0.32642,0.99987,-930.639099306,426.2798904962731,0:0:43
0,0,507,0.1,0.9,0.32642,0.99987,-918.312778536,426.2798904962731,0:0:43
0,0,508,0.1,0.9,0.32642,0.99987,-912.969623952,426.2798904962731,0:0:43
0,0,509,0.1,0.9,0.32642,0.99987,-904.381344558,426.2798904962731,0:0:43
0,0,510,0.1,0.9,0.32642,0.99987,-892.454130399,426.2798904962731,0:0:43
0,0,511,0.1,0.9,0.32642,0.99987,-887.673273829,426.2798904962731,0:0:43
0,0,512,0.1,0.9,0.32642,0.99987,-878.54673627,426.2798904962731,0:0:43
0,0,513,0.1,0.9,0.32642,0.99987,-870.911358413,426.2798904962731,0:0:43
0,0,514,0.1,0.9,0.32642,0.99987,-861.255159547,426.2798904962731,0:0:44
0,0,515,0.1,0.9,0.32642,0.99987,-850.835602212,426.2798904962731,0:0:44
0,0,516,0.1,0.9,0.32642,0.99987,-840.957320584,426.2798904962731,0:0:44
0,0,517,0.1,0.9,0.32642,0.99987,-830.997847599,426.2798904962731,0:0:44
0,0,518,0.1,0.9,0.32642,0.99987,-827.515407981,426.2798904962731,0:0:44
0,0,519,0.1,0.9,0.32642,0.99987,-824.20330111,426.2798904962731,0:0:44
0,0,520,0.1,0.9,0.32642,0.99987,-814.291993807,426.2798904962731,0:0:44
0,0,521,0.1,0.9,0.32642,0.99987,-811.344841325,426.2798904962731,0:0:44
0,0,522,0.1,0.9,0.32642,0.99987,-798.463463913,426.2798904962731,0:0:44
0,0,523,0.1,0.9,0.32642,0.99987,-792.465509921,426.2798904962731,0:0:44
0,0,524,0.1,0.9,0.32642,0.99987,-779.994581106,426.2798904962731,0:0:44
0,0,525,0.1,0.9,0.32642,0.99987,-769.066887264,426.2798904962731,0:0:44
0,0,526,0.1,0.9,0.32642,0.99987,-756.786493455,426.2798904962731,0:0:44
0,0,527,0.1,0.9,0.32642,0.99987,-751.165389755,426.2798904962731,0:0:44
0,0,528,0.1,0.9,0.32642,0.99987,-745.663731303,426.2798904962731,0:0:45
0,0,529,0.1,0.9,0.32642,0.99987,-736.871607269,426.2798904962731,0:0:45
0,0,530,0.1,0.9,0.32642,0.99987,-734.66598077,426.2798904962731,0:0:45
0,0,531,0.1,0.9,0.32642,0.99987,-732.623054782,426.2798904962731,0:0:45
0,0,532,0.1,0.9,0.32642,0.99987,-721.441372582,426.2798904962731,0:0:45
0,0,533,0.1,0.9,0.32642,0.99987,-716.38579882,426.2798904962731,0:0:45
0,0,534,0.1,0.9,0.32642,0.99987,-704.948413745,426.2798904962731,0:0:45
0,0,535,0.1,0.9,0.32642,0.99987,-703.418625132,426.2798904962731,0:0:45
0,0,536,0.1,0.9,0.32642,0.99987,-691.706223511,426.2798904962731,0:0:45
0,0,537,0.1,0.9,0.32642,0.99987,-690.596899129,426.2798904962731,0:0:45
0,0,538,0.1,0.9,0.32642,0.99987,-679.994780369,426.2798904962731,0:0:45
0,0,539,0.1,0.9,0.32642,0.99987,-667.930576932,426.2798904962731,0:0:45
0,0,540,0.1,0.9,0.32642,0.99987,-664.038783977,426.2798904962731,0:0:46
0,0,541,0.1,0.9,0.32642,0.99987,-657.194212249,426.2798904962731,0:0:46
0,0,542,0.1,0.9,0.32642,0.99987,-653.644229151,426.2798904962731,0:0:46
0,0,543,0.1,0.9,0.32642,0.99987,-653.440427914,426.2798904962731,0:0:46
0,0,544,0.1,0.9,0.32642,0.99987,-643.78423858,426.2798904962731,0:0:46
0,0,545,0.1,0.9,0.32642,0.99987,-634.280515393,426.2798904962731,0:0:46
0,0,546,0.1,0.9,0.32642,0.99987,-634.559333008,426.2798904962731,0:0:46
0,0,547,0.1,0.9,0.32642,0.99987,-625.507930176,426.2798904962731,0:0:46
0,0,548,0.1,0.9,0.32642,0.99987,-616.633510081,426.2798904962731,0:0:46
0,0,549,0.1,0.9,0.32642,0.99987,-617.390098112,426.2798904962731,0:0:46
0,0,550,0.1,0.9,0.32642,0.99987,-605.893753916,426.2798904962731,0:0:46
0,0,551,0.1,0.9,0.32642,0.99987,-607.048022127,426.2798904962731,0:0:46
0,0,552,0.1,0.9,0.32642,0.99987,-602.004371902,426.2798904962731,0:0:47
0,0,553,0.1,0.9,0.32642,0.99987,-590.891220811,426.2798904962731,0:0:47
0,0,554,0.1,0.9,0.32642,0.99987,-592.439150692,426.2798904962731,0:0:47
0,0,555,0.1,0.9,0.32642,0.99987,-591.019636315,426.2798904962731,0:0:47
0,0,556,0.1,0.9,0.32642,0.99987,-589.600121938,426.2798904962731,0:0:47
0,0,557,0.1,0.9,0.32642,0.99987,-578.91640847,426.2798904962731,0:0:47
0,0,558,0.1,0.9,0.32642,0.99987,-577.897924632,426.2798904962731,0:0:47
0,0,559,0.1,0.9,0.32642,0.99987,-577.055454432,426.2798904962731,0:0:47
0,0,560,0.1,0.9,0.32642,0.99987,-567.218375924,426.2798904962731,0:0:47
0,0,561,0.1,0.9,0.32642,0.99987,-561.064052393,426.2798904962731,0:0:47
0,0,562,0.1,0.9,0.32642,0.99987,-555.147106971,426.2798904962731,0:0:47
0,0,563,0.1,0.9,0.32642,0.99987,-555.714147574,426.2798904962731,0:0:47
0,0,564,0.1,0.9,0.32642,0.99987,-550.451486028,426.2798904962731,0:0:48
0,0,565,0.1,0.9,0.32642,0.99987,-542.336166821,426.2798904962731,0:0:48
0,0,566,0.1,0.9,0.32642,0.99987,-546.506261678,426.2798904962731,0:0:48
0,0,567,0.1,0.9,0.32642,0.99987,-538.411371661,426.2798904962731,0:0:48
0,0,568,0.1,0.9,0.32642,0.99987,-530.316481645,426.2798904962731,0:0:48
0,0,569,0.1,0.9,0.32642,0.99987,-531.344146841,426.2798904962731,0:0:48
0,0,570,0.1,0.9,0.32642,0.99987,-526.181352643,426.2798904962731,0:0:48
0,0,571,0.1,0.9,0.32642,0.99987,-529.949458361,426.2798904962731,0:0:48
0,0,572,0.1,0.9,0.32642,0.99987,-530.437590833,426.2798904962731,0:0:48
0,0,573,0.1,0.9,0.32642,0.99987,-521.773239455,426.2798904962731,0:0:48
0,0,574,0.1,0.9,0.32642,0.99987,-516.100811743,426.2798904962731,0:0:49
0,0,575,0.1,0.9,0.32642,0.99987,-516.51467986,426.2798904962731,0:0:49
0,0,576,0.1,0.9,0.32642,0.99987,-519.793006047,426.2798904962731,0:0:49
0,0,577,0.1,0.9,0.32642,0.99987,-513.979542125,426.2798904962731,0:0:49
0,0,578,0.1,0.9,0.32642,0.99987,-508.166078203,426.2798904962731,0:0:49
0,0,579,0.1,0.9,0.32642,0.99987,-508.408305866,426.2798904962731,0:0:49
0,0,580,0.1,0.9,0.32642,0.99987,-499.589252922,426.2798904962731,0:0:49
0,0,581,0.1,0.9,0.32642,0.99987,-496.817641954,426.2798904962731,0:0:49
0,0,582,0.1,0.9,0.32642,0.99987,-490.961107475,426.2798904962731,0:0:49
0,0,583,0.1,0.9,0.32642,0.99987,-488.052231889,426.2798904962731,0:0:49
0,0,584,0.1,0.9,0.32642,0.99987,-482.066198659,426.2798904962731,0:0:49
0,0,585,0.1,0.9,0.32642,0.99987,-481.994259331,426.2798904962731,0:0:50
0,0,586,0.1,0.9,0.32642,0.99987,-475.927376005,426.2798904962731,0:0:50
0,0,587,0.1,0.9,0.32642,0.99987,-478.702027592,426.2798904962731,0:0:50
0,0,588,0.1,0.9,0.32642,0.99987,-481.476679179,426.2798904962731,0:0:50
0,0,589,0.1,0.9,0.32642,0.99987,-478.279546856,426.2798904962731,0:0:50
0,0,590,0.1,0.9,0.32642,0.99987,-472.10001498,426.2798904962731,0:0:50
0,0,591,0.1,0.9,0.32642,0.99987,-468.910930995,426.2798904962731,0:0:50
0,0,592,0.1,0.9,0.32642,0.99987,-471.671630564,426.2798904962731,0:0:50
0,0,593,0.1,0.9,0.32642,0.99987,-468.48254658,426.2798904962731,0:0:50
0,0,594,0.1,0.9,0.32642,0.99987,-465.372708341,426.2798904962731,0:0:50
0,0,595,0.1,0.9,0.32642,0.99987,-468.197675901,426.2798904962731,0:0:50
0,0,596,0.1,0.9,0.32642,0.99987,-465.087837663,426.2798904962731,0:0:50
0,0,597,0.1,0.9,0.32642,0.99987,-467.976732148,426.2798904962731,0:0:51
0,0,598,0.1,0.9,0.32642,0.99987,-465.111517126,426.2798904962731,0:0:51
0,0,599,0.1,0.9,0.32642,0.99987,-465.347715658,426.2798904962731,0:0:51
0,0,600,0.1,0.9,0.32642,0.99987,-462.867631069,426.2798904962731,0:0:51
0,0,601,0.1,0.9,0.32642,0.99987,-454.645053729,426.2798904962731,0:0:51
0,0,602,0.1,0.9,0.32642,0.99987,-458.273354332,426.2798904962731,0:0:51
0,0,603,0.1,0.9,0.32642,0.99987,-453.137188544,426.2798904962731,0:0:51
0,0,604,0.1,0.9,0.32642,0.99987,-453.98322755,426.2798904962731,0:0:51
0,0,605,0.1,0.9,0.32642,0.99987,-455.040776307,426.2798904962731,0:0:51
0,0,606,0.1,0.9,0.32642,0.99987,-459.341474588,426.2798904962731,0:0:51
0,0,607,0.1,0.9,0.32642,0.99987,-463.85368262,426.2798904962731,0:0:51
0,0,608,0.1,0.9,0.32642,0.99987,-468.671404737,426.2798904962731,0:0:51
0,0,609,0.1,0.9,0.32642,0.99987,-468.296333973,426.2798904962731,0:0:52
0,0,610,0.1,0.9,0.32642,0.99987,-462.435853277,426.2798904962731,0:0:52
0,0,611,0.1,0.9,0.32642,0.99987,-462.88124981,426.2798904962731,0:0:52
0,0,612,0.1,0.9,0.32642,0.99987,-469.843500877,426.2798904962731,0:0:52
0,0,613,0.1,0.9,0.32642,0.99987,-465.389535548,426.2798904962731,0:0:52
0,0,614,0.1,0.9,0.32642,0.99987,-467.171121679,426.2798904962731,0:0:52
0,0,615,0.1,0.9,0.32642,0.99987,-475.443503072,426.2798904962731,0:0:52
0,0,616,0.1,0.9,0.32642,0.99987,-472.48236655,426.2798904962731,0:0:52
0,0,617,0.1,0.9,0.32642,0.99987,-469.826744115,426.2798904962731,0:0:52
0,0,618,0.1,0.9,0.32642,0.99987,-467.824110665,426.2798904962731,0:0:52
0,0,619,0.1,0.9,0.32642,0.99987,-468.837207587,426.2798904962731,0:0:52
0,0,620,0.1,0.9,0.32642,0.99987,-466.994859035,426.2798904962731,0:0:53
0,0,621,0.1,0.9,0.32642,0.99987,-476.867957685,426.2798904962731,0:0:53
0,0,622,0.1,0.9,0.32642,0.99987,-486.694934827,426.2798904962731,0:0:53
0,0,623,0.1,0.9,0.32642,0.99987,-493.633017484,426.2798904962731,0:0:53
0,0,624,0.1,0.9,0.32642,0.99987,-497.705885118,426.2798904962731,0:0:53
0,0,625,0.1,0.9,0.32642,0.99987,-507.937490315,426.2798904962731,0:0:53
0,0,626,0.1,0.9,0.32642,0.99987,-518.335270075,426.2798904962731,0:0:53
0,0,627,0.1,0.9,0.32642,0.99987,-523.095096918,426.2798904962731,0:0:53
0,0,628,0.1,0.9,0.32642,0.99987,-530.996409477,426.2798904962731,0:0:53
0,0,629,0.1,0.9,0.32642,0.99987,-533.334610728,426.2798904962731,0:0:53
0,0,630,0.1,0.9,0.32642,0.99987,-541.852343854,426.2798904962731,0:0:53
0,0,631,0.1,0.9,0.32642,0.99987,-544.722673082,426.2798904962731,0:0:54
0,0,632,0.1,0.9,0.32642,0.99987,-547.744124857,426.2798904962731,0:0:54
0,0,633,0.1,0.9,0.32642,0.99987,-557.095799261,426.2798904962731,0:0:54
0,0,634,0.1,0.9,0.32642,0.99987,-560.653762788,426.2798904962731,0:0:54
0,0,635,0.1,0.9,0.32642,0.99987,-570.559259376,426.2798904962731,0:0:54
0,0,636,0.1,0.9,0.32642,0.99987,-577.638663521,426.2798904962731,0:0:54
0,0,637,0.1,0.9,0.32642,0.99987,-587.981784749,426.2798904962731,0:0:54
0,0,638,0.1,0.9,0.32642,0.99987,-589.560238099,426.2798904962731,0:0:54
0,0,639,0.1,0.9,0.32642,0.99987,-591.211543142,426.2798904962731,0:0:54
0,0,640,0.1,0.9,0.32642,0.99987,-602.142530448,426.2798904962731,0:0:54
0,0,641,0.1,0.9,0.32642,0.99987,-613.345170681,426.2798904962731,0:0:54
0,0,642,0.1,0.9,0.32642,0.99987,-624.722892492,426.2798904962731,0:0:54
0,0,643,0.1,0.9,0.32642,0.99987,-633.381971812,426.2798904962731,0:0:55
0,0,644,0.1,0.9,0.32642,0.99987,-636.055738515,426.2798904962731,0:0:55
0,0,645,0.1,0.9,0.32642,0.99987,-645.056365271,426.2798904962731,0:0:55
0,0,646,0.1,0.9,0.32642,0.99987,-654.153668857,426.2798904962731,0:0:55
0,0,647,0.1,0.9,0.32642,0.99987,-663.472857897,426.2798904962731,0:0:55
0,0,648,0.1,0.9,0.32642,0.99987,-672.815565908,426.2798904962731,0:0:55
0,0,649,0.1,0.9,0.32642,0.99987,-685.105719409,426.2798904962731,0:0:55
0,0,650,0.1,0.9,0.32642,0.99987,-691.473802978,426.2798904962731,0:0:55
0,0,651,0.1,0.9,0.32642,0.99987,-700.540793248,426.2798904962731,0:0:55
0,0,652,0.1,0.9,0.32642,0.99987,-707.073994456,426.2798904962731,0:0:55
0,0,653,0.1,0.9,0.32642,0.99987,-717.010705625,426.2798904962731,0:0:55
0,0,654,0.1,0.9,0.32642,0.99987,-728.844879229,426.2798904962731,0:0:55
0,0,655,0.1,0.9,0.32642,0.99987,-738.956845537,426.2798904962731,0:0:55
0,0,656,0.1,0.9,0.32642,0.99987,-747.563671542,426.2798904962731,0:0:56
0,0,657,0.1,0.9,0.32642,0.99987,-759.231817583,426.2798904962731,0:0:56
0,0,658,0.1,0.9,0.32642,0.99987,-767.684271959,426.2798904962731,0:0:56
0,0,659,0.1,0.9,0.32642,0.99987,-772.134123631,426.2798904962731,0:0:56
0,0,660,0.1,0.9,0.32642,0.99987,-783.109398806,426.2798904962731,0:0:56
0,0,661,0.1,0.9,0.32642,0.99987,-791.012227445,426.2798904962731,0:0:56
0,0,662,0.1,0.9,0.32642,0.99987,-802.272245837,426.2798904962731,0:0:56
0,0,663,0.1,0.9,0.32642,0.99987,-813.330826278,426.2798904962731,0:0:56
0,0,664,0.1,0.9,0.32642,0.99987,-821.216827791,426.2798904962731,0:0:56
0,0,665,0.1,0.9,0.32642,0.99987,-829.020057248,426.2798904962731,0:0:56
0,0,666,0.1,0.9,0.32642,0.99987,-837.259651511,426.2798904962731,0:0:56
0,0,667,0.1,0.9,0.32642,0.99987,-845.674439944,426.2798904962731,0:0:56
0,0,668,0.1,0.9,0.32642,0.99987,-854.187859624,426.2798904962731,0:0:57
0,0,669,0.1,0.9,0.32642,0.99987,-865.95568335,426.2798904962731,0:0:57
0,0,670,0.1,0.9,0.32642,0.99987,-870.296690868,426.2798904962731,0:0:57
0,0,671,0.1,0.9,0.32642,0.99987,-877.906111169,426.2798904962731,0:0:57
0,0,672,0.1,0.9,0.32642,0.99987,-888.565994207,426.2798904962731,0:0:57
0,0,673,0.1,0.9,0.32642,0.99987,-897.75297411,426.2798904962731,0:0:57
0,0,674,0.1,0.9,0.32642,0.99987,-901.56274747,426.2798904962731,0:0:57
0,0,675,0.1,0.9,0.32642,0.99987,-905.382135609,426.2798904962731,0:0:57
0,0,676,0.1,0.9,0.32642,0.99987,-912.375428313,426.2798904962731,0:0:57
0,0,677,0.1,0.9,0.32642,0.99987,-918.976466115,426.2798904962731,0:0:57
0,0,678,0.1,0.9,0.32642,0.99987,-921.816449416,426.2798904962731,0:0:57
0,0,679,0.1,0.9,0.32642,0.99987,-932.640993707,426.2798904962731,0:0:57
0,0,680,0.1,0.9,0.32642,0.99987,-944.681056264,426.2798904962731,0:0:58
0,0,681,0.1,0.9,0.32642,0.99987,-956.724440715,426.2798904962731,0:0:58
0,0,682,0.1,0.9,0.32642,0.99987,-964.585402609,426.2798904962731,0:0:58
0,0,683,0.1,0.9,0.32642,0.99987,-972.1580359,426.2798904962731,0:0:58
0,0,684,0.1,0.9,0.32642,0.99987,-972.788397353,426.2798904962731,0:0:58
0,0,685,0.1,0.9,0.32642,0.99987,-985.894538641,426.2798904962731,0:0:58
0,0,686,0.1,0.9,0.32642,0.99987,-996.775022689,426.2798904962731,0:0:58
0,0,687,0.1,0.9,0.32642,0.99987,-997.327323614,426.2798904962731,0:0:58
0,0,688,0.1,0.9,0.32642,0.99987,-1010.53294401,426.2798904962731,0:0:58
0,0,689,0.1,0.9,0.32642,0.99987,-1014.7516443,426.2798904962731,0:0:58
0,0,690,0.1,0.9,0.32642,0.99987,-1015.5029099,426.2798904962731,0:0:58
0,0,691,0.1,0.9,0.32642,0.99987,-1026.71664897,426.2798904962731,0:0:58
0,0,692,0.1,0.9,0.32642,0.99987,-1037.95868833,426.2798904962731,0:0:59
0,0,693,0.1,0.9,0.32642,0.99987,-1042.22013728,426.2798904962731,0:0:59
0,0,694,0.1,0.9,0.32642,0.99987,-1046.49234091,426.2798904962731,0:0:59
0,0,695,0.1,0.9,0.32642,0.99987,-1047.25505441,426.2798904962731,0:0:59
0,0,696,0.1,0.9,0.32642,0.99987,-1058.52639032,426.2798904962731,0:0:59
0,0,697,0.1,0.9,0.32642,0.99987,-1072.15426755,426.2798904962731,0:0:59
0,0,698,0.1,0.9,0.32642,0.99987,-1085.85101733,426.2798904962731,0:0:59
0,0,699,0.1,0.9,0.32642,0.99987,-1093.66070357,426.2798904962731,0:0:59
0,0,700,0.1,0.9,0.32642,0.99987,-1101.60481564,426.2798904962731,0:0:59
0,0,701,0.1,0.9,0.32642,0.99987,-1113.33542063,426.2798904962731,0:0:59
0,0,702,0.1,0.9,0.32642,0.99987,-1118.27677121,426.2798904962731,0:0:59
0,0,703,0.1,0.9,0.32642,0.99987,-1130.73374834,426.2798904962731,0:0:59
0,0,704,0.1,0.9,0.32642,0.99987,-1139.77229919,426.2798904962731,0:0:59
0,0,705,0.1,0.9,0.32642,0.99987,-1142.04335666,426.2798904962731,0:1:0
0,0,706,0.1,0.9,0.32642,0.99987,-1148.05641469,426.2798904962731,0:1:0
0,0,707,0.1,0.9,0.32642,0.99987,-1154.26022758,426.2798904962731,0:1:0
0,0,708,0.1,0.9,0.32642,0.99987,-1156.90056842,426.2798904962731,0:1:0
0,0,709,0.1,0.9,0.32642,0.99987,-1169.16648831,426.2798904962731,0:1:0
0,0,710,0.1,0.9,0.32642,0.99987,-1171.55480444,426.2798904962731,0:1:0
0,0,711,0.1,0.9,0.32642,0.99987,-1184.02903879,426.2798904962731,0:1:0
0,0,712,0.1,0.9,0.32642,0.99987,-1193.60641303,426.2798904962731,0:1:0
0,0,713,0.1,0.9,0.32642,0.99987,-1206.35165394,426.2798904962731,0:1:0
0,0,714,0.1,0.9,0.32642,0.99987,-1219.09689485,426.2798904962731,0:1:0
0,0,715,0.1,0.9,0.32642,0.99987,-1231.84213577,426.2798904962731,0:1:0
0,0,716,0.1,0.9,0.32642,0.99987,-1241.51655885,426.2798904962731,0:1:0
0,0,717,0.1,0.9,0.32642,0.99987,-1254.11719632,426.2798904962731,0:1:0
0,0,718,0.1,0.9,0.32642,0.99987,-1266.57002609,426.2798904962731,0:1:0
0,0,719,0.1,0.9,0.32642,0.99987,-1280.52478468,426.2798904962731,0:1:1
0,0,720,0.1,0.9,0.32642,0.99987,-1283.52580803,426.2798904962731,0:1:1
0,0,721,0.1,0.9,0.32642,0.99987,-1294.65554883,426.2798904962731,0:1:1
0,0,722,0.1,0.9,0.32642,0.99987,-1298.55625331,426.2798904962731,0:1:1
0,0,723,0.1,0.9,0.32642,0.99987,-1309.53004125,426.2798904962731,0:1:1
0,0,724,0.1,0.9,0.32642,0.99987,-1317.70517614,426.2798904962731,0:1:1
0,0,725,0.1,0.9,0.32642,0.99987,-1326.00187438,426.2798904962731,0:1:1
0,0,726,0.1,0.9,0.32642,0.99987,-1334.41091372,426.2798904962731,0:1:1
0,0,727,0.1,0.9,0.32642,0.99987,-1342.93280835,426.2798904962731,0:1:1
0,0,728,0.1,0.9,0.32642,0.99987,-1357.44740437,426.2798904962731,0:1:1
0,0,729,0.1,0.9,0.32642,0.99987,-1362.07125247,426.2798904962731,0:1:1
0,0,730,0.1,0.9,0.32642,0.99987,-1373.00002191,426.2798904962731,0:1:1
0,0,731,0.1,0.9,0.32642,0.99987,-1377.24714655,426.2798904962731,0:1:1
0,0,732,0.1,0.9,0.32642,0.99987,-1385.19661981,426.2798904962731,0:1:2
0,0,733,0.1,0.9,0.32642,0.99987,-1392.45292836,426.2798904962731,0:1:2
0,0,734,0.1,0.9,0.32642,0.99987,-1407.03325928,426.2798904962731,0:1:2
