0,0,0,0.1,0.9,0.32642,0.99987,0.340858062903,0.3408580629032893,0:0:0
0,0,735,0.1,0.9,0.32642,0.99987,-1421.33872096,426.2798904962731,0:1:2
0,0,736,0.1,0.9,0.32642,0.99987,-1435.33251681,426.2798904962731,0:1:2
0,0,737,0.1,0.9,0.32642,0.99987,-1440.86292407,426.2798904962731,0:1:2
0,0,738,0.1,0.9,0.32642,0.99987,-1450.04088326,426.2798904962731,0:1:2
0,0,739,0.1,0.9,0.32642,0.99987,-1458.9995738,426.2798904962731,0:1:2
0,0,740,0.1,0.9,0.32642,0.99987,-1463.55302995,426.2798904962731,0:1:2
0,0,741,0.1,0.9,0.32642,0.99987,-1475.70523575,426.2798904962731,0:1:2
0,0,742,0.1,0.9,0.32642,0.99987,-1487.63706476,426.2798904962731,0:1:2
0,0,743,0.1,0.9,0.32642,0.99987,-1491.20355392,426.2798904962731,0:1:2
0,0,744,0.1,0.9,0.32642,0.99987,-1498.54438288,426.2798904962731,0:1:3
0,0,745,0.1,0.9,0.32642,0.99987,-1509.36136604,426.2798904962731,0:1:3
0,0,746,0.1,0.9,0.32642,0.99987,-1516.23047144,426.2798904962731,0:1:3
0,0,747,0.1,0.9,0.32642,0.99987,-1515.05381912,426.2798904962731,0:1:3
0,0,748,0.1,0.9,0.32642,0.99987,-1525.82982412,426.2798904962731,0:1:3
0,0,749,0.1,0.9,0.32642,0.99987,-1536.60582911,426.2798904962731,0:1:3
0,0,750,0.1,0.9,0.32642,0.99987,-1535.51911663,426.2798904962731,0:1:3
0,0,751,0.1,0.9,0.32642,0.99987,-1546.44570976,426.2798904962731,0:1:3
0,0,752,0.1,0.9,0.32642,0.99987,-1545.45238311,426.2798904962731,0:1:3
0,0,753,0.1,0.9,0.32642,0.99987,-1544.45654959,426.2798904962731,0:1:3
0,0,754,0.1,0.9,0.32642,0.99987,-1551.5093861,426.2798904962731,0:1:3
0,0,755,0.1,0.9,0.32642,0.99987,-1550.50851984,426.2798904962731,0:1:4
0,0,756,0.1,0.9,0.32642,0.99987,-1561.61490675,426.2798904962731,0:1:4
0,0,757,0.1,0.9,0.32642,0.99987,-1560.51441212,426.2798904962731,0:1:4
0,0,758,0.1,0.9,0.32642,0.99987,-1563.36993955,426.2798904962731,0:1:4
0,0,759,0.1,0.9,0.32642,0.99987,-1569.97374633,426.2798904962731,0:1:4
0,0,760,0.1,0.9,0.32642,0.99987,-1568.14740898,426.2798904962731,0:1:4
0,0,761,0.1,0.9,0.32642,0.99987,-1573.96720323,426.2798904962731,0:1:4
0,0,762,0.1,0.9,0.32642,0.99987,-1579.68891107,426.2798904962731,0:1:4
0,0,763,0.1,0.9,0.32642,0.99987,-1585.09727898,426.2798904962731,0:1:4
0,0,764,0.1,0.9,0.32642,0.99987,-1586.31312524,426.2798904962731,0:1:4
0,0,765,0.1,0.9,0.32642,0.99987,-1583.22421853,426.2798904962731,0:1:4
0,0,766,0.1,0.9,0.32642,0.99987,-1579.89691082,426.2798904962731,0:1:4
0,0,767,0.1,0.9,0.32642,0.99987,-1584.2894727,426.2798904962731,0:1:4
0,0,768,0.1,0.9,0.32642,0.99987,-1584.15703218,426.2798904962731,0:1:5
0,0,769,0.1,0.9,0.32642,0.99987,-1579.34394688,426.2798904962731,0:1:5
0,0,770,0.1,0.9,0.32642,0.99987,-1590.89535159,426.2798904962731,0:1:5
0,0,771,0.1,0.9,0.32642,0.99987,-1589.59753053,426.2798904962731,0:1:5
0,0,772,0.1,0.9,0.32642,0.99987,-1596.18646823,426.2798904962731,0:1:5
0,0,773,0.1,0.9,0.32642,0.99987,-1602.3427989,426.2798904962731,0:1:5
0,0,774,0.1,0.9,0.32642,0.99987,-1604.24440132,426.2798904962731,0:1:5
0,0,775,0.1,0.9,0.32642,0.99987,-1606.0459194,426.2798904962731,0:1:5
0,0,776,0.1,0.9,0.32642,0.99987,-1607.84743748,426.2798904962731,0:1:5
0,0,777,0.1,0.9,0.32642,0.99987,-1617.8892327,426.2798904962731,0:1:5
0,0,778,0.1,0.9,0.32642,0.99987,-1623.96101586,426.2798904962731,0:1:5
0,0,779,0.1,0.9,0.32642,0.99987,-1617.84046361,426.2798904962731,0:1:6
0,0,780,0.1,0.9,0.32642,0.99987,-1612.12125906,426.2798904962731,0:1:6
0,0,781,0.1,0.9,0.32642,0.99987,-1614.89724723,426.2798904962731,0:1:6
0,0,782,0.1,0.9,0.32642,0.99987,-1621.95427742,426.2798904962731,0:1:6
0,0,783,0.1,0.9,0.32642,0.99987,-1620.84778584,426.2798904962731,0:1:6
0,0,784,0.1,0.9,0.32642,0.99987,-1632.41565237,426.2798904962731,0:1:6
0,0,785,0.1,0.9,0.32642,0.99987,-1639.89285306,426.2798904962731,0:1:6
0,0,786,0.1,0.9,0.32642,0.99987,-1639.2205597,426.2798904962731,0:1:6
0,0,787,0.1,0.9,0.32642,0.99987,-1739.2205597,426.2798904962731,0:1:6
0,1,0,0.1,0.9,0.32642,0.99987,-4.66,426.2798904962731,0:1:7
0,1,1,0.1,0.9,0.32642,0.99987,-104.66,426.2798904962731,0:1:7
0,2,0,0.1,0.9,0.32642,0.99987,-7.16,426.2798904962731,0:1:7
0,2,1,0.1,0.9,0.32642,0.99987,-9.32,426.2798904962731,0:1:7
0,2,2,0.1,0.9,0.32642,0.99987,-6.48,426.2798904962731,0:1:7
0,2,3,0.1,0.9,0.32642,0.99987,-6.14,426.2798904962731,0:1:7
0,2,4,0.1,0.9,0.32642,0.99987,-10.7516090863,426.2798904962731,0:1:7
0,2,5,0.1,0.9,0.32642,0.99987,-12.9170603095,426.2798904962731,0:1:7
0,2,6,0.1,0.9,0.32642,0.99987,-17.5888208187,426.2798904962731,0:1:7
0,2,7,0.1,0.9,0.32642,0.99987,-19.7542720418,426.2798904962731,0:1:7
0,2,8,0.1,0.9,0.32642,0.99987,-24.4861839739,426.2798904962731,0:1:8
0,2,9,0.1,0.9,0.32642,0.99987,-21.8395213678,426.2798904962731,0:1:8
0,2,10,0.1,0.9,0.32642,0.99987,-26.8446892818,426.2798904962731,0:1:8
0,2,11,0.1,0.9,0.32642,0.99987,-29.5181323844,426.2798904962731,0:1:8
0,2,12,0.1,0.9,0.32642,0.99987,-29.8204094644,426.2798904962731,0:1:8
0,2,13,0.1,0.9,0.32642,0.99987,-32.7625730433,426.2798904962731,0:1:8
0,2,14,0.1,0.9,0.32642,0.99987,-33.3282475999,426.2798904962731,0:1:8
0,2,15,0.1,0.9,0.32642,0.99987,-33.8939221565,426.2798904962731,0:1:8
0,2,16,0.1,0.9,0.32642,0.99987,-34.3192487748,426.2798904962731,0:1:8
0,2,17,0.1,0.9,0.32642,0.99987,-32.0857248544,426.2798904962731,0:1:8
0,2,18,0.1,0.9,0.32642,0.99987,-29.5273247274,426.2798904962731,0:1:8
0,2,19,0.1,0.9,0.32642,0.99987,-26.7589078658,426.2798904962731,0:1:8
0,2,20,0.1,0.9,0.32642,0.99987,-23.6037268837,426.2798904962731,0:1:9
0,2,21,0.1,0.9,0.32642,0.99987,-22.3384693806,426.2798904962731,0:1:9
0,2,22,0.1,0.9,0.32642,0.99987,-25.3383541057,426.2798904962731,0:1:9
0,2,23,0.1,0.9,0.32642,0.99987,-30.2973472228,426.2798904962731,0:1:9
0,2,24,0.1,0.9,0.32642,0.99987,-24.2771703935,426.2798904962731,0:1:9
0,2,25,0.1,0.9,0.32642,0.99987,-17.7468090871,426.2798904962731,0:1:9
0,2,26,0.1,0.9,0.32642,0.99987,-10.5021895128,426.2798904962731,0:1:9
0,2,27,0.1,0.9,0.32642,0.99987,-2.88904314331,426.2798904962731,0:1:9
0,2,28,0.1,0.9,0.32642,0.99987,-4.41574361848,426.2798904962731,0:1:9
0,2,29,0.1,0.9,0.32642,0.99987,-2.54770543052,426.2798904962731,0:1:9
0,2,30,0.1,0.9,0.32642,0.99987,-0.679667242557,426.2798904962731,0:1:9
0,2,31,0.1,0.9,0.32642,0.99987,4.42425217639,426.2798904962731,0:1:10
0,2,32,0.1,0.9,0.32642,0.99987,9.77121537719,426.2798904962731,0:1:10
0,2,33,0.1,0.9,0.32642,0.99987,19.1856562124,426.2798904962731,0:1:10
0,2,34,0.1,0.9,0.32642,0.99987,27.6303692363,426.2798904962731,0:1:10
0,2,35,0.1,0.9,0.32642,0.99987,31.3987568339,426.2798904962731,0:1:10
0,2,36,0.1,0.9,0.32642,0.99987,40.0841849332,426.2798904962731,0:1:10
0,2,37,0.1,0.9,0.32642,0.99987,46.9815480885,426.2798904962731,0:1:10
0,2,38,0.1,0.9,0.32642,0.99987,49.1815480885,426.2798904962731,0:1:10
0,2,39,0.1,0.9,0.32642,0.99987,51.4358588519,426.2798904962731,0:1:10
0,2,40,0.1,0.9,0.32642,0.99987,56.1122254399,426.2798904962731,0:1:10
0,2,41,0.1,0.9,0.32642,0.99987,63.9327023296,426.2798904962731,0:1:10
0,2,42,0.1,0.9,0.32642,0.99987,68.4896723238,426.2798904962731,0:1:10
0,2,43,0.1,0.9,0.32642,0.99987,77.8585599676,426.2798904962731,0:1:11
0,2,44,0.1,0.9,0.32642,0.99987,85.9173912882,426.2798904962731,0:1:11
0,2,45,0.1,0.9,0.32642,0.99987,92.6095784401,426.2798904962731,0:1:11
0,2,46,0.1,0.9,0.32642,0.99987,96.8162279261,426.2798904962731,0:1:11
0,2,47,0.1,0.9,0.32642,0.99987,103.395964935,426.2798904962731,0:1:11
0,2,48,0.1,0.9,0.32642,0.99987,105.046583404,426.2798904962731,0:1:11
0,2,49,0.1,0.9,0.32642,0.99987,113.200496717,426.2798904962731,0:1:11
0,2,50,0.1,0.9,0.32642,0.99987,114.784161007,426.2798904962731,0:1:11
0,2,51,0.1,0.9,0.32642,0.99987,123.677161022,426.2798904962731,0:1:11
0,2,52,0.1,0.9,0.32642,0.99987,131.80749085,426.2798904962731,0:1:11
0,2,53,0.1,0.9,0.32642,0.99987,139.917353701,426.2798904962731,0:1:11
0,2,54,0.1,0.9,0.32642,0.99987,146.48431651,426.2798904962731,0:1:12
0,2,55,0.1,0.9,0.32642,0.99987,153.092376329,426.2798904962731,0:1:12
0,2,56,0.1,0.9,0.32642,0.99987,162.113657372,426.2798904962731,0:1:12
0,2,57,0.1,0.9,0.32642,0.99987,168.862585787,426.2798904962731,0:1:12
0,2,58,0.1,0.9,0.32642,0.99987,173.274477962,426.2798904962731,0:1:12
0,2,59,0.1,0.9,0.32642,0.99987,177.777712361,426.2798904962731,0:1:12
0,2,60,0.1,0.9,0.32642,0.99987,179.915802642,426.2798904962731,0:1:12
0,2,61,0.1,0.9,0.32642,0.99987,182.105131143,426.2798904962731,0:1:12
0,2,62,0.1,0.9,0.32642,0.99987,186.642199573,426.2798904962731,0:1:12
0,2,63,0.1,0.9,0.32642,0.99987,195.670708174,426.2798904962731,0:1:12
0,2,64,0.1,0.9,0.32642,0.99987,199.874651392,426.2798904962731,0:1:12
0,2,65,0.1,0.9,0.32642,0.99987,208.537703586,426.2798904962731,0:1:12
0,2,66,0.1,0.9,0.32642,0.99987,210.095352749,426.2798904962731,0:1:13
0,2,67,0.1,0.9,0.32642,0.99987,216.217780925,426.2798904962731,0:1:13
0,2,68,0.1,0.9,0.32642,0.99987,222.22922853,426.2798904962731,0:1:13
0,2,69,0.1,0.9,0.32642,0.99987,225.8639177,426.2798904962731,0:1:13
0,2,70,0.1,0.9,0.32642,0.99987,227.133776657,426.2798904962731,0:1:13
0,2,71,0.1,0.9,0.32642,0.99987,230.456470423,426.2798904962731,0:1:13
0,2,72,0.1,0.9,0.32642,0.99987,233.587687648,426.2798904962731,0:1:13
0,2,73,0.1,0.9,0.32642,0.99987,242.259996391,426.2798904962731,0:1:13
0,2,74,0.1,0.9,0.32642,0.99987,251.169153902,426.2798904962731,0:1:13
0,2,75,0.1,0.9,0.32642,0.99987,251.078287543,426.2798904962731,0:1:13
0,2,76,0.1,0.9,0.32642,0.99987,250.878884788,426.2798904962731,0:1:13
0,2,77,0.1,0.9,0.32642,0.99987,257.117136717,426.2798904962731,0:1:13
0,2,78,0.1,0.9,0.32642,0.99987,262.996993663,426.2798904962731,0:1:13
0,2,79,0.1,0.9,0.32642,0.99987,270.877037181,426.2798904962731,0:1:14
0,2,80,0.1,0.9,0.32642,0.99987,269.656731133,426.2798904962731,0:1:14
0,2,81,0.1,0.9,0.32642,0.99987,277.210742732,426.2798904962731,0:1:14
0,2,82,0.1,0.9,0.32642,0.99987,282.51380823,426.2798904962731,0:1:14
0,2,83,0.1,0.9,0.32642,0.99987,289.995237334,426.2798904962731,0:1:14
0,2,84,0.1,0.9,0.32642,0.99987,297.457832978,426.2798904962731,0:1:14
0,2,85,0.1,0.9,0.32642,0.99987,298.348357517,426.2798904962731,0:1:14
0,2,86,0.1,0.9,0.32642,0.99987,301.528409826,426.2798904962731,0:1:14
0,2,87,0.1,0.9,0.32642,0.99987,302.538502995,426.2798904962731,0:1:14
0,2,88,0.1,0.9,0.32642,0.99987,305.763712761,426.2798904962731,0:1:14
0,2,89,0.1,0.9,0.32642,0.99987,311.190343858,426.2798904962731,0:1:15
0,2,90,0.1,0.9,0.32642,0.99987,318.754396826,426.2798904962731,0:1:15
0,2,91,0.1,0.9,0.32642,0.99987,324.167367131,426.2798904962731,0:1:15
0,2,92,0.1,0.9,0.32642,0.99987,322.968403025,426.2798904962731,0:1:15
0,2,93,0.1,0.9,0.32642,0.99987,321.825219462,426.2798904962731,0:1:15
0,2,94,0.1,0.9,0.32642,0.99987,329.456496448,426.2798904962731,0:1:15
0,2,95,0.1,0.9,0.32642,0.99987,328.316190692,426.2798904962731,0:1:15
0,2,96,0.1,0.9,0.32642,0.99987,327.178755497,426.2798904962731,0:1:15
0,2,97,0.1,0.9,0.32642,0.99987,328.176198668,426.2798904962731,0:1:15
0,2,98,0.1,0.9,0.32642,0.99987,331.178450358,426.2798904962731,0:1:15
0,2,99,0.1,0.9,0.32642,0.99987,336.310206153,426.2798904962731,0:1:15
0,2,100,0.1,0.9,0.32642,0.99987,343.571466055,426.2798904962731,0:1:15
0,2,101,0.1,0.9,0.32642,0.99987,344.233084483,426.2798904962731,0:1:16
0,2,102,0.1,0.9,0.32642,0.99987,347.071079319,426.2798904962731,0:1:16
0,2,103,0.1,0.9,0.32642,0.99987,351.951257309,426.2798904962731,0:1:16
0,2,104,0.1,0.9,0.32642,0.99987,358.950231438,426.2798904962731,0:1:16
0,2,105,0.1,0.9,0.32642,0.99987,359.435288373,426.2798904962731,0:1:16
0,2,106,0.1,0.9,0.32642,0.99987,364.303181192,426.2798904962731,0:1:16
0,2,107,0.1,0.9,0.32642,0.99987,362.627035492,426.2798904962731,0:1:16
0,2,108,0.1,0.9,0.32642,0.99987,365.270852936,426.2798904962731,0:1:16
0,2,109,0.1,0.9,0.32642,0.99987,367.91467038,426.2798904962731,0:1:16
0,2,110,0.1,0.9,0.32642,0.99987,372.65466744,426.2798904962731,0:1:16
0,2,111,0.1,0.9,0.32642,0.99987,373.08449151,426.2798904962731,0:1:16
0,2,112,0.1,0.9,0.32642,0.99987,379.892915231,426.2798904962731,0:1:17
0,2,113,0.1,0.9,0.32642,0.99987,382.413918472,426.2798904962731,0:1:17
0,2,114,0.1,0.9,0.32642,0.99987,380.651947945,426.2798904962731,0:1:17
0,2,115,0.1,0.9,0.32642,0.99987,387.443232403,426.2798904962731,0:1:17
0,2,116,0.1,0.9,0.32642,0.99987,394.217420744,426.2798904962731,0:1:17
0,2,117,0.1,0.9,0.32642,0.99987,398.909868587,426.2798904962731,0:1:17
0,2,118,0.1,0.9,0.32642,0.99987,405.7691268,426.2798904962731,0:1:17
0,2,119,0.1,0.9,0.32642,0.99987,406.466966965,426.2798904962731,0:1:17
0,2,120,0.1,0.9,0.32642,0.99987,409.387121925,426.2798904962731,0:1:17
0,2,121,0.1,0.9,0.32642,0.99987,414.599258975,426.2798904962731,0:1:17
0,2,122,0.1,0.9,0.32642,0.99987,417.791056257,426.2798904962731,0:1:17
0,2,123,0.1,0.9,0.32642,0.99987,419.12891385,426.2798904962731,0:1:17
0,2,124,0.1,0.9,0.32642,0.99987,426.966929436,426.96692943598066,0:1:18
0,2,125,0.1,0.9,0.32642,0.99987,432.780093534,432.78009353431986,0:1:18
0,2,126,0.1,0.9,0.32642,0.99987,436.696202379,436.69620237920725,0:1:18
0,2,127,0.1,0.9,0.32642,0.99987,440.713155229,440.713155228684,0:1:18
0,2,128,0.1,0.9,0.32642,0.99987,449.078902187,449.0789021874544,0:1:18
0,2,129,0.1,0.9,0.32642,0.99987,453.443558297,453.4435582968745,0:1:18
0,2,130,0.1,0.9,0.32642,0.99987,461.483666764,461.4836667643214,0:1:18
0,2,131,0.1,0.9,0.32642,0.99987,466.004142687,466.0041426868901,0:1:18
0,2,132,0.1,0.9,0.32642,0.99987,466.453388439,466.45338843886776,0:1:18
0,2,133,0.1,0.9,0.32642,0.99987,471.166892662,471.1668926618278,0:1:18
0,2,134,0.1,0.9,0.32642,0.99987,473.848813289,473.8488132886546,0:1:18
0,2,135,0.1,0.9,0.32642,0.99987,478.600117115,478.60011711519337,0:1:18
0,2,136,0.1,0.9,0.32642,0.99987,483.289920022,483.2899200217102,0:1:18
0,2,137,0.1,0.9,0.32642,0.99987,490.985160002,490.98516000212163,0:1:19
0,2,138,0.1,0.9,0.32642,0.99987,498.661028283,498.66102828305543,0:1:19
0,2,139,0.1,0.9,0.32642,0.99987,506.336896564,506.3368965639892,0:1:19
0,2,140,0.1,0.9,0.32642,0.99987,513.993441911,513.9934419110124,0:1:19
0,2,141,0.1,0.9,0.32642,0.99987,520.762748098,520.7627480976508,0:1:19
0,2,142,0.1,0.9,0.32642,0.99987,528.350852173,528.350852172523,0:1:19
0,2,143,0.1,0.9,0.32642,0.99987,529.102848059,529.1028480590419,0:1:19
0,2,144,0.1,0.9,0.32642,0.99987,532.012745185,532.0127451851366,0:1:19
0,2,145,0.1,0.9,0.32642,0.99987,532.972411688,532.9724116876511,0:1:19
0,2,146,0.1,0.9,0.32642,0.99987,540.031653418,540.0316534180114,0:1:19
0,2,147,0.1,0.9,0.32642,0.99987,541.037577856,541.0375778563367,0:1:19
0,2,148,0.1,0.9,0.32642,0.99987,548.077506742,548.0775067422735,0:1:19
0,2,149,0.1,0.9,0.32642,0.99987,551.209249563,551.2092495634337,0:1:19
0,2,150,0.1,0.9,0.32642,0.99987,558.358700271,558.358700270934,0:1:19
0,2,151,0.1,0.9,0.32642,0.99987,563.530609848,563.5306098477323,0:1:20
0,2,152,0.1,0.9,0.32642,0.99987,564.687061679,564.6870616785692,0:1:20
0,2,153,0.1,0.9,0.32642,0.99987,569.84595169,569.8459516902464,0:1:20
0,2,154,0.1,0.9,0.32642,0.99987,574.991854912,574.9918549117521,0:1:20
0,2,155,0.1,0.9,0.32642,0.99987,580.137758133,580.1377581332578,0:1:20
0,2,156,0.1,0.9,0.32642,0.99987,587.008258358,587.0082583579414,0:1:20
0,2,157,0.1,0.9,0.32642,0.99987,588.105407137,588.1054071371258,0:1:20
0,2,158,0.1,0.9,0.32642,0.99987,593.04148178,593.0414817798273,0:1:20
0,2,159,0.1,0.9,0.32642,0.99987,599.843060675,599.8430606749157,0:1:20
0,2,160,0.1,0.9,0.32642,0.99987,606.832153128,606.8321531282253,0:1:20
0,2,161,0.1,0.9,0.32642,0.99987,607.758545931,607.7585459312791,0:1:20
0,2,162,0.1,0.9,0.32642,0.99987,612.645104408,612.6451044083113,0:1:20
0,2,163,0.1,0.9,0.32642,0.99987,619.472189073,619.472189073411,0:1:21
0,2,164,0.1,0.9,0.32642,0.99987,626.250920916,626.2509209164573,0:1:21
0,2,165,0.1,0.9,0.32642,0.99987,629.266469103,629.2664691030928,0:1:21
0,2,166,0.1,0.9,0.32642,0.99987,635.809550743,635.8095507426717,0:1:21
0,2,167,0.1,0.9,0.32642,0.99987,642.119180661,642.1191806609937,0:1:21
0,2,168,0.1,0.9,0.32642,0.99987,643.858039663,643.8580396631996,0:1:21
0,2,169,0.1,0.9,0.32642,0.99987,645.596898665,645.5968986654055,0:1:21
0,2,170,0.1,0.9,0.32642,0.99987,647.623018841,647.6230188413986,0:1:21
0,2,171,0.1,0.9,0.32642,0.99987,649.934942892,649.9349428915059,0:1:21
0,2,172,0.1,0.9,0.32642,0.99987,656.957709441,656.9577094408352,0:1:21
0,2,173,0.1,0.9,0.32642,0.99987,661.451670682,661.4516706817292,0:1:21
0,2,174,0.1,0.9,0.32642,0.99987,664.141259672,664.1412596717438,0:1:22
0,2,175,0.1,0.9,0.32642,0.99987,668.946081188,668.9460811875817,0:1:22
0,2,176,0.1,0.9,0.32642,0.99987,673.644802544,673.644802543764,0:1:22
0,2,177,0.1,0.9,0.32642,0.99987,676.73639721,676.736397210238,0:1:22
0,2,178,0.1,0.9,0.32642,0.99987,683.070396039,683.0703960391118,0:1:22
0,2,179,0.1,0.9,0.32642,0.99987,690.110513203,690.1105132032126,0:1:22
0,2,180,0.1,0.9,0.32642,0.99987,693.531679825,693.5316798253602,0:1:22
0,2,181,0.1,0.9,0.32642,0.99987,697.114799486,697.1147994857811,0:1:22
0,2,182,0.1,0.9,0.32642,0.99987,704.471487939,704.4714879394029,0:1:22
0,2,183,0.1,0.9,0.32642,0.99987,708.096008665,708.0960086653172,0:1:22
0,2,184,0.1,0.9,0.32642,0.99987,711.898784509,711.8987845088994,0:1:22
0,2,185,0.1,0.9,0.32642,0.99987,715.410460615,715.410460615208,0:1:22
0,2,186,0.1,0.9,0.32642,0.99987,719.341913621,719.3419136209318,0:1:22
0,2,187,0.1,0.9,0.32642,0.99987,722.703247436,722.7032474363555,0:1:23
0,2,188,0.1,0.9,0.32642,0.99987,729.64705545,729.6470554497965,0:1:23
0,2,189,0.1,0.9,0.32642,0.99987,735.720459779,735.7204597791157,0:1:23
0,2,190,0.1,0.9,0.32642,0.99987,741.925260758,741.9252607576219,0:1:23
0,2,191,0.1,0.9,0.32642,0.99987,748.434542029,748.4345420289611,0:1:23
0,2,192,0.1,0.9,0.32642,0.99987,752.860192472,752.8601924723844,0:1:23
0,2,193,0.1,0.9,0.32642,0.99987,755.749953614,755.7499536136795,0:1:23
