0,0,0,0.1,0.9,0.32642,0.99987,0.340858062903,0.3408580629032893,0:0:0
0,2,194,0.1,0.9,0.32642,0.99987,762.237282299,762.2372822989684,0:1:23
0,2,195,0.1,0.9,0.32642,0.99987,768.724610984,768.7246109842572,0:1:23
0,2,196,0.1,0.9,0.32642,0.99987,774.864132221,774.8641322205672,0:1:23
0,2,197,0.1,0.9,0.32642,0.99987,780.988198064,780.9881980635912,0:1:23
0,2,198,0.1,0.9,0.32642,0.99987,787.112263907,787.1122639066152,0:1:23
0,2,199,0.1,0.9,0.32642,0.99987,790.144596291,790.1445962914386,0:1:23
0,2,200,0.1,0.9,0.32642,0.99987,794.210818881,794.2108188807862,0:1:24
0,2,201,0.1,0.9,0.32642,0.99987,797.313292717,797.3132927174812,0:1:24
0,2,202,0.1,0.9,0.32642,0.99987,803.999469987,803.9994699865076,0:1:24
0,2,203,0.1,0.9,0.32642,0.99987,810.72545561,810.7254556104342,0:1:24
0,2,204,0.1,0.9,0.32642,0.99987,814.599866796,814.5998667960312,0:1:24
0,2,205,0.1,0.9,0.32642,0.99987,820.122928927,820.1229289271683,0:1:24
0,2,206,0.1,0.9,0.32642,0.99987,825.130058689,825.1300586893663,0:1:24
0,2,207,0.1,0.9,0.32642,0.99987,828.789000408,828.7890004078856,0:1:24
0,2,208,0.1,0.9,0.32642,0.99987,835.627130885,835.6271308853188,0:1:24
0,2,209,0.1,0.9,0.32642,0.99987,842.489469887,842.4894698870112,0:1:24
0,2,210,0.1,0.9,0.32642,0.99987,847.654256619,847.6542566185923,0:1:24
0,2,211,0.1,0.9,0.32642,0.99987,851.088780017,851.0887800167491,0:1:25
0,2,212,0.1,0.9,0.32642,0.99987,856.240565114,856.2405651139842,0:1:25
0,2,213,0.1,0.9,0.32642,0.99987,861.407452089,861.4074520890533,0:1:25
0,2,214,0.1,0.9,0.32642,0.99987,866.561332143,866.5613321427047,0:1:25
0,2,215,0.1,0.9,0.32642,0.99987,871.648598371,871.6485983706335,0:1:25
0,2,216,0.1,0.9,0.32642,0.99987,876.723058111,876.7230581113337,0:1:25
0,2,217,0.1,0.9,0.32642,0.99987,881.772001512,881.7720015120873,0:1:25
0,2,218,0.1,0.9,0.32642,0.99987,885.129490436,885.1294904360392,0:1:25
0,2,219,0.1,0.9,0.32642,0.99987,891.747187373,891.7471873725726,0:1:25
0,2,220,0.1,0.9,0.32642,0.99987,898.294775476,898.2947754760046,0:1:25
0,2,221,0.1,0.9,0.32642,0.99987,903.107649923,903.1076499225803,0:1:25
0,2,222,0.1,0.9,0.32642,0.99987,908.292999792,908.2929997919676,0:1:25
0,2,223,0.1,0.9,0.32642,0.99987,914.655850437,914.6558504368861,0:1:26
0,2,224,0.1,0.9,0.32642,0.99987,917.664328473,917.6643284734483,0:1:26
0,2,225,0.1,0.9,0.32642,0.99987,923.955698665,923.9556986652591,0:1:26
0,2,226,0.1,0.9,0.32642,0.99987,926.849843814,926.8498438143962,0:1:26
0,2,227,0.1,0.9,0.32642,0.99987,929.658327077,929.658327077373,0:1:26
0,2,228,0.1,0.9,0.32642,0.99987,932.381561398,932.3815613975167,0:1:26
0,2,229,0.1,0.9,0.32642,0.99987,938.256218277,938.2562182771377,0:1:26
0,2,230,0.1,0.9,0.32642,0.99987,942.394354093,942.394354093037,0:1:26
0,2,231,0.1,0.9,0.32642,0.99987,944.548507255,944.5485072545597,0:1:26
0,2,232,0.1,0.9,0.32642,0.99987,946.581437793,946.5814377934146,0:1:26
0,2,233,0.1,0.9,0.32642,0.99987,1146.58143779,1146.5814377934146,0:1:27
0,2,234,0.1,0.9,0.32642,0.99987,1148.52143779,1148.5214377934146,0:1:27
0,2,235,0.1,0.9,0.32642,0.99987,1157.93683987,1157.9368398709985,0:1:27
0,2,236,0.1,0.9,0.32642,0.99987,1159.76370893,1159.7637089308282,0:1:27
0,2,237,0.1,0.9,0.32642,0.99987,1169.0586581,1169.0586581033683,0:1:28
0,2,238,0.1,0.9,0.32642,0.99987,1175.90439821,1175.9043982066862,0:1:28
0,2,239,0.1,0.9,0.32642,0.99987,1185.31980028,1185.31980028427,0:1:28
0,2,240,0.1,0.9,0.32642,0.99987,1192.34621975,1192.3462197451536,0:1:28
0,2,241,0.1,0.9,0.32642,0.99987,1200.29611148,1200.296111478039,0:1:28
0,2,242,0.1,0.9,0.32642,0.99987,1208.18577676,1208.1857767584024,0:1:28
0,2,243,0.1,0.9,0.32642,0.99987,1218.04283949,1218.0428394878131,0:1:28
0,2,244,0.1,0.9,0.32642,0.99987,1225.62283949,1225.622839487813,0:1:28
0,2,245,0.1,0.9,0.32642,0.99987,1230.76283949,1230.7628394878132,0:1:28
0,2,246,0.1,0.9,0.32642,0.99987,1238.09516576,1238.0951657582295,0:1:28
0,2,247,0.1,0.9,0.32642,0.99987,1245.39992235,1245.3999223527726,0:1:29
0,2,248,0.1,0.9,0.32642,0.99987,1248.06958058,1248.0695805822656,0:1:29
0,2,249,0.1,0.9,0.32642,0.99987,1255.09598041,1255.095980414622,0:1:29
0,2,250,0.1,0.9,0.32642,0.99987,1262.03730181,1262.037301805888,0:1:29
0,2,251,0.1,0.9,0.32642,0.99987,1269.95505387,1269.9550538683263,0:1:29
0,2,252,0.1,0.9,0.32642,0.99987,1278.58379984,1278.5837998432705,0:1:29
0,2,253,0.1,0.9,0.32642,0.99987,1282.38788895,1282.387888948096,0:1:29
0,2,254,0.1,0.9,0.32642,0.99987,1290.38643155,1290.3864315530313,0:1:29
0,2,255,0.1,0.9,0.32642,0.99987,1297.86199585,1297.8619958479335,0:1:29
0,2,256,0.1,0.9,0.32642,0.99987,1302.79570098,1302.7957009837614,0:1:29
0,2,257,0.1,0.9,0.32642,0.99987,1307.41183451,1307.4118345064232,0:1:30
0,2,258,0.1,0.9,0.32642,0.99987,1313.42155611,1313.4215561114827,0:1:30
0,2,259,0.1,0.9,0.32642,0.99987,1321.4783045,1321.4783044956255,0:1:30
0,2,260,0.1,0.9,0.32642,0.99987,1326.79859224,1326.7985922409423,0:1:30
0,2,261,0.1,0.9,0.32642,0.99987,1333.960872,1333.9608720011013,0:1:30
0,2,262,0.1,0.9,0.32642,0.99987,1340.76857787,1340.7685778655073,0:1:30
0,2,263,0.1,0.9,0.32642,0.99987,1347.6776245,1347.6776245006918,0:1:30
0,2,264,0.1,0.9,0.32642,0.99987,1349.95391487,1349.9539148701726,0:1:30
0,2,265,0.1,0.9,0.32642,0.99987,1356.80085178,1356.8008517751987,0:1:30
0,2,266,0.1,0.9,0.32642,0.99987,1363.67603768,1363.6760376835211,0:1:31
0,2,267,0.1,0.9,0.32642,0.99987,1370.55122359,1370.5512235918436,0:1:31
0,2,268,0.1,0.9,0.32642,0.99987,1377.4283934,1377.4283933957124,0:1:31
0,2,269,0.1,0.9,0.32642,0.99987,1382.05525313,1382.0552531264245,0:1:31
0,2,270,0.1,0.9,0.32642,0.99987,1388.80215328,1388.8021532819632,0:1:31
0,2,271,0.1,0.9,0.32642,0.99987,1395.47089808,1395.470898076022,0:1:31
0,2,272,0.1,0.9,0.32642,0.99987,1402.03719727,1402.037197270272,0:1:31
0,2,273,0.1,0.9,0.32642,0.99987,1410.70135067,1410.7013506672074,0:1:31
0,2,274,0.1,0.9,0.32642,0.99987,1412.83324595,1412.833245951137,0:1:31
0,2,275,0.1,0.9,0.32642,0.99987,1419.3430224,1419.3430224038839,0:1:31
0,2,276,0.1,0.9,0.32642,0.99987,1425.85279886,1425.8527988566307,0:1:32
0,2,277,0.1,0.9,0.32642,0.99987,1430.17059778,1430.1705977803608,0:1:32
0,2,278,0.1,0.9,0.32642,0.99987,1434.54000386,1434.5400038625419,0:1:32
0,2,279,0.1,0.9,0.32642,0.99987,1441.08660712,1441.0866071249907,0:1:32
0,2,280,0.1,0.9,0.32642,0.99987,1447.36956931,1447.3695693086618,0:1:32
0,2,281,0.1,0.9,0.32642,0.99987,1449.6657939,1449.6657938963176,0:1:32
0,2,282,0.1,0.9,0.32642,0.99987,1457.93220241,1457.9322024118785,0:1:32
0,2,283,0.1,0.9,0.32642,0.99987,1463.92510036,1463.925100361986,0:1:32
0,2,284,0.1,0.9,0.32642,0.99987,1469.62637806,1469.6263780574063,0:1:32
0,2,285,0.1,0.9,0.32642,0.99987,1472.54169457,1472.5416945695526,0:1:32
0,2,286,0.1,0.9,0.32642,0.99987,1477.49711678,1477.4971167804395,0:1:32
0,2,287,0.1,0.9,0.32642,0.99987,1481.37365637,1481.3736563718944,0:1:33
0,2,288,0.1,0.9,0.32642,0.99987,1485.27042524,1485.2704252428364,0:1:33
0,2,289,0.1,0.9,0.32642,0.99987,1490.03707517,1490.0370751704786,0:1:33
0,2,290,0.1,0.9,0.32642,0.99987,1497.10305075,1497.103050754382,0:1:33
0,2,291,0.1,0.9,0.32642,0.99987,1503.5977126,1503.597712595776,0:1:33
0,2,292,0.1,0.9,0.32642,0.99987,1507.69607024,1507.696070243718,0:1:33
0,2,293,0.1,0.9,0.32642,0.99987,1511.58466943,1511.5846694293637,0:1:33
0,2,294,0.1,0.9,0.32642,0.99987,1517.7806117,1517.780611700268,0:1:33
0,2,295,0.1,0.9,0.32642,0.99987,1523.2894816,1523.2894815966683,0:1:33
0,2,296,0.1,0.9,0.32642,0.99987,1530.51661785,1530.5166178502,0:1:33
0,2,297,0.1,0.9,0.32642,0.99987,1537.66889808,1537.6688980760018,0:1:33
0,2,298,0.1,0.9,0.32642,0.99987,1545.04763271,1545.0476327142717,0:1:34
0,2,299,0.1,0.9,0.32642,0.99987,1550.63186152,1550.6318615232958,0:1:34
0,2,300,0.1,0.9,0.32642,0.99987,1556.55654646,1556.5565464609078,0:1:34
0,2,301,0.1,0.9,0.32642,0.99987,1560.64253607,1560.642536073054,0:1:34
0,2,302,0.1,0.9,0.32642,0.99987,1567.05306209,1567.0530620873903,0:1:34
0,2,303,0.1,0.9,0.32642,0.99987,1573.68810426,1573.6881042581954,0:1:34
0,2,304,0.1,0.9,0.32642,0.99987,1578.56440333,1578.5644033285896,0:1:34
0,2,305,0.1,0.9,0.32642,0.99987,1583.42236743,1583.4223674286245,0:1:34
0,2,306,0.1,0.9,0.32642,0.99987,1590.12112412,1590.121124121629,0:1:34
0,2,307,0.1,0.9,0.32642,0.99987,1594.89936571,1594.8993657076942,0:1:34
0,2,308,0.1,0.9,0.32642,0.99987,1599.63151493,1599.631514931193,0:1:34
0,2,309,0.1,0.9,0.32642,0.99987,1606.4887604,1606.4887603989773,0:1:35
0,2,310,0.1,0.9,0.32642,0.99987,1610.94140981,1610.9414098061097,0:1:35
0,2,311,0.1,0.9,0.32642,0.99987,1613.3507201,1613.3507201017499,0:1:35
0,2,312,0.1,0.9,0.32642,0.99987,1620.88762312,1620.8876231223953,0:1:35
0,2,313,0.1,0.9,0.32642,0.99987,1626.16472643,1626.1647264284322,0:1:35
0,2,314,0.1,0.9,0.32642,0.99987,1632.89864717,1632.8986471693818,0:1:35
0,2,315,0.1,0.9,0.32642,0.99987,1633.86766733,1633.86766732544,0:1:35
0,2,316,0.1,0.9,0.32642,0.99987,1640.48682039,1640.4868203914375,0:1:35
0,2,317,0.1,0.9,0.32642,0.99987,1646.62720374,1646.6272037436797,0:1:35
0,2,318,0.1,0.9,0.32642,0.99987,1653.52218842,1653.522188423547,0:1:35
0,2,319,0.1,0.9,0.32642,0.99987,1660.53865255,1660.538652548121,0:1:35
0,2,320,0.1,0.9,0.32642,0.99987,1660.84703852,1660.8470385229416,0:1:36
0,2,321,0.1,0.9,0.32642,0.99987,1666.64045136,1666.640451356166,0:1:36
0,2,322,0.1,0.9,0.32642,0.99987,1670.60513539,1670.6051353910243,0:1:36
0,2,323,0.1,0.9,0.32642,0.99987,1677.54275065,1677.5427506473618,0:1:36
0,2,324,0.1,0.9,0.32642,0.99987,1877.54275065,1877.5427506473618,0:1:37
0,2,325,0.1,0.9,0.32642,0.99987,2077.54275065,2077.5427506473616,0:1:38
0,2,326,0.1,0.9,0.32642,0.99987,2277.54275065,2277.5427506473616,0:1:39
0,2,327,0.1,0.9,0.32642,0.99987,2283.36275065,2283.3627506473617,0:1:39
0,2,328,0.1,0.9,0.32642,0.99987,2291.58252921,2291.5825292059435,0:1:39
0,2,329,0.1,0.9,0.32642,0.99987,2297.05574737,2297.0557473744907,0:1:39
0,2,330,0.1,0.9,0.32642,0.99987,2304.14107708,2304.141077076319,0:1:39
0,2,331,0.1,0.9,0.32642,0.99987,2313.83364889,2313.833648887528,0:1:39
0,2,332,0.1,0.9,0.32642,0.99987,2323.61766334,2323.6176633387904,0:1:39
0,2,333,0.1,0.9,0.32642,0.99987,2328.80119739,2328.8011973864614,0:1:40
0,2,334,0.1,0.9,0.32642,0.99987,2338.34047677,2338.3404767745706,0:1:40
0,2,335,0.1,0.9,0.32642,0.99987,2346.00927012,2346.0092701214458,0:1:40
0,2,336,0.1,0.9,0.32642,0.99987,2353.10927828,2353.109278284026,0:1:40
0,2,337,0.1,0.9,0.32642,0.99987,2362.6144356,2362.61443560115,0:1:40
0,2,338,0.1,0.9,0.32642,0.99987,2367.74761091,2367.747610907934,0:1:40
0,2,339,0.1,0.9,0.32642,0.99987,2372.35079946,2372.350799459118,0:1:40
0,2,340,0.1,0.9,0.32642,0.99987,2376.95398801,2376.9539880103025,0:1:40
0,2,341,0.1,0.9,0.32642,0.99987,2384.45331369,2384.4533136889345,0:1:40
0,2,342,0.1,0.9,0.32642,0.99987,2393.86612711,2393.8661271051556,0:1:40
0,2,343,0.1,0.9,0.32642,0.99987,2400.8288503,2400.828850296966,0:1:40
0,2,344,0.1,0.9,0.32642,0.99987,2405.25027883,2405.250278830643,0:1:40
0,2,345,0.1,0.9,0.32642,0.99987,2412.03107513,2412.0310751324123,0:1:40
0,2,346,0.1,0.9,0.32642,0.99987,2419.61284786,2419.612847862966,0:1:41
0,2,347,0.1,0.9,0.32642,0.99987,2424.96237964,2424.9623796390665,0:1:41
0,2,348,0.1,0.9,0.32642,0.99987,2433.64806184,2433.6480618382566,0:1:41
0,2,349,0.1,0.9,0.32642,0.99987,2439.9121946,2439.9121945966326,0:1:41
0,2,350,0.1,0.9,0.32642,0.99987,2446.06024841,2446.0602484098936,0:1:41
0,2,351,0.1,0.9,0.32642,0.99987,2451.46397391,2451.463973913663,0:1:41
0,2,352,0.1,0.9,0.32642,0.99987,2457.37001338,2457.3700133762472,0:1:41
0,2,353,0.1,0.9,0.32642,0.99987,2460.92540526,2460.925405255143,0:1:41
0,2,354,0.1,0.9,0.32642,0.99987,2468.86803196,2468.8680319603977,0:1:41
0,2,355,0.1,0.9,0.32642,0.99987,2472.08572137,2472.085721370532,0:1:41
0,2,356,0.1,0.9,0.32642,0.99987,2480.19341324,2480.1934132381098,0:1:41
0,2,357,0.1,0.9,0.32642,0.99987,2487.46909306,2487.469093058141,0:1:41
0,2,358,0.1,0.9,0.32642,0.99987,2493.49382784,2493.4938278420377,0:1:42
0,2,359,0.1,0.9,0.32642,0.99987,2501.76277678,2501.762776778508,0:1:42
0,2,360,0.1,0.9,0.32642,0.99987,2504.46675797,2504.466757970814,0:1:42
0,2,361,0.1,0.9,0.32642,0.99987,2509.32758391,2509.3275839144603,0:1:42
0,2,362,0.1,0.9,0.32642,0.99987,2512.00529556,2512.0052955603574,0:1:42
0,2,363,0.1,0.9,0.32642,0.99987,2516.75013217,2516.750132168457,0:1:42
0,2,364,0.1,0.9,0.32642,0.99987,2521.42054098,2521.4205409819983,0:1:42
0,2,365,0.1,0.9,0.32642,0.99987,2529.5922625,2529.5922624997816,0:1:42
0,2,366,0.1,0.9,0.32642,0.99987,2535.98183308,2535.9818330756116,0:1:42
0,2,367,0.1,0.9,0.32642,0.99987,2542.17252081,2542.1725208085113,0:1:42
0,2,368,0.1,0.9,0.32642,0.99987,2550.36988244,2550.369882437767,0:1:42
0,2,369,0.1,0.9,0.32642,0.99987,2554.32400048,2554.3240004779846,0:1:42
0,2,370,0.1,0.9,0.32642,0.99987,2562.3921245,2562.3921244969074,0:1:43
0,2,371,0.1,0.9,0.32642,0.99987,2568.34401926,2568.344019264965,0:1:43
0,2,372,0.1,0.9,0.32642,0.99987,2570.09586823,2570.0958682340574,0:1:43
0,2,373,0.1,0.9,0.32642,0.99987,2576.54777586,2576.547775856913,0:1:43
0,2,374,0.1,0.9,0.32642,0.99987,2776.54777586,2776.547775856913,0:1:44
0,2,375,0.1,0.9,0.32642,0.99987,2770.16777586,2776.547775856913,0:1:44
0,2,376,0.1,0.9,0.32642,0.99987,2761.28777586,2776.547775856913,0:1:44
0,2,377,0.1,0.9,0.32642,0.99987,2762.40777586,2776.547775856913,0:1:44
0,2,378,0.1,0.9,0.32642,0.99987,2758.52777586,2776.547775856913,0:1:44
0,2,379,0.1,0.9,0.32642,0.99987,2754.60905413,2776.547775856913,0:1:44
0,2,380,0.1,0.9,0.32642,0.99987,2750.6903324,2776.547775856913,0:1:44
0,2,381,0.1,0.9,0.32642,0.99987,2751.74460779,2776.547775856913,0:1:44
0,2,382,0.1,0.9,0.32642,0.99987,2742.96026303,2776.547775856913,0:1:44
0,2,383,0.1,0.9,0.32642,0.99987,2744.06819841,2776.547775856913,0:1:45
0,2,384,0.1,0.9,0.32642,0.99987,2737.69757,2776.547775856913,0:1:45
0,2,385,0.1,0.9,0.32642,0.99987,2728.79451788,2776.547775856913,0:1:45
0,2,386,0.1,0.9,0.32642,0.99987,2724.83760583,2776.547775856913,0:1:45
0,2,387,0.1,0.9,0.32642,0.99987,2718.34827006,2776.547775856913,0:1:45
0,2,388,0.1,0.9,0.32642,0.99987,2719.19900615,2776.547775856913,0:1:45
0,2,389,0.1,0.9,0.32642,0.99987,2714.92554114,2776.547775856913,0:1:45
0,2,390,0.1,0.9,0.32642,0.99987,2705.70593605,2776.547775856913,0:1:45
0,2,391,0.1,0.9,0.32642,0.99987,2698.90004732,2776.547775856913,0:1:45
0,2,392,0.1,0.9,0.32642,0.99987,2694.40445793,2776.547775856913,0:1:45
0,2,393,0.1,0.9,0.32642,0.99987,2692.07709528,2776.547775856913,0:1:45
0,2,394,0.1,0.9,0.32642,0.99987,2689.67709528,2776.547775856913,0:1:45
0,2,395,0.1,0.9,0.32642,0.99987,2687.21709528,2776.547775856913,0:1:45
0,2,396,0.1,0.9,0.32642,0.99987,2677.18290487,2776.547775856913,0:1:46
0,2,397,0.1,0.9,0.32642,0.99987,2672.04758729,2776.547775856913,0:1:46
0,2,398,0.1,0.9,0.32642,0.99987,2664.30417536,2776.547775856913,0:1:46
0,2,399,0.1,0.9,0.32642,0.99987,2656.45773477,2776.547775856913,0:1:46
0,2,400,0.1,0.9,0.32642,0.99987,2653.63220305,2776.547775856913,0:1:46
0,2,401,0.1,0.9,0.32642,0.99987,2653.2234442,2776.547775856913,0:1:46
0,2,402,0.1,0.9,0.32642,0.99987,2650.18220419,2776.547775856913,0:1:46
0,2,403,0.1,0.9,0.32642,0.99987,2647.12445054,2776.547775856913,0:1:46
0,2,404,0.1,0.9,0.32642,0.99987,2637.02892707,2776.547775856913,0:1:46
0,2,405,0.1,0.9,0.32642,0.99987,2631.72401626,2776.547775856913,0:1:46
0,2,406,0.1,0.9,0.32642,0.99987,2629.06379041,2776.547775856913,0:1:46
0,2,407,0.1,0.9,0.32642,0.99987,2623.76445161,2776.547775856913,0:1:46
0,2,408,0.1,0.9,0.32642,0.99987,2618.50002057,2776.547775856913,0:1:46
0,2,409,0.1,0.9,0.32642,0.99987,2613.2710326,2776.547775856913,0:1:47
0,2,410,0.1,0.9,0.32642,0.99987,2605.33131458,2776.547775856913,0:1:47
0,2,411,0.1,0.9,0.32642,0.99987,2599.98066103,2776.547775856913,0:1:47
0,2,412,0.1,0.9,0.32642,0.99987,2589.23620348,2776.547775856913,0:1:47
0,2,413,0.1,0.9,0.32642,0.99987,2586.43788811,2776.547775856913,0:1:47
0,2,414,0.1,0.9,0.32642,0.99987,2575.71481169,2776.547775856913,0:1:47
0,2,415,0.1,0.9,0.32642,0.99987,2565.05752101,2776.547775856913,0:1:47
0,2,416,0.1,0.9,0.32642,0.99987,2564.55042502,2776.547775856913,0:1:47
0,2,417,0.1,0.9,0.32642,0.99987,2555.68726905,2776.547775856913,0:1:47
0,2,418,0.1,0.9,0.32642,0.99987,2554.8892438,2776.547775856913,0:1:47
0,2,419,0.1,0.9,0.32642,0.99987,2553.7912148,2776.547775856913,0:1:47
0,2,420,0.1,0.9,0.32642,0.99987,2546.98702422,2776.547775856913,0:1:48
0,2,421,0.1,0.9,0.32642,0.99987,2536.9065414,2776.547775856913,0:1:48
0,2,422,0.1,0.9,0.32642,0.99987,2526.91666966,2776.547775856913,0:1:48
0,2,423,0.1,0.9,0.32642,0.99987,2516.8725539,2776.547775856913,0:1:48
0,2,424,0.1,0.9,0.32642,0.99987,2506.79679903,2776.547775856913,0:1:48
0,2,425,0.1,0.9,0.32642,0.99987,2496.52819109,2776.547775856913,0:1:48
0,2,426,0.1,0.9,0.32642,0.99987,2488.65759859,2776.547775856913,0:1:48
0,2,427,0.1,0.9,0.32642,0.99987,2479.27797623,2776.547775856913,0:1:48
0,2,428,0.1,0.9,0.32642,0.99987,2476.86768607,2776.547775856913,0:1:48
0,2,429,0.1,0.9,0.32642,0.99987,2468.4667718,2776.547775856913,0:1:48
0,2,430,0.1,0.9,0.32642,0.99987,2462.55284825,2776.547775856913,0:1:48
0,2,431,0.1,0.9,0.32642,0.99987,2456.44032367,2776.547775856913,0:1:48
0,2,432,0.1,0.9,0.32642,0.99987,2450.25644668,2776.547775856913,0:1:48
0,2,433,0.1,0.9,0.32642,0.99987,2438.68241536,2776.547775856913,0:1:48
0,2,434,0.1,0.9,0.32642,0.99987,2435.22020397,2776.547775856913,0:1:49
0,2,435,0.1,0.9,0.32642,0.99987,2425.47392015,2776.547775856913,0:1:49
0,2,436,0.1,0.9,0.32642,0.99987,2415.6014042,2776.547775856913,0:1:49
0,2,437,0.1,0.9,0.32642,0.99987,2407.10031889,2776.547775856913,0:1:49
0,2,438,0.1,0.9,0.32642,0.99987,2403.31659884,2776.547775856913,0:1:49
0,2,439,0.1,0.9,0.32642,0.99987,2391.54378678,2776.547775856913,0:1:49
0,2,440,0.1,0.9,0.32642,0.99987,2381.45509089,2776.547775856913,0:1:49
